rssi,rssiKarman,distance
-68,-71.973,4.930
-72,-71.978,4.933
-83,-74.183,6.573
-66,-72.546,5.312
-72,-72.437,5.237
-72,-72.350,5.177
-85,-74.880,7.197
-68,-73.504,6.017
-71,-73.003,5.637
-82,-74.802,7.125
-67,-73.242,5.815
-72,-72.994,5.630
-73,-72.995,5.631
-91,-76.596,8.998
-68,-74.877,7.194
-66,-73.101,5.710
-73,-73.081,5.695
-82,-74.865,7.183
-83,-76.492,8.877
-67,-74.594,6.934
-68,-73.275,5.840
-71,-72.820,5.504
-83,-74.856,7.174
-84,-76.685,9.103
-66,-74.548,6.892
-74,-74.438,6.795
-82,-75.951,8.273
-73,-75.360,7.661
-85,-77.288,9.847
-67,-75.231,7.533
-71,-74.385,6.748
-83,-76.108,8.444
-66,-74.086,6.490
-73,-73.869,6.309
-84,-75.895,8.214
-82,-77.116,9.628
-67,-75.093,7.399
-72,-74.474,6.827
-71,-73.779,6.236
-80,-75.024,7.333
-82,-76.419,8.793
-66,-74.335,6.704
-71,-73.668,6.147
-66,-72.134,5.034
-72,-72.108,5.017
-67,-71.086,4.392
-72,-71.269,4.498
-72,-71.415,4.584
-86,-74.332,6.702
-66,-72.666,5.395
-72,-72.533,5.302
-83,-74.626,6.963
-83,-76.301,8.659
-72,-75.441,7.742
-67,-73.753,6.215
-72,-73.402,5.937
-73,-73.322,5.876
-66,-71.857,4.856
-66,-70.686,4.169
-72,-70.949,4.314
-86,-73.959,6.384
-67,-72.567,5.326
-68,-71.654,4.729
-72,-71.723,4.772
-66,-70.578,4.111
-66,-69.663,3.649
-73,-70.330,3.981
-83,-72.864,5.536
-82,-74.691,7.022
-67,-73.153,5.748
-66,-71.722,4.772
-74,-72.178,5.063
-72,-72.142,5.040
-68,-71.314,4.524
-71,-71.251,4.488
-85,-74.001,6.419
-80,-75.201,7.504
-67,-73.561,6.061
-71,-73.048,5.670
-71,-72.639,5.376
-67,-71.511,4.642
-70,-71.209,4.463
-78,-72.567,5.326
-67,-71.454,4.607
-67,-70.563,4.103
-70,-70.450,4.043
-83,-72.960,5.606
-84,-75.168,7.472
-78,-75.735,8.044
-78,-76.188,8.532
-67,-74.350,6.717
-71,-73.680,6.156
-78,-74.544,6.889
-71,-73.835,6.282
-68,-72.668,5.397
-73,-72.735,5.443
-78,-73.788,6.243
-68,-72.630,5.370
-68,-71.704,4.760
-67,-70.763,4.211
-68,-70.211,3.919
-71,-70.368,4.001
-86,-73.495,6.010
-68,-72.396,5.209
-68,-71.517,4.645
-71,-71.413,4.583
-71,-71.331,4.534
-82,-73.465,5.986
-73,-73.372,5.914
-70,-72.697,5.417
-84,-74.958,7.270
-67,-73.366,5.910
-71,-72.893,5.557
-68,-71.914,4.892
-84,-74.332,6.701
-66,-72.665,5.395
-73,-72.732,5.442
-82,-74.586,6.927
-67,-73.069,5.685
-67,-71.855,4.854
-72,-71.884,4.873
-73,-72.107,5.017
-80,-73.686,6.161
-67,-72.349,5.177
-73,-72.479,5.265
-81,-74.183,6.573
-66,-72.546,5.312
-71,-72.237,5.102
-66,-70.990,4.337
-67,-70.192,3.910
-71,-70.353,3.993
-88,-73.883,6.321
-86,-76.306,8.665
-73,-75.645,7.950
-71,-74.716,7.045
-83,-76.373,8.740
-66,-74.298,6.672
-72,-73.839,6.285
-79,-74.871,7.188
-82,-76.297,8.654
-67,-74.437,6.794
-72,-73.950,6.376
-71,-73.360,5.905
-77,-74.088,6.492
-77,-74.670,7.003
-66,-72.936,5.588
-71,-72.549,5.314
-78,-73.639,6.124
-66,-72.111,5.019
-68,-71.289,4.510
-77,-72.431,5.233
avg(rssi),avg(rssiKalman),avg(distance)
-73.35802469135803,-73.35097530864198,6.033798353909467
stdev(rssi),stdev(rssiKalman),stdev(distance)
6.62202704530046,1.6254448480717048,1.3184082794937306
