accelX,accelY,accelZ,label
0.194,-1.216,0.005,0
-0.07,-1.2,0.058,0
-0.19,-1.134,-0.42,0
-0.389,-0.868,-1.437,0
-0.486,-0.665,-1.941,0
-0.473,-0.673,-1.939,0
-0.428,-0.274,-2.905,0
-0.402,-0.128,-3.055,0
-0.396,-0.071,-2.779,0
-0.346,0.01,-2.058,0
-0.402,0.011,-1.61,0
-0.652,-0.068,-1.016,0
-0.717,0.011,-0.614,0
-0.556,0.036,0.223,0
-0.415,0.12,0.092,0
-0.329,0.247,-0.285,0
-0.029,0.373,-0.488,0
0.288,0.486,-0.669,0
0.394,0.562,-0.512,0
0.292,0.551,0.081,0
0.251,0.573,0.348,0
-0.027,0.527,0.847,0
-0.24,0.428,1.258,0
-0.623,0.251,1.622,0
-0.993,0.185,1.892,0
-0.979,0.159,1.902,0
-1.09,-0.087,1.944,0
-0.781,-0.053,1.669,0
-0.676,-0.067,1.426,0
-0.653,-0.111,1.443,0
-1.052,0.536,1.138,0
-1.642,0.792,-0.169,0
-1.538,0.733,-1.219,1
-1.141,0.675,-2.166,0
-0.662,0.514,-2.359,0
0.031,0.471,-0.997,0
0.501,0.233,0.982,0
0.886,-0.67,4.258,0
0.767,-1.025,6.01,0
0.337,-1.39,8.029,0
-0.069,-1.443,7.828,0
-0.622,-1.378,4.976,0
-0.572,-1.095,2.125,0
-0.813,-0.535,-1.185,0
-0.919,-0.59,-2.521,0
-1.094,-0.527,-3.689,0
-1.181,-0.366,-3.777,0
-1.055,-0.29,-2.512,0
-0.645,-0.345,-1.131,0
-0.024,-0.456,0.579,0
0.108,-0.712,1.462,0
0.136,-0.977,1.975,0
0.038,-1.112,1.752,0
-0.204,-1.251,0.759,0
-0.363,-1.37,-0.122,0
-0.404,-1.302,-1.159,0
-0.415,-1.132,-1.559,0
-0.538,-1.004,-2.122,0
-0.594,-1.004,-2.258,0
-0.626,-0.8,-2.264,0
-0.47,-0.568,-1.996,0
-0.261,-0.277,-1.864,0
-0.228,-0.131,-2.022,0
-0.288,0,-2.249,0
-0.363,0.028,-2.299,0
-0.595,0.033,-2.103,0
-0.776,-0.013,-1.798,0
-0.934,-0.045,-1.158,0
-0.867,-0.011,-0.646,0
-0.678,0.065,-0.125,0
-0.602,0.109,0.241,0
-0.556,0.136,0.52,0
-0.344,0.263,0.67,0
0.099,0.363,1.009,0
0.22,0.486,1.333,0
0.293,0.673,1.433,0
0.219,0.614,1.114,0
-0.059,0.507,0.91,0
-0.171,0.41,1.038,0
-0.003,0.346,1.347,0
-0.013,0.338,1.679,0
-0.083,0.246,2.108,0
-0.306,0.386,2.075,0
-0.844,0.745,1.157,0
-0.733,0.562,0.321,0
-0.042,0.448,-0.585,0
0.451,0.572,-0.682,1
0.694,0.372,0.246,0
0.519,-0.045,1.777,0
0.176,-0.52,3.461,0
0.029,-1.023,4.521,0
-0.463,-1.511,5.288,0
-0.828,-1.666,5.354,0
-1.23,-1.728,4.587,0
-1.132,-1.432,3.201,0
-0.7,-0.966,1.06,0
-0.393,-0.604,-0.313,0
-0.094,-0.388,-1.616,0
0.024,-0.408,-1.963,0
0.223,-0.399,-1.788,0
0.334,-0.446,-1.306,0
0.426,-0.652,-0.387,0
0.433,-0.75,-0.033,0
0.407,-0.891,-0.002,0
0.431,-0.975,-0.354,0
0.545,-0.898,-1.042,0
0.65,-0.774,-1.482,0
0.663,-0.732,-1.974,0
0.599,-0.727,-2.14,0
0.296,-0.809,-2.153,0
0.091,-0.875,-2.128,0
-0.212,-0.891,-2.045,0
-0.338,-0.857,-1.698,0
-0.37,-0.686,-1.417,0
-0.376,-0.597,-1.549,0
-0.419,-0.447,-1.839,0
-0.426,-0.346,-2.006,0
-0.406,-0.173,-2.367,0
-0.355,-0.098,-2.541,0
-0.414,0.014,-2.225,0
-0.399,0.093,-1.866,0
-0.241,0.138,-1.318,0
-0.334,0.122,-0.808,0
-0.342,0.218,-0.265,0
-0.222,0.288,0.213,0
-0.076,0.314,0.955,0
0,0.379,1.226,0
0.103,0.455,1.256,0
0.16,0.494,0.922,0
0.189,0.587,0.047,0
0.097,0.631,-0.294,0
-0.014,0.666,-0.228,0
-0.129,0.714,0.168,0
-0.325,0.479,1.123,0
-0.423,0.305,1.777,0
-0.393,0.275,2.738,0
-0.317,0.297,3.224,0
-0.373,0.717,3.603,0
-0.456,1.006,2.726,1
-0.321,0.904,0.657,0
-0.094,0.859,-0.635,0
0.053,0.841,-1.641,0
0.174,0.657,-1.623,0
0.165,0.219,0.211,0
0.338,-0.169,1.729,0
0.228,-1.053,4.264,0
-0.023,-1.551,5.495,0
-0.629,-2.086,6.497,0
-1.067,-2.232,5.822,0
-1.262,-2.304,3.447,0
-1.361,-2.003,1.109,0
-1.066,-1.439,-1.905,0
-0.631,-1.145,-3.394,0
0.101,-0.115,-4.824,0
0.414,0.245,-4.825,0
0.739,0.421,-3.142,0
0.879,0.235,-1.56,0
0.577,-0.522,0.922,0
0.25,-1.003,2.158,0
-0.189,-1.413,3.018,0
-0.558,-1.635,3.08,0
-0.621,-1.648,2.008,0
-0.467,-1.463,0.818,0
-0.044,-0.935,-1.147,0
0.107,-0.704,-2.049,0
0.134,-0.473,-3.345,0
0.068,-0.413,-3.576,0
-0.115,-0.298,-3.311,0
-0.259,-0.204,-2.76,0
-0.353,-0.126,-1.969,0
-0.347,-0.029,-1.66,0
-0.204,0.155,-1.385,0
-0.138,0.217,-1.305,0
-0.231,0.196,-1.201,0
-0.306,0.14,-1.171,0
-0.421,0.048,-0.98,0
-0.456,0.062,-0.672,0
-0.455,0.106,-0.088,0
-0.507,0.142,0.326,0
-0.52,0.144,0.326,0
-0.513,0.086,0.947,0
-0.241,0.202,1.213,0
-0.047,0.394,1.219,0
0.29,0.693,0.907,0
0.448,0.807,0.655,0
0.423,0.862,0.469,0
0.369,0.827,0.389,0
0.47,0.831,0.593,0
0.419,0.838,0.831,0
0.247,0.723,1.38,0
0.024,0.798,1.704,0
-0.647,1.329,1.654,0
-0.805,1.363,0.968,1
-0.27,1.053,0.025,0
0.154,1.05,-0.297,0
0.337,0.771,0.738,0
0.757,0.168,2.222,0
0.683,-0.427,4.109,0
0.031,-0.669,5.421,0
-0.485,-1.156,6.494,0
-0.674,-1.301,5.971,0
-0.645,-1.283,5.963,0
-0.827,-0.835,1.309,0
-0.512,-0.434,-0.729,0
-0.434,-0.375,-1.786,0
-0.398,-0.589,-2.198,0
-0.357,-0.707,-1.832,0
-0.144,-0.891,-0.636,0
0.155,-0.993,0.064,0
0.46,-1.127,0.749,0
0.588,-1.163,0.817,0
0.731,-1.108,0.454,0
0.664,-1.093,0.007,0
0.421,-1.114,-0.486,0
0.185,-1.232,-0.682,0
0.139,-1.209,-1.162,0
0.154,-1.075,-1.588,0
0.108,-0.844,-2.186,0
0.206,-0.736,-2.59,0
0.295,-0.567,-3.037,0
0.321,-0.414,-3.113,0
0.3,-0.284,-2.815,0
0.254,-0.165,-2.186,0
-0.039,-0.153,-1.44,0
-0.307,-0.171,-1.197,0
-0.575,-0.149,-0.983,0
-0.636,-0.093,-0.944,0
-0.649,-0.105,-0.939,0
-0.437,0.104,-1.13,0
-0.247,0.323,-1.566,0
-0.056,0.431,-1.73,0
0.053,0.487,-1.351,0
0.215,0.626,-0.653,0
0.32,0.607,0.415,0
0.176,0.623,0.806,0
-0.275,0.522,1.739,0
-0.548,0.364,1.865,0
-1.011,0.073,1.515,0
-0.998,-0.114,1.128,0
-0.703,-0.046,0.613,0
-0.621,0.034,0.814,0
-0.484,0.053,1.713,0
-0.442,0.01,2.045,0
-0.475,0.047,2.238,0
-0.507,0.298,2.097,0
-0.843,0.956,0.905,0
-0.878,1.165,-0.054,1
-0.271,1.261,-1.158,0
0.294,1.406,-1.444,0
0.541,1.349,-0.275,0
0.584,0.86,1.47,0
0.756,-0.139,3.466,0
0.736,-0.641,4.898,0
0.423,-1.101,6.744,0
0.201,-1.441,7.453,0
-0.199,-1.476,6.776,0
-0.322,-1.306,4.458,0
-0.437,-1.065,1.301,0
-0.485,-0.776,-0.617,0
-0.442,-0.632,-2.446,0
-0.514,-0.545,-3.198,0
-0.66,-0.504,-3.708,0
-0.613,-0.571,-3.371,0
-0.2,-0.772,-1.784,0
0.045,-0.782,-0.912,0
0.083,-1.041,0.116,0
-0.017,-1.353,0.32,0
-0.316,-1.479,-0.233,0
-0.46,-1.39,-1.072,0
-0.399,-1.31,-2.151,0
-0.301,-1.165,-2.584,0
-0.34,-0.929,-3.221,0
-0.511,-0.927,-3.458,0
-0.716,-0.864,-3.465,0
-0.722,-0.562,-3.221,0
-0.594,-0.172,-2.452,0
-0.519,-0.016,-1.855,0
-0.67,0.088,-1.422,0
-0.733,0.219,-1.428,0
-0.763,0.256,-1.719,0
-0.701,0.282,-2,0
-0.548,0.224,-2.159,0
-0.5,0.137,-1.965,0
-0.505,0.089,-0.967,0
-0.5,0.133,-0.034,0
-0.385,0.243,0.633,0
-0.428,0.27,1.108,0
-0.577,0.24,1.407,0
-0.696,0.176,1.564,0
-0.918,0.1,1.56,0
-0.844,0.184,1.199,0
-0.462,0.383,0.763,0
-0.236,0.526,0.717,0
-0.252,0.587,1.176,0
-0.136,0.677,1.884,0
0.002,0.767,2.656,0
-0.025,0.698,2.816,0
-0.472,0.661,2.371,0
-0.804,0.831,1.486,1
-0.783,0.801,1.496,0
-0.537,0.539,-0.538,0
0.109,0.796,-0.648,0
0.519,0.847,-0.115,0
0.783,0.376,1.567,0
0.441,0.005,2.886,0
-0.258,-0.408,4.536,0
-0.483,-0.654,5.235,0
-0.82,-1.134,5.947,0
-0.99,-1.184,5.75,0
-1.046,-1.097,4.391,0
-0.915,-1.04,2.915,0
-0.714,-0.83,1.115,0
-0.636,-0.729,0.122,0
-0.519,-0.748,-0.957,0
-0.495,-0.912,-1.339,0
-0.222,-1.094,-1.717,0
0.004,-1.135,-1.754,0
0.268,-1.15,-1.525,0
0.395,-1.16,-1.359,0
0.368,-1.177,-1.212,0
0.176,-1.192,-1.222,0
-0.034,-1.197,-1.452,0
0.052,-0.989,-1.634,0
-0.174,-0.946,-2.127,0
-0.494,-0.861,-2.585,0
-0.479,-0.682,-2.775,0
-0.229,-0.517,-2.95,0
-0.105,-0.135,-3.112,0
0.048,0.064,-2.904,0
0.261,0.296,-2.493,0
0.348,0.379,-2.184,0
0.342,0.449,-1.456,0
0.165,0.42,-0.948,0
-0.164,0.245,-0.547,0
-0.395,0.115,-0.428,0
-0.538,0.036,-0.193,0
-0.534,0.019,-0.014,0
-0.406,0.064,-0.042,0
-0.177,0.08,-0.279,0
0,0.134,-0.171,0
-0.092,0.138,-0.193,0
0.016,0.415,-0.556,0
-0.131,0.576,-0.636,0
-0.349,0.477,-0.257,0
-0.35,0.32,0.05,0
-0.883,0.281,0.561,0
-1.106,0.254,0.807,0
-1.004,0.168,0.763,0
-1.069,0.015,0.863,0
-1.077,-0.012,0.875,0
-0.797,-0.184,1.551,0
-0.697,0.203,2.315,0
-1.067,0.588,2.322,1
-1.055,0.58,2.324,0
-1.626,0.623,0.269,0
-1.415,0.428,-0.812,0
-0.938,0.449,-0.956,0
-0.324,0.276,1.102,0
0.097,0.103,3.321,0
0.279,-0.379,5.592,0
0.316,-0.637,6.35,0
-0.046,-0.946,6.363,0
-0.065,-0.91,6.35,0
-0.937,-0.444,1.994,0
-1.003,-0.116,0.205,0
-1.038,0.053,-1.735,0
-1.227,0.025,-2.851,0
-1.196,0.027,-2.853,0
-1.469,-0.017,-3.428,0
-0.853,-0.05,-2.329,0
-0.415,-0.195,-1.518,0
0.081,-0.631,-0.211,0
0.185,-0.957,0.538,0
0.142,-1.298,1.226,0
-0.133,-1.532,1.425,0
-0.533,-1.734,1.368,0
-0.805,-1.795,1.043,0
-1,-1.629,0.087,0
-0.939,-1.452,-0.701,0
-0.911,-1.185,-1.944,0
-0.968,-1.012,-2.434,0
-1.027,-0.721,-2.83,0
-0.917,-0.49,-2.764,0
-0.709,-0.205,-2.278,0
-0.622,-0.082,-1.776,0
-0.606,-0.043,-1.113,0
-0.624,-0.074,-0.882,0
-0.771,-0.265,-0.777,0
-0.795,-0.343,-0.692,0
-0.784,-0.322,-0.425,0
-0.82,-0.185,-0.309,0
-0.796,0.049,-0.142,0
-0.701,0.114,0.074,0
-0.61,0.19,0.347,0
-0.646,0.226,0.499,0
-0.551,0.183,0.872,0
-0.326,0.304,0.993,0
-0.334,0.297,0.996,0
-0.231,0.594,1.002,0
-0.258,0.575,0.768,0
-0.31,0.588,0.524,0
-0.357,0.544,0.776,0
-0.312,0.467,1.387,0
-0.61,0.705,2.134,0
-0.773,1.209,2.271,0
-0.506,1.516,1.305,0
-0.113,1.372,0.595,1
0.463,1.44,-0.382,0
0.715,1.4,-0.418,0
0.801,0.844,0.957,0
0.428,0.187,2.74,0
0.038,-0.631,4.351,0
-0.248,-1.336,5.539,0
-0.989,-1.826,6.386,0
-1.336,-1.818,6.103,0
-1.415,-1.608,4.206,0
-1.343,-1.563,2.84,0
-1.137,-1.174,0.577,0
-1.107,-1.024,-0.606,0
-1.049,-1.046,-0.602,0
-0.783,-0.956,-2.077,0
-0.337,-0.872,-2.107,0
-0.092,-0.812,-1.715,0
0.348,-0.689,-0.914,0
0.411,-0.7,-0.525,0
0.268,-0.903,-0.124,0
0.228,-0.932,-0.179,0
0.215,-0.823,-0.663,0
0.225,-0.74,-0.967,0
0.227,-0.756,-0.961,0
0.032,-0.369,-1.503,0
-0.008,-0.102,-2.153,0
-0.117,0.004,-2.408,0
-0.334,0.11,-2.755,0
-0.53,0.083,-2.796,0
-0.827,-0.093,-2.906,0
-0.859,-0.089,-2.882,0
-0.748,0.117,-2.788,0
-0.672,0.207,-2.755,0
-0.544,0.131,-3.107,0
-0.497,0.098,-3.197,0
-0.541,0.183,-2.305,0
-0.481,0.144,-1.389,0
-0.388,0.139,-0.287,0
-0.52,0.207,0.161,0
-0.657,0.092,0.469,0
-0.69,-0.053,0.447,0
-0.576,0.075,0.181,0
-0.46,0.291,-0.191,0
-0.473,0.412,-0.32,0
-0.555,0.386,-0.186,0
-0.839,0.322,0.569,0
-1.007,0.241,1.177,0
-0.878,0.153,1.88,0
-0.72,0.127,2.046,0
-0.54,0.266,2.85,0
-0.307,0.24,3.374,0
-0.726,0.679,3.024,0
-1.264,1,1.929,0
-1.09,0.886,0.155,0
-0.725,0.845,-0.608,1
-0.47,0.857,-1.072,0
-0.355,0.443,0.018,0
-0.074,-0.135,2.395,0
-0.052,-0.629,4.349,0
-0.104,-1.175,6.417,0
-0.061,-1.354,7.464,0
-0.215,-1.131,6.941,0
-0.222,-1.106,6.932,0
-0.654,-0.745,1.259,0
-0.852,-0.489,-0.604,0
-0.941,-0.486,-2.438,0
-1.129,-0.572,-3.125,0
-1.433,-0.471,-3.254,0
-1.356,-0.549,-2.545,0
-0.705,-0.683,-0.719,0
-0.37,-0.707,0.074,0
-0.033,-0.838,0.889,0
0.094,-0.913,1.012,0
0.206,-0.955,0.475,0
0.191,-0.956,-0.256,0
0.121,-0.977,-1.358,0
-0.034,-0.992,-1.981,0
-0.289,-1.034,-2.361,0
-0.45,-0.985,-2.426,0
-0.716,-0.921,-2.253,0
-0.897,-0.846,-2.063,0
-1.071,-0.7,-2.082,0
-1.171,-0.641,-2.276,0
-1.167,-0.454,-2.574,0
-0.941,-0.255,-2.646,0
-0.633,-0.025,-2.611,0
-0.626,0.181,-2.342,0
-0.645,0.279,-1.791,0
-0.714,0.238,-1.345,0
-0.918,0.134,-0.911,0
-0.996,0.048,-0.685,0
-1.205,-0.033,-0.242,0
-1.039,0.078,-0.086,0
-1.046,0.081,-0.087,0
-0.637,0.344,0.345,0
-0.725,0.348,0.681,0
-0.868,0.343,0.947,0
-0.867,0.347,0.945,0
-0.657,0.34,1.859,0
-0.681,0.239,2.259,0
-0.765,0.198,2.274,0
-0.622,0.234,2.285,0
-0.468,0.281,2.294,0
-0.426,0.706,2.156,0
-0.564,1.118,1.709,0
-0.562,1.095,1.718,0
0.134,1.084,0.959,1
0.707,1.139,1.082,0
0.706,0.93,1.733,0
0.433,0.34,3.631,0
0.163,-0.044,4.457,0
-0.312,-0.705,5.139,0
-0.503,-0.991,5.353,0
-0.883,-1.216,5.064,0
-1.131,-1.167,4.085,0
-1.059,-0.916,1.872,0
-0.953,-0.719,0.699,0
-0.827,-0.511,-0.942,0
-0.83,-0.617,-1.581,0
-0.995,-0.797,-2.299,0
-0.928,-0.876,-2.467,0
-0.791,-1.018,-1.916,0
-0.674,-1.123,-1.04,0
-0.45,-1.135,0.099,0
-0.404,-1.102,0.273,0
-0.372,-1.065,-0.207,0
-0.321,-0.924,-0.835,0
-0.141,-0.636,-1.748,0
-0.055,-0.422,-2.179,0
-0.104,-0.286,-2.581,0
-0.223,-0.23,-2.75,0
-0.374,-0.12,-2.631,0
-0.358,-0.061,-2.392,0
-0.34,-0.044,-2.054,0
-0.426,-0.013,-1.778,0
-0.47,0.084,-1.291,0
-0.456,0.186,-1.084,0
-0.487,0.224,-1.37,0
-0.56,0.239,-1.775,0
-0.474,0.183,-2.287,0
-0.283,0.217,-2.303,0
-0.199,0.227,-1.757,0
-0.196,0.092,-1.292,0
-0.372,-0.123,-0.354,0
-0.468,-0.16,0.055,0
-0.577,-0.124,0.472,0
-0.515,-0.134,0.723,0
-0.516,-0.148,0.728,0
-0.387,0.191,0.325,0
-0.348,0.454,-0.471,0
-0.373,0.525,-0.931,0
-0.412,0.643,-0.98,0
-0.51,0.664,-0.596,0
-0.655,0.427,0.509,0
-0.75,0.164,1.101,0
-0.795,-0.215,2.097,0
-0.76,-0.512,2.812,0
-0.775,-0.486,3.579,0
-1.202,0.07,3.503,1
-1.506,0.643,1.518,0
-1.35,0.651,0.273,0
-0.698,0.908,-1.2,0
-0.074,0.979,-1.719,0
0.247,1.283,-0.63,0
0.618,0.625,1.201,0
0.735,-0.618,4.263,0
0.319,-1.069,6.082,0
-0.488,-1.804,8.167,0
-1.261,-2.05,8.119,0
-1.753,-1.892,4.876,0
-1.448,-1.478,2.465,0
-0.941,-0.592,-1.039,0
-0.82,-0.371,-2.552,0
-0.76,-0.191,-3.675,0
-0.694,-0.062,-3.412,0
-0.61,-0.166,-1.731,0
-0.258,-0.407,-0.166,0
-0.043,-0.811,1.561,0
-0.179,-1.127,2.215,0
-0.547,-1.552,2.424,0
-0.599,-1.635,1.788,0
-0.488,-1.591,0.21,0
-0.273,-1.397,-0.823,0
-0.185,-1.202,-2.158,0
-0.233,-1.058,-2.716,0
-0.298,-0.864,-3.173,0
-0.266,-0.734,-3.521,0
-0.321,-0.514,-3.255,0
-0.374,-0.391,-2.779,0
-0.384,-0.224,-2.156,0
-0.342,-0.134,-1.952,0
-0.337,-0.038,-1.749,0
-0.41,-0.007,-1.609,0
-0.425,0.005,-1.599,0
-0.285,0.064,-1.713,0
-0.279,0.136,-1.175,0
-0.331,0.157,-0.78,0
-0.538,0.079,-0.337,0
-0.687,-0.112,-0.217,0
-0.788,-0.22,-0.328,0
-0.909,-0.269,-0.009,0
-0.915,-0.275,-0.007,0
-0.415,-0.246,0.346,0
-0.332,-0.124,0.478,0
-0.464,-0.255,0.66,0
-0.182,-0.166,1.717,0
-0.021,-0.136,2.325,0
0.22,-0.156,2.744,0
0.343,-0.106,2.824,0
0.535,0.047,2.517,0
0.488,0.39,2.087,0
-0.236,0.945,1.056,0
-0.247,0.929,0.201,0
0.511,1.014,-0.956,0
0.691,0.956,-1.107,1
1.01,0.537,-0.296,0
1.113,0.071,0.795,0
0.28,-0.68,2.788,0
-0.347,-1.103,3.807,0
-0.398,-1.237,4.384,0
-0.36,-1.122,4.175,0
-0.323,-1.073,4.154,0
0.357,-0.377,2.086,0
0.484,-0.074,0.691,0
0.401,-0.129,0.253,0
0.112,-0.372,0.094,0
0.016,-0.592,0.192,0
0.033,-0.829,0.685,0
0.101,-0.962,0.984,0
0.212,-1.038,1.06,0
0.367,-0.952,0.845,0
0.583,-0.716,0.454,0
0.699,-0.564,0.115,0
0.836,-0.306,-0.557,0
0.811,-0.161,-1.036,0
0.696,-0.045,-1.678,0
0.562,0.052,-1.944,0
0.309,0.094,-2.215,0
0.162,0.071,-2.267,0
-0.115,-0.013,-2.261,0
-0.294,-0.06,-2.306,0
-0.478,-0.076,-2.302,0
-0.56,-0.079,-2.254,0
-0.495,0.155,-2,0
-0.287,0.335,-1.784,0
-0.018,0.502,-1.51,0
0.113,0.619,-1.33,0
0.1,0.609,-1.176,0
-0.013,0.433,-1.132,0
-0.235,0.185,-1.034,0
-0.265,0.004,-0.857,0
-0.249,-0.01,-0.852,0
-0.379,-0.459,-0.419,0
-0.379,-0.504,-0.449,0
-0.355,-0.527,-0.441,0
-0.282,-0.523,-0.708,0
0.148,-0.157,-1.217,0
0.531,0.07,-0.634,0
0.481,0.162,0.134,0
0.326,0.173,0.916,0
0.106,0.069,1.3,0
-0.101,-0.045,1.886,0
0.026,-0.161,2.207,0
0.249,-0.337,2.486,0
0.183,-0.199,2.663,0
-0.262,0.539,2.346,0
-0.308,0.944,1.307,0
-0.117,1.066,0.126,0
0.086,1.209,-0.209,1
0.087,1.187,-0.2,0
0.66,1.199,0.506,0
0.984,0.418,2.444,0
0.842,-0.373,4.163,0
0.201,-1.454,6.401,0
-0.437,-1.904,7.506,0
-1.364,-2.428,7.4,0
-1.556,-2.247,5.669,0
-1.311,-1.81,1.886,0
-1.267,-1.475,-0.346,0
-0.947,-0.978,-3.089,0
-0.734,-0.742,-4.254,0
-0.605,-0.472,-4.724,0
-0.569,-0.534,-4.277,0
-0.229,-0.799,-2.686,0
0.091,-0.916,-1.329,0
0.288,-1.203,0.329,0
0.29,-1.394,0.864,0
0.188,-1.489,0.775,0
0.116,-1.413,0.119,0
0.18,-1.238,-1.279,0
0.364,-1.065,-2.22,0
0.37,-0.936,-2.824,0
0.181,-0.835,-2.732,0
0.053,-0.623,-2.131,0
-0.037,-0.433,-1.656,0
-0.152,-0.235,-1.207,0
-0.227,-0.068,-1.185,0
-0.155,0.148,-1.531,0
-0.188,0.231,-1.51,0
-0.26,0.246,-1.417,0
-0.306,0.225,-1.256,0
-0.423,0.206,-0.548,0
-0.503,0.151,-0.259,0
-0.628,0.095,-0.276,0
-0.701,0.031,-0.337,0
-0.586,0.199,-0.409,0
-0.428,0.251,-0.493,0
-0.309,0.207,0.06,0
-0.203,0.193,0.651,0
-0.206,0.2,0.648,0
0.075,0.186,1.53,0
0.06,0.309,1.981,0
0.237,0.18,2.057,0
0.414,0.183,1.744,0
0.404,0.238,1.567,0
0.373,0.104,1.198,0
0.353,0.095,1.052,0
0.359,0.058,1.065,0
-0.26,0.678,0.546,0
-0.707,1.097,-0.109,0
-0.353,0.973,-0.351,1
0.45,0.971,-0.479,0
0.777,1.055,-0.208,0
1.163,0.755,1.273,0
1.139,0.78,1.264,0
0.312,-0.236,4.102,0
0.049,-0.386,4.339,0
-0.196,-0.73,3.913,0
-0.221,-0.792,3.513,0
-0.196,-0.588,3.046,0
-0.275,-0.501,2.759,0
-0.415,-0.509,2.138,0
-0.349,-0.675,1.756,0
-0.368,-0.772,0.808,0
-0.419,-0.824,0.204,0
-0.24,-1.012,-0.649,0
-0.062,-1.139,-1.058,0
0.026,-1.164,-1.344,0
0.099,-1.175,-1.269,0
0.118,-1.164,-1.273,0
0.214,-1.074,-0.961,0
0.103,-0.997,-1.163,0
0.03,-0.963,-1.359,0
-0.149,-0.873,-1.863,0
-0.284,-0.816,-2.206,0
-0.292,-0.624,-2.458,0
-0.222,-0.474,-2.417,0
0,-0.238,-2.514,0
0.114,-0.135,-2.557,0
0.037,0.018,-2.077,0
-0.043,0.078,-1.734,0
-0.176,0.054,-1.245,0
-0.34,0.007,-1.114,0
-0.463,0.065,-1.011,0
-0.519,0.026,-0.951,0
-0.512,0.022,-0.95,0
-0.468,0.062,-1.104,0
-0.219,0.224,-1.572,0
-0.104,0.235,-1.575,0
-0.058,0.219,-1.038,0
0.022,0.252,-0.51,0
-0.023,0.126,0.566,0
-0.258,0.047,1.033,0
-0.45,-0.032,1.218,0
-0.582,-0.065,1.163,0
-0.574,-0.05,0.893,0
-0.507,0.02,0.712,0
-0.585,0.025,0.872,0
-0.517,0.016,1.329,0
-0.342,0.007,2.199,0
-0.374,-0.102,2.355,0
-0.591,-0.029,1.802,0
-1.161,0.299,1.008,0
-1.785,0.603,-0.77,0
-1.448,0.59,-1.475,1
-1.425,0.56,-1.462,0
-0.155,0.967,-0.855,0
0.766,0.898,1.449,0
0.956,0.531,2.756,0
1.533,-0.166,5.199,0
1.459,-0.476,6.398,0
0.539,-1.403,7.958,0
-0.351,-1.741,8.004,0
-1.429,-1.847,5.453,0
-1.408,-1.65,3.36,0
-1.317,-1.092,-0.022,0
-1.141,-0.816,-1.6,0
-0.631,-0.251,-3.549,0
-0.595,-0.27,-3.542,0
0.171,0.333,-3.107,0
0.612,0.185,-2.144,0
0.763,-0.274,-0.622,0
0.415,-0.703,0.141,0
-0.049,-1.429,0.674,0
-0.223,-1.53,0.679,0
-0.478,-1.633,0.133,0
-0.525,-1.703,-0.57,0
-0.388,-1.608,-2.066,0
-0.373,-1.61,-2.066,0
-0.182,-1.433,-2.744,0
-0.031,-0.967,-3.191,0
0.184,-0.762,-2.837,0
0.131,-0.542,-2.581,0
-0.099,-0.418,-2.259,0
-0.224,-0.353,-2.095,0
-0.409,-0.217,-2.191,0
-0.497,-0.158,-2.321,0
-0.46,0.019,-2.386,0
-0.453,0.099,-2.276,0
-0.363,0.181,-1.688,0
-0.329,0.26,-1.203,0
-0.462,0.205,-0.339,0
-0.553,0.132,0.045,0
-0.548,0.191,0.487,0
-0.423,0.206,0.7,0
-0.139,0.151,1.16,0
0.03,0.184,1.488,0
0.31,0.265,2.004,0
0.38,0.416,2.168,0
0.396,0.627,2.184,0
0.361,0.615,1.911,0
0.172,0.515,1.509,0
0.109,0.447,1.424,0
0.09,0.361,1.388,0
0.114,0.388,1.298,0
-0.151,0.841,0.983,0
-0.517,1.091,0.517,0
-0.493,1.028,-0.397,0
-0.193,0.912,-0.723,1
0.251,0.949,-0.305,0
0.503,0.767,0.552,0
0.742,0.322,2.524,0
0.488,0.282,3.5,0
0.246,0.012,4.511,0
0.249,0.056,4.495,0
-0.52,-0.411,3.737,0
-0.969,-0.638,3.149,0
-1.244,-0.897,2.278,0
-1.218,-0.892,1.852,0
-1.149,-1.069,0.976,0
-0.994,-1.09,0.338,0
-0.64,-1.105,-0.868,0
-0.414,-1.168,-1.068,0
0.005,-1.255,-0.727,0
0.103,-1.346,-0.326,0
0.177,-1.468,0.317,0
0.159,-1.493,0.619,0
-0.129,-1.67,0.706,0
-0.336,-1.698,0.435,0
-0.49,-1.66,-0.551,0
-0.451,-1.493,-1.259,0
-0.141,-0.968,-2.243,0
0.127,-0.625,-2.547,0
0.511,-0.176,-2.804,0
0.6,0.1,-2.962,0
0.407,0.319,-2.801,0
0.115,0.254,-2.624,0
-0.579,0.015,-2.119,0
-0.923,-0.075,-1.845,0
-1.351,-0.282,-1.648,0
-1.344,-0.217,-1.616,0
-0.85,0.092,-1.85,0
-0.526,0.227,-2.085,0
-0.187,0.446,-2.232,0
-0.1,0.459,-2.241,0
0.147,0.603,-1.155,0
0.132,0.608,-0.358,0
-0.132,0.378,0.506,0
-0.512,0.164,0.892,0
-1.088,-0.216,1.254,0
-1.2,-0.292,1.133,0
-1.095,-0.205,0.48,0
-0.706,-0.018,-0.03,0
-0.262,0.323,-0.093,0
-0.263,0.325,-0.006,0
-0.003,0.35,0.361,0
0.293,0.381,0.92,0
0.293,0.362,0.927,0
0.431,0.398,2.404,0
-0.454,0.737,2.068,0
-0.943,0.822,0.817,0
