accelX,accelY,accelZ,label
-0.577,-0.498,3.16,1
-1.104,-0.836,4.245,1
-1.138,-1.273,5.104,1
-0.817,-1.2,4.901,1
-0.337,-0.879,3.77,1
-0.229,-0.561,2.953,1
-0.212,-0.24,1.69,1
-0.17,-0.192,1.26,1
-0.262,-0.331,0.603,1
-0.481,-0.611,0.06,1
-0.706,-1.044,-0.594,1
-0.618,-1.309,-0.876,1
-0.368,-1.566,-0.541,1
0.079,-1.561,-0.052,1
0.618,-1.282,0.727,1
0.734,-1.163,0.898,1
0.427,-1.097,0.282,1
0.216,-1.077,-0.056,1
0.022,-0.887,-0.647,0
0.006,-0.658,-1.134,0
-0.005,-0.298,-2.121,0
0.034,-0.149,-2.684,0
0.056,-0.006,-3.639,0
0.113,0.19,-3.981,0
0.302,0.428,-3.593,0
0.337,0.455,-3.177,0
0.222,0.431,-2.444,0
0.052,0.348,-1.8,0
-0.161,0.258,-1.189,0
-0.207,0.258,-1.125,0
-0.11,0.359,-1.232,0
0.018,0.436,-1.316,0
0.142,0.509,-1.438,0
0.24,0.573,-1.435,0
0.335,0.543,-1.002,0
0.358,0.497,-0.701,0
0.378,0.311,-0.244,0
0.327,0.152,0.337,0
0.143,0.023,1.174,0
0.066,0.044,1.23,0
0.004,0.18,0.974,0
0.052,0.308,0.762,0
0.151,0.581,0.639,0
0.3,0.603,0.453,0
0.399,0.375,0.571,0
0.296,0.142,1.33,0
0.264,-0.192,1.998,0
0.261,-0.198,2.209,0
-0.051,-0.162,2.55,0
-0.503,0.263,2.239,0
-0.802,1.046,0.169,1
-0.736,1.043,-0.495,1
-0.224,1.282,-1.288,1
0.235,1.193,-1.411,1
0.344,0.628,0.574,1
0.407,0.115,1.88,1
0.438,-0.601,3.35,1
0.484,-0.917,4.248,1
0.426,-1.023,4.933,1
0.308,-0.764,3.982,1
0.074,-0.376,1.143,1
-0.145,-0.193,0.163,1
-0.442,-0.164,-0.865,1
-0.738,-0.038,-1.164,1
-0.968,-0.292,-1.112,1
-0.936,-0.324,-1.188,1
-0.658,-0.65,-0.607,1
-0.453,-0.873,-0.073,1
-0.298,-1.145,0.792,1
-0.211,-1.186,1.048,1
-0.208,-1.219,0.761,1
-0.175,-1.169,0.251,0
-0.116,-0.992,-0.696,0
-0.125,-0.899,-1.125,0
-0.137,-0.691,-1.705,0
-0.192,-0.559,-2.111,0
-0.174,-0.294,-2.855,0
-0.144,-0.159,-3.257,0
-0.198,-0.027,-2.981,0
-0.249,0.022,-2.682,0
-0.366,0.044,-1.936,0
-0.383,-0.014,-1.46,0
-0.622,-0.052,-0.937,0
-0.691,-0.093,-0.861,0
-0.75,-0.051,-0.91,0
-0.693,0.015,-0.824,0
-0.447,0.208,-0.884,0
-0.329,0.322,-0.894,0
-0.229,0.444,-0.557,0
-0.157,0.425,-0.36,0
-0.012,0.354,0.201,0
0.053,0.28,0.677,0
0.039,0.21,0.977,0
-0.018,0.223,1.279,0
-0.074,0.134,1.431,0
-0.151,0.058,1.239,0
-0.072,0.171,1.017,0
0.042,0.228,0.995,0
0.586,0.478,0.924,0
0.908,0.618,1.09,0
0.723,0.641,1.392,0
0.182,0.752,1.299,0
0.181,0.716,1.309,0
-0.545,0.922,0.12,0
-0.443,0.834,0.156,1
-0.261,0.784,0.5,1
0.175,0.355,1.518,1
0.177,0.369,1.514,1
-0.213,-0.565,3.165,1
-0.252,-0.693,3.279,1
0.128,-0.755,3.338,1
0.202,-0.698,3.406,1
-0.051,-0.651,3.202,1
-0.192,-0.575,2.527,1
-0.428,-0.6,1.216,1
-0.374,-0.635,0.725,1
-0.33,-0.747,0.701,1
-0.378,-0.816,0.625,1
-0.172,-0.863,0.161,1
-0.058,-0.895,-0.049,1
0.071,-0.913,-0.369,1
0.111,-0.881,-0.654,1
0.149,-0.823,-1.111,1
0.129,-0.748,-1.295,1
0.209,-0.512,-1.769,1
0.265,-0.38,-1.982,0
0.273,-0.311,-2.107,0
0.197,-0.252,-1.979,0
0.227,-0.14,-1.756,0
0.308,-0.104,-1.726,0
0.091,-0.169,-1.786,0
0.018,-0.138,-1.947,0
-0.051,0.082,-2.195,0
0.016,0.224,-2.49,0
-0.015,0.351,-2.815,0
-0.017,0.427,-2.766,0
-0.015,0.457,-2.279,0
0.098,0.466,-2.071,0
0.088,0.466,-2.071,0
0.189,0.478,-1.358,0
0.171,0.475,-1.357,0
0.153,0.198,-0.442,0
-0.013,0.01,-0.145,0
0.044,-0.031,-0.065,0
0.274,0.052,0.095,0
0.376,0.2,0.302,0
0.29,0.311,0.337,0
0.261,0.324,0.272,0
0.252,0.506,0.577,0
0.264,0.477,1.015,0
0.323,0.325,1.897,0
0.332,0.279,2.541,0
0.404,0.297,2.788,0
0.321,0.274,3.076,0
0.01,0.236,2.711,0
-0.365,0.533,2.02,0
-0.63,1.214,0.469,0
-0.393,1.426,-0.587,1
0.029,1.815,-1.479,1
0.326,1.791,-1.249,1
0.144,1.084,1.662,1
0.013,0.314,2.949,1
-0.323,-0.786,4.844,1
-0.492,-1.458,5.89,1
-0.616,-2.094,6.842,1
-0.357,-1.805,6.461,1
-0.022,-0.927,3.386,1
-0.056,-0.45,1.42,1
-0.353,-0.012,-1.393,1
-0.594,0.182,-2.873,1
-1.103,0.31,-3.395,1
-1.223,0.158,-2.902,1
-1.145,-0.028,-1.583,1
-0.952,-0.302,-0.904,1
-0.676,-0.694,-0.279,1
-0.581,-0.816,-0.045,1
-0.384,-1.158,0.18,1
-0.237,-1.068,-0.05,1
-0.074,-0.939,-0.554,0
-0.106,-0.903,-0.852,0
-0.286,-0.838,-1.349,0
-0.314,-0.749,-1.836,0
-0.334,-0.492,-2.506,0
-0.33,-0.354,-2.791,0
-0.368,-0.184,-3.27,0
-0.407,-0.097,-3.038,0
-0.236,0.172,-2.398,0
-0.257,0.321,-2.318,0
-0.16,0.426,-2.462,0
-0.23,0.355,-1.829,0
-0.433,0.291,-0.964,0
-0.557,0.261,-0.812,0
-0.704,0.218,-0.728,0
-0.742,0.18,-0.716,0
-0.773,0.171,-0.671,0
-0.691,0.2,-0.538,0
-0.458,0.283,-0.309,0
-0.376,0.281,-0.095,0
-0.502,0.108,0.689,0
-0.623,0.018,1.121,0
-1.003,-0.16,1.997,0
-1.243,-0.294,2.236,0
-1.258,-0.25,2.513,0
-1.118,-0.161,2.316,0
-0.854,0.032,1.383,0
-0.719,0.041,0.783,0
-0.602,0.052,0.52,0
-0.567,0.222,0.537,0
-0.856,1.077,0.54,0
-0.672,1.524,0.088,0
-0.349,1.942,-0.651,1
-0.252,1.978,-0.688,1
-0.096,1.592,0.114,1
-0.018,1.148,1.33,1
-0.079,0.374,3.19,1
-0.015,0.112,3.579,1
0.176,-0.42,4.379,1
0.075,-0.713,4.542,1
-0.445,-1.032,4.005,1
-0.794,-1.142,3.306,1
-1.048,-1.151,2.193,1
-1.283,-1.201,1.515,1
-1.675,-1.377,0.413,1
-1.717,-1.392,-0.19,1
-1.399,-1.289,-1.196,1
-0.873,-1.092,-1.47,1
-0.112,-0.937,-1.128,1
0.044,-0.947,-0.883,1
0.069,-1.128,-0.841,1
0.12,-1.169,-0.901,1
0.022,-1.218,-0.885,1
-0.043,-1.278,-0.761,0
0.017,-1.097,-0.681,0
0.183,-0.855,-1.103,0
0.439,-0.325,-2.08,0
0.608,-0.061,-2.547,0
0.81,0.251,-2.891,0
0.971,0.394,-3.006,0
0.884,0.447,-2.762,0
0.738,0.287,-2.241,0
0.464,-0.033,-1.17,0
0.301,-0.092,-0.606,0
0.062,-0.22,-0.545,0
-0.061,-0.16,-1.044,0
-0.042,0.035,-1.819,0
0.044,0.212,-2.114,0
0.18,0.43,-2.095,0
0.224,0.486,-2.111,0
0.229,0.556,-2.082,0
0.264,0.507,-1.867,0
0.387,0.394,-1.004,0
0.214,0.362,-0.293,0
-0.185,0.1,0.381,0
-0.267,0.116,0.561,0
-0.185,0.383,0.654,0
-0.156,0.46,0.681,0
-0.041,0.661,0.727,0
0.115,0.731,0.83,0
0.43,0.755,1.454,0
0.336,0.746,1.766,0
0.559,0.393,2.224,0
0.652,0.315,2.503,0
0.477,0.431,3.088,0
0.167,0.776,3.114,1
-0.047,1.347,1.532,1
-0.261,1.687,0.698,1
-0.471,1.656,0.888,1
-0.649,1.358,1.294,1
-0.652,0.592,3.242,1
-0.503,-0.008,4.165,1
-0.628,-1.022,5.394,1
-0.627,-1.478,5.903,1
-0.691,-1.775,5.655,1
-0.66,-1.508,4.12,1
-0.7,-0.826,0.978,1
-0.595,-0.62,-0.519,1
-0.749,-0.283,-2.404,1
-0.907,-0.219,-3.015,1
-1.281,-0.381,-2.367,1
-1.249,-0.562,-1.401,1
-1.024,-0.831,-0.621,1
-0.912,-1.041,-0.505,1
-0.701,-1.261,-0.382,1
-0.544,-1.313,-0.293,1
-0.114,-1.189,-0.385,0
0.083,-1.026,-0.5,0
0.088,-0.919,-1.135,0
-0.053,-0.862,-1.604,0
-0.04,-0.725,-2.252,0
0.006,-0.584,-2.533,0
0.004,-0.33,-2.636,0
0.004,-0.235,-2.713,0
0.024,-0.132,-2.421,0
-0.027,-0.115,-2.062,0
-0.031,-0.115,-2.062,0
-0.36,0.074,-2.224,0
-0.189,0.242,-2.245,0
-0.274,0.281,-1.624,0
-0.476,0.237,-1.15,0
-0.526,0.333,-1.346,0
-0.442,0.46,-1.676,0
-0.468,0.453,-1.36,0
-0.64,0.288,-0.328,0
-0.831,0.231,0.116,0
-0.823,0.022,0.338,0
-0.632,0.062,0.812,0
-0.619,-0.058,1.818,0
-0.62,-0.054,1.968,0
-0.66,0.126,2.058,0
-0.62,0.246,1.924,0
-0.414,0.561,1.388,0
-0.248,0.604,1.273,0
0.092,0.723,1.133,0
0.465,0.757,0.991,0
0.82,0.758,0.951,0
0.764,0.771,0.995,0
0.013,0.964,1.042,0
-0.331,1.055,0.714,0
-0.585,1.16,0.097,1
-0.493,1.173,-0.104,1
-0.248,1.037,0.523,1
-0.208,0.747,1.453,1
-0.606,0.151,2.816,1
-0.819,-0.059,3.105,1
-0.828,-0.409,3.422,1
-0.678,-0.457,3.388,1
-0.499,-0.531,3.167,1
-0.479,-0.51,3.161,1
-0.169,-0.411,1.884,1
-0.094,-0.44,1.158,1
0.027,-0.478,0.095,1
0.185,-0.373,-0.243,1
0.315,-0.292,-0.591,1
0.342,-0.33,-0.727,1
0.359,-0.527,-0.619,1
0.556,-0.477,-0.764,1
0.796,-0.513,-1.136,1
0.814,-0.633,-1.228,1
0.835,-0.745,-1.303,1
0.828,-0.692,-1.33,0
0.301,-0.88,-1.623,0
0.134,-0.971,-1.915,0
0.065,-0.791,-2.012,0
0.272,-0.539,-2.087,0
0.679,-0.105,-2.21,0
0.831,0.117,-2.519,0
0.769,0.289,-3.117,0
0.599,0.292,-3.138,0
0.334,0.142,-2.476,0
0.138,0.007,-1.95,0
0.059,-0.065,-1.458,0
0.293,0.009,-1.181,0
0.514,0.136,-0.548,0
0.459,0.137,-0.132,0
0.442,0.167,-0.165,0
0.459,0.311,-0.535,0
0.516,0.451,-0.608,0
0.554,0.425,-0.603,0
0.599,0.465,-0.68,0
0.521,0.383,-0.381,0
0.348,0.313,0.229,0
0.262,0.276,0.435,0
0.188,0.366,1.144,0
0.202,0.402,1.446,0
0.143,0.436,1.414,0
0.066,0.402,1.296,0
0.098,0.532,1.312,0
0.11,0.483,1.529,0
0.179,0.382,2.003,0
0.246,0.437,2.359,0
0.008,0.845,2.296,0
-0.107,1.127,1.39,0
-0.021,1.506,-0.12,1
-0.025,1.461,-0.107,1
0.128,1.504,-0.956,1
0.079,1.168,-0.104,1
0.078,0.156,2.772,1
-0.125,-0.313,3.985,1
-0.329,-1.129,5.364,1
-0.364,-1.656,6.245,1
-0.305,-1.609,5.278,1
-0.325,-1.309,3.872,1
-0.058,-0.668,0.942,1
0.062,-0.324,-0.246,1
0.08,-0.33,-0.244,1
-0.133,0.047,-2.673,1
-0.658,-0.097,-2.949,1
-0.741,-0.233,-2.584,1
-0.406,-0.256,-1.466,1
-0.212,-0.419,-0.818,1
-0.066,-0.644,-0.277,1
-0.102,-0.814,0.006,1
-0.036,-1.102,0.262,1
-0.032,-1.101,0.379,0
-0.203,-1.142,0.032,0
-0.306,-1.043,-0.52,0
-0.371,-0.819,-1.684,0
-0.233,-0.589,-2.289,0
-0.066,-0.335,-2.919,0
0.036,-0.175,-3.188,0
0.056,-0.069,-3.061,0
0.014,-0.056,-2.77,0
-0.064,0.04,-2.376,0
-0.052,0.08,-2.31,0
-0.143,0.095,-2.172,0
-0.373,0.07,-2,0
-0.39,0.149,-1.565,0
-0.333,0.203,-1.301,0
-0.304,0.319,-1.075,0
-0.36,0.297,-1.143,0
-0.427,0.41,-1.108,0
-0.394,0.456,-0.834,0
-0.284,0.477,-0.099,0
-0.311,0.466,0.166,0
-0.424,0.417,0.457,0
-0.421,0.354,0.739,0
-0.492,0.205,1.501,0
-0.515,0.086,1.956,0
-0.42,0.138,2.073,0
-0.193,0.284,1.593,0
0.154,0.587,1.094,0
0.404,0.663,1.177,0
0.419,0.902,1.726,0
0.096,1.177,1.772,0
-0.253,1.602,1.177,0
-0.156,1.735,0.413,0
0.034,1.8,-0.112,1
0.235,1.643,0.333,1
0.382,1.07,2.131,1
0.106,0.604,3.28,1
-0.209,0.142,4.04,1
-0.182,-0.062,4.131,1
0.016,-0.49,4.594,1
0.039,-0.703,4.892,1
-0.005,-0.831,4.779,1
0.102,-0.798,3.993,1
0.16,-0.621,1.73,1
0.155,-0.598,0.497,1
0.068,-0.641,-0.252,1
0.057,-0.708,-0.502,1
-0.011,-0.818,-0.652,1
0.072,-0.96,-0.566,1
0.282,-1,-0.561,1
0.371,-1.026,-0.533,1
0.401,-1.091,-0.731,1
0.351,-1.108,-0.99,1
0.29,-1.083,-1.537,1
0.299,-1.012,-1.806,0
0.321,-0.753,-2.463,0
0.371,-0.579,-2.84,0
0.433,-0.299,-3.166,0
0.392,-0.215,-3.074,0
0.245,-0.187,-2.293,0
0.206,-0.132,-1.996,0
0.095,0.023,-2.141,0
0.055,0.094,-2.355,0
0.065,0.26,-2.377,0
0.117,0.335,-2.294,0
0.136,0.456,-2.264,0
0.179,0.49,-2.249,0
0.299,0.522,-2.153,0
0.403,0.489,-1.962,0
0.468,0.374,-1.478,0
0.391,0.263,-0.847,0
0.214,-0.011,0.497,0
0.192,-0.173,0.979,0
0.202,-0.187,1.198,0
0.345,-0.05,1.087,0
0.525,0.156,0.632,0
0.586,0.285,0.406,0
0.39,0.453,0.563,0
0.384,0.492,0.494,0
0.417,0.614,0.557,0
0.451,0.576,0.978,0
0.488,0.509,1.582,0
0.531,0.409,1.967,0
0.67,0.408,2.224,0
0.35,0.672,2.105,0
0.354,0.623,2.121,0
-0.625,1.47,0.393,0
-0.595,1.517,-0.386,1
-0.537,1.422,-0.819,1
-0.43,1.002,-0.239,1
-0.229,0.581,1.189,1
0.107,-0.47,3.591,1
0.197,-1.025,4.892,1
0.313,-1.655,6.6,1
0.085,-1.655,6.441,1
-0.035,-1.211,3.421,1
-0.067,-0.754,1.215,1
0.037,-0.295,-0.723,1
-0.009,-0.184,-1.461,1
-0.302,0.032,-1.67,1
-0.252,-0.041,-1.244,1
0.047,-0.103,-0.655,1
0.344,-0.306,-0.458,1
0.467,-0.68,-0.192,1
0.394,-0.917,0.037,1
0.283,-1.21,0.033,1
0.177,-1.288,-0.294,1
0.191,-1.241,-1.073,1
0.245,-1.114,-1.469,0
0.153,-1.014,-2.192,0
0.04,-0.887,-2.752,0
0.038,-0.555,-3.479,0
0.022,-0.359,-3.599,0
-0.156,-0.236,-3.185,0
-0.239,-0.23,-2.715,0
-0.48,-0.243,-1.902,0
-0.543,-0.239,-1.603,0
-0.565,-0.073,-1.693,0
-0.461,0.003,-1.857,0
-0.451,0.108,-1.669,0
-0.454,0.125,-1.344,0
-0.418,0.163,-0.981,0
-0.448,0.238,-0.877,0
-0.528,0.223,-0.893,0
-0.582,0.266,-0.826,0
-0.619,0.245,-0.237,0
-0.78,0.241,0.015,0
-0.725,0.278,-0.052,0
-0.754,0.363,-0.004,0
-0.54,0.413,0.397,0
-0.529,0.369,0.733,0
-0.422,0.387,1.331,0
-0.333,0.467,1.679,0
-0.024,0.373,2.194,0
0.221,0.41,2.54,0
0.623,0.657,2.573,0
0.65,0.806,2.219,0
0.651,0.784,2.225,0
0.106,1.437,0.383,0
0.385,1.285,-0.463,1
0.408,1.287,-0.292,1
0.391,0.886,1.233,1
0.091,0.527,2.353,1
-0.619,0.178,2.945,1
-0.782,-0.214,3.193,1
-0.404,-0.735,3.874,1
-0.109,-0.999,4.466,1
-0.016,-1.305,5.33,1
-0.117,-1.303,5.12,1
-0.183,-1.167,3.63,1
-0.07,-1.048,2.289,1
0.176,-0.513,0.318,1
0.406,-0.376,-0.346,1
0.577,-0.122,-1.242,1
0.508,-0.229,-1.509,1
0.364,-0.494,-0.874,1
0.495,-0.538,-0.529,1
0.933,-0.419,-0.834,1
1.089,-0.369,-1.274,1
1.12,-0.34,-1.754,1
1.022,-0.296,-1.811,0
0.96,-0.222,-2.067,0
0.794,-0.159,-2.218,0
0.535,-0.08,-2.259,0
0.331,-0.099,-2.21,0
0.073,-0.035,-2.198,0
0.069,0.072,-2.276,0
0.059,0.23,-2.451,0
0.013,0.327,-2.54,0
-0.095,0.379,-2.738,0
0.003,0.44,-2.79,0
-0.047,0.435,-2.572,0
-0.086,0.417,-2.336,0
-0.084,0.415,-2.336,0
-0.222,0.1,-1.229,0
-0.233,0.098,-1.229,0
0.006,0.224,-0.307,0
0.17,0.362,-0.272,0
0.152,0.417,-0.452,0
0.189,0.524,-0.807,0
0.362,0.624,-0.885,0
0.436,0.829,-0.528,0
0.338,0.768,-0.362,0
-0.112,0.688,0.002,0
-0.342,0.63,0.316,0
-0.288,0.76,0.672,0
-0.181,0.916,0.877,0
-0.048,1.102,1.032,0
0.087,1.152,1.073,0
-0.076,1.504,1.476,0
-0.354,1.813,1.542,0
-0.601,1.876,1.336,0
-0.553,1.765,1.242,0
-0.703,1.602,2.279,1
-0.74,1.281,3.256,1
-0.621,0.379,4.997,1
-0.277,-0.221,6.338,1
0.666,-1.186,7.693,1
1.133,-1.511,7.539,1
1.621,-1.741,6.073,1
1.427,-1.751,4.709,1
0.79,-1.658,2.279,1
0.374,-1.51,0.754,1
0.051,-1.108,-2.388,1
-0.133,-0.771,-3.793,1
-0.502,-0.652,-3.987,1
-0.598,-0.447,-3.311,1
-0.312,-0.161,-1.679,1
-0.223,-0.222,-1.038,1
-0.159,-0.271,-1.13,1
-0.236,-0.39,-1.238,1
-0.159,-0.555,-1.393,1
-0.035,-0.559,-1.432,1
0.051,-0.582,-1.773,1
0.022,-0.564,-2.096,0
-0.12,-0.485,-2.588,0
-0.1,-0.338,-2.74,0
-0.164,-0.167,-2.7,0
-0.262,-0.095,-2.529,0
-0.172,0.099,-2.219,0
-0.125,0.191,-2.008,0
-0.147,0.193,-2.009,0
-0.248,0.186,-1.58,0
-0.074,0.237,-1.209,0
-0.044,0.275,-0.881,0
-0.129,0.26,-0.59,0
-0.141,0.24,-0.639,0
-0.182,0.268,-0.257,0
-0.231,0.26,-0.011,0
-0.481,0.223,0.005,0
-0.493,0.235,0.014,0
-0.531,0.337,0.313,0
-0.534,0.357,0.205,0
-0.417,0.376,-0.486,0
-0.184,0.45,-0.594,0
-0.043,0.651,0.33,0
-0.142,0.464,0.814,0
-0.363,0.296,1.225,0
-0.368,0.238,1.535,0
-0.388,-0.061,2.279,0
-0.29,-0.168,2.473,0
-0.069,-0.062,2.2,0
0.184,0.088,1.871,0
0.036,1.238,0.906,0
0.113,1.619,-0.115,0
0.71,1.787,-1.039,1
1.063,1.927,-0.905,1
1.044,1.916,-0.902,1
0.84,0.488,2.405,1
-0.06,-0.459,4.071,1
-0.188,-0.965,4.949,1
-0.009,-1.631,5.936,1
0.088,-1.621,5.797,1
0.018,-1.518,4.748,1
0.006,-1.301,3.601,1
0.004,-0.975,1.788,1
0.006,-0.91,0.81,1
-0.016,-0.854,-0.429,1
0.025,-0.843,-0.877,1
0.185,-1.01,-1.148,1
0.181,-1.203,-0.732,1
0.13,-1.507,0.146,1
0.185,-1.513,0.022,1
0.447,-1.389,-0.751,1
0.624,-1.206,-1.196,1
0.669,-1.019,-1.663,1
0.615,-0.963,-2.001,0
0.572,-0.652,-2.63,0
0.66,-0.431,-2.947,0
0.745,-0.04,-3.384,0
0.789,0.123,-3.478,0
0.688,0.298,-3.175,0
0.603,0.297,-3.017,0
0.385,0.238,-2.366,0
0.146,0.07,-1.81,0
0.055,0.04,-1.735,0
0.114,0.09,-1.714,0
0.262,0.196,-1.278,0
0.317,0.247,-1.18,0
0.206,0.258,-1.02,0
0.126,0.285,-0.912,0
0.06,0.336,-0.977,0
0.062,0.372,-1.248,0
-0.009,0.412,-1.413,0
0.006,0.383,-1.266,0
0.008,0.373,-1.264,0
-0.193,0.169,-0.076,0
-0.468,0.168,0.48,0
-0.482,0.164,0.66,0
-0.309,0.376,0.723,0
0.025,0.599,0.856,0
0.032,0.572,0.864,0
0.137,0.611,1.38,0
0.639,0.85,1.426,0
0.79,0.902,1.17,0
0.773,1.143,0.69,0
0.429,1.337,0.677,0
-0.346,1.406,0.334,0
-0.366,1.506,-0.146,0
-0.358,1.486,-0.14,1
-0.109,1.425,0.014,1
-0.208,0.96,1.854,1
-0.191,0.405,2.84,1
-0.354,-0.638,4.838,1
-0.396,-1.361,6.051,1
-0.387,-2.031,6.851,1
-0.27,-2.116,6.272,1
-0.195,-1.679,3.861,1
-0.201,-1.121,1.508,1
-0.125,-0.684,-0.758,1
-0.143,-0.419,-1.89,1
-0.378,-0.113,-2.554,1
-0.398,-0.044,-2.107,1
-0.243,0.146,-1.177,1
-0.153,0.097,-0.856,1
-0.011,-0.232,-0.582,1
0.068,-0.335,-0.369,1
0.152,-0.544,-0.206,1
0.149,-0.623,-0.335,1
0.14,-0.607,-0.339,1
0.02,-0.577,-1.08,0
-0.234,-0.585,-1.705,0
-0.257,-0.516,-2.069,0
-0.231,-0.337,-2.477,0
-0.321,-0.229,-2.385,0
-0.425,-0.114,-2.341,0
-0.434,0.003,-2.083,0
-0.39,0.132,-1.796,0
-0.434,0.206,-1.656,0
-0.454,0.222,-1.556,0
-0.437,0.289,-1.394,0
-0.357,0.335,-1.11,0
-0.374,0.378,-1.025,0
-0.475,0.242,-0.703,0
-0.533,0.135,-0.511,0
-0.461,0.153,-0.526,0
-0.221,0.263,-0.637,0
-0.082,0.34,-0.518,0
-0.145,0.316,-0.498,0
-0.024,0.295,-0.619,0
-0.235,0.16,-0.054,0
-0.495,0.059,0.722,0
-0.535,0.026,0.69,0
-0.849,-0.138,1.292,0
-1.004,-0.163,1.471,0
-0.591,0.192,0.958,0
-0.093,0.509,0.57,0
0.389,0.903,0.513,0
0.452,1.198,0.584,0
-0.112,1.788,0.695,0
-0.134,1.908,0.494,0
0.186,1.645,0.698,0
0.263,1.355,1.491,0
0.247,1.371,1.487,1
-0.277,0.137,3.106,1
-0.551,-0.325,3.554,1
-0.454,-0.623,3.756,1
-0.154,-1.062,4.366,1
-0.067,-1.257,4.714,1
-0.126,-1.376,4.788,1
-0.232,-1.222,4.049,1
-0.105,-0.715,2.216,1
0.097,-0.35,0.57,1
0.423,-0.099,-0.5,1
0.734,-0.049,-0.646,1
1.001,0.111,-0.569,1
1.023,0.025,-0.29,1
0.976,-0.285,0.095,1
0.989,-0.331,-0.106,1
1.123,-0.275,-0.681,1
1.225,-0.291,-1.081,1
1.202,-0.306,-1.275,1
1.101,-0.395,-1.386,1
0.871,-0.473,-1.576,1
0.787,-0.536,-1.721,0
0.493,-0.595,-1.807,0
0.301,-0.697,-1.847,0
0.072,-0.639,-2,0
-0.027,-0.595,-2.104,0
-0.112,-0.478,-2.358,0
-0.134,-0.404,-2.568,0
-0.107,-0.265,-2.669,0
-0.074,-0.19,-2.562,0
-0.022,-0.138,-2.275,0
-0.049,-0.12,-2.108,0
-0.135,-0.144,-1.987,0
-0.233,-0.155,-1.897,0
-0.421,-0.213,-1.92,0
-0.527,-0.114,-2.02,0
-0.514,-0.106,-2.04,0
-0.507,-0.007,-1.713,0
-0.245,0.107,-1.339,0
0.068,0.183,-1.152,0
0.27,0.258,-0.541,0
0.24,0.355,-0.05,0
0.28,0.537,0.356,0
0.11,0.598,0.664,0
-0.193,0.598,0.706,0
-0.202,0.735,0.696,0
0.133,0.99,1.205,0
0.318,1.066,1.71,0
0.436,1.05,2.049,0
0.472,1.02,2.346,0
0.233,1.123,2.395,0
-0.184,1.457,1.942,0
-0.542,1.628,0.779,0
-0.519,1.51,0.54,0
-0.492,1.436,0.279,1
-0.474,1.229,0.471,1
-0.361,0.749,2.137,1
-0.163,0.132,3.365,1
-0.026,-0.594,4.695,1
0.156,-1.158,5.511,1
0.29,-1.62,5.413,1
0.198,-1.457,4.039,1
0.269,-0.819,1.26,1
0.226,-0.447,-0.329,1
-0.006,-0.202,-1.993,1
-0.471,-0.335,-2.738,1
-0.877,-0.605,-2.281,1
-1.018,-0.686,-1.19,1
-0.767,-0.861,0.066,1
-0.538,-0.838,0.218,1
-0.193,-0.921,0.286,1
0.081,-0.9,0.165,1
0.265,-0.819,-0.036,1
0.207,-0.879,-0.243,1
0.137,-0.857,-0.648,1
0.121,-0.701,-1.263,0
0.081,-0.449,-2.13,0
0.029,-0.261,-2.662,0
-0.037,-0.151,-3.119,0
-0.165,-0.114,-2.826,0
-0.288,-0.136,-2.205,0
-0.276,-0.112,-1.975,0
-0.289,-0.11,-1.975,0
-0.214,0.091,-1.596,0
-0.098,0.309,-1.516,0
-0.178,0.325,-1.328,0
-0.402,0.263,-0.866,0
-0.451,0.262,-0.624,0
-0.355,0.29,-0.265,0
-0.194,0.374,-0.198,0
-0.1,0.41,-0.14,0
-0.151,0.303,0.049,0
-0.152,0.189,0.214,0
-0.153,0.179,0.216,0
0.137,0.167,0.408,0
0.059,0.115,0.699,0
-0.307,0.101,1.089,0
-0.488,0.179,1.236,0
-0.376,0.32,0.829,0
-0.292,0.526,0.543,0
-0.109,0.578,0.363,0
0.101,0.559,0.393,0
0.133,0.638,0.901,0
-0.141,0.897,1.073,0
-0.438,1.144,0.146,0
-0.301,1.12,-0.408,0
-0.098,0.976,-0.267,1
-0.256,0.664,0.616,1
-0.625,0.167,2.111,1
-0.947,-0.058,2.772,1
-1.063,-0.51,3.359,1
-0.687,-0.906,3.707,1
-0.171,-1.42,4.857,1
-0.055,-1.689,5.848,1
-0.181,-1.832,5.94,1
-0.284,-1.592,4.5,1
-0.095,-1.001,1.582,1
0.188,-0.623,0.224,1
0.492,-0.225,-1.068,1
0.461,-0.069,-1.763,1
0.577,0.185,-2.127,1
0.639,0.328,-2.225,1
0.935,0.294,-2.257,1
1.194,0.332,-2.248,1
1.201,0.333,-2.248,1
1.463,-0.049,-1.071,1
1.275,-0.281,-0.458,1
1.178,-0.342,-0.324,0
0.94,-0.386,-0.356,0
0.752,-0.335,-0.61,0
0.563,-0.185,-1.096,0
0.412,-0.024,-1.469,0
0.238,0.036,-2.14,0
0.19,0.093,-2.495,0
0.327,0.243,-2.471,0
0.325,0.227,-2.468,0
0.487,0.293,-1.565,0
0.466,0.296,-1.304,0
0.454,0.283,-1.302,0
0.284,0.287,-1.376,0
0.149,0.346,-1.545,0
0.152,0.393,-1.534,0
0.207,0.476,-1.49,0
0.311,0.567,-1.487,0
0.421,0.654,-1.371,0
0.501,0.6,-1.156,0
0.544,0.547,-0.55,0
0.543,0.467,0.015,0
0.629,0.389,0.472,0
0.475,0.356,0.855,0
0.168,0.326,1.426,0
0.061,0.328,1.242,0
-0.19,0.473,1.05,0
