accelX,accelY,accelZ,label
0.008,-0.409,-0.248,1
-0.185,-0.818,-0.168,1
-0.403,-1.014,-0.092,1
-0.387,-1.091,0.109,1
-0.248,-1.133,0.249,0
0.117,-1.022,0.257,0
0.299,-0.926,0.121,0
0.461,-0.749,-0.16,0
0.582,-0.667,-0.449,0
0.474,-0.642,-0.959,0
0.352,-0.665,-1.221,0
0.339,-0.674,-1.719,0
0.357,-0.57,-2.011,0
0.372,-0.583,-2.006,0
0.316,-0.509,-1.638,0
0.427,-0.202,-1.377,0
0.407,-0.073,-1.294,0
0.242,-0.027,-1.464,0
0.138,-0.061,-1.703,0
0.018,0.144,-2.054,0
0.078,0.352,-2.109,0
0.32,0.514,-1.81,0
0.375,0.6,-1.503,0
0.307,0.615,-1.017,0
0.228,0.529,-0.791,0
0.095,0.414,-0.401,0
0.051,0.312,-0.215,0
-0.041,0.242,0.192,0
-0.109,0.213,0.442,0
-0.146,0.166,0.629,0
-0.124,0.173,0.649,0
-0.191,0.242,0.519,0
-0.213,0.333,0.326,0
-0.234,0.424,0.052,0
-0.228,0.432,0.057,0
-0.073,0.459,0.34,0
0.036,0.511,0.576,0
0.03,0.541,0.921,0
-0.02,0.431,1.083,0
-0.019,0.25,1.13,0
0.092,0.227,1.064,0
0.314,0.218,1.34,0
0.363,0.159,1.514,0
0.31,0.369,1.736,1
0.214,0.662,1.683,1
0.122,0.973,0.749,1
0.199,0.928,-0.002,1
0.033,0.924,-0.891,1
-0.13,0.861,-1.166,1
-0.343,0.451,-0.733,1
-0.475,0.087,0.089,1
-0.485,-0.403,1.677,1
-0.324,-0.774,2.537,1
0.121,-1.199,3.436,1
0.231,-1.275,3.637,1
0.33,-1.461,3.661,1
0.312,-1.442,3.073,1
0.196,-1.142,1.193,1
0.265,-0.874,0.316,1
0.346,-0.522,-1.273,1
0.082,-0.431,-2.033,1
-0.42,-0.326,-3.009,1
-0.673,-0.286,-3.1,1
-0.665,-0.353,-2.606,1
-0.649,-0.437,-2.034,0
-0.255,-0.474,-0.704,0
0.092,-0.467,-0.107,0
0.452,-0.472,0.726,0
0.644,-0.425,0.89,0
0.688,-0.389,0.662,0
0.581,-0.45,0.341,0
0.337,-0.507,-0.319,0
0.24,-0.495,-0.695,0
0.099,-0.472,-0.94,0
0.073,-0.439,-0.933,0
-0.046,-0.388,-0.862,0
-0.156,-0.332,-0.78,0
-0.138,-0.193,-0.914,0
-0.071,-0.069,-1.093,0
0.081,0.134,-1.213,0
0.129,0.27,-1.251,0
0.146,0.342,-1.179,0
0.232,0.355,-1.164,0
0.142,0.35,-0.978,0
0.014,0.298,-0.817,0
-0.218,0.116,-0.507,0
-0.337,0.033,-0.325,0
-0.302,0.053,-0.157,0
-0.244,0.17,-0.02,0
-0.06,0.234,0.178,0
-0.055,0.35,0.322,0
-0.069,0.454,0.425,0
-0.051,0.494,0.431,0
-0.143,0.574,0.326,0
-0.184,0.602,0.19,0
-0.193,0.57,0.145,0
-0.138,0.542,0.234,0
0.028,0.487,0.367,0
0.072,0.368,0.614,0
0.063,0.358,0.617,0
0.264,0.121,1.305,0
0.435,0.103,1.441,0
0.485,0.204,1.405,1
0.493,0.195,1.408,1
0.096,0.841,0.521,1
0.266,0.803,-0.439,1
0.407,0.892,-0.574,1
0.692,0.989,0.105,1
0.806,0.809,0.847,1
0.863,0.41,2.094,1
0.683,0.117,2.99,1
0.329,-0.199,3.832,1
0.259,-0.26,3.808,1
0.121,-0.416,3.207,1
0.152,-0.319,2.227,1
0.353,0.036,0.741,1
0.585,0.171,-0.169,1
0.602,0.255,-1.193,1
0.401,-0.005,-1.412,1
-0.047,-0.54,-1.263,1
-0.271,-0.934,-0.833,1
-0.469,-1.439,-0.084,1
-0.538,-1.619,0.329,1
-0.116,-1.641,0.885,0
0.131,-1.508,1.032,0
0.393,-1.274,1.075,0
0.438,-1.18,0.826,0
0.393,-0.937,0.032,0
0.387,-0.762,-0.432,0
0.597,-0.466,-1.336,0
0.536,-0.331,-1.891,0
0.319,-0.315,-2.759,0
0.181,-0.325,-3.015,0
0.189,-0.287,-2.746,0
0.304,-0.196,-2.266,0
0.296,-0.194,-2.267,0
0.621,0.193,-0.95,0
0.578,0.33,-0.803,0
0.52,0.319,-0.836,0
0.413,0.322,-1.007,0
0.307,0.335,-1.077,0
0.267,0.356,-0.892,0
0.265,0.392,-0.603,0
0.309,0.413,-0.078,0
0.263,0.45,0.163,0
0.309,0.444,0.399,0
0.348,0.456,0.474,0
0.327,0.474,0.293,0
0.349,0.445,0.008,0
0.25,0.408,-0.332,0
0.142,0.378,-0.216,0
0.032,0.277,-0.095,0
-0.027,0.259,0.017,0
-0.017,0.241,0.025,0
0.204,0.269,0.269,0
0.437,0.333,0.245,0
0.46,0.339,0.379,0
0.369,0.342,0.869,0
0.389,0.269,1.113,0
0.323,0.159,1.511,0
0.305,0.068,1.585,0
0.282,0.087,1.562,1
0.118,0.314,1.345,1
-0.077,0.683,0.268,1
0.13,0.747,-0.589,1
0.57,1.214,-1.66,1
0.839,1.488,-1.947,1
1.257,1.429,-1.652,1
1.147,1.022,-0.634,1
0.424,0.168,0.995,1
-0.115,-0.403,1.966,1
-0.731,-1.374,3.461,1
-0.945,-1.712,4.026,1
-0.775,-1.811,3.965,1
-0.448,-1.634,3.239,1
0.081,-1.014,1.494,1
0.33,-0.723,0.507,1
0.392,-0.293,-1.592,1
0.259,-0.25,-2.542,1
-0.322,-0.388,-3.465,1
-0.684,-0.54,-3.339,1
-0.842,-0.677,-2.383,1
-0.619,-0.547,-1.385,0
0.006,-0.51,0.189,0
0.229,-0.578,0.668,0
0.659,-0.359,1.309,0
0.905,-0.296,1.701,0
0.864,-0.255,1.685,0
0.791,-0.361,1.544,0
0.421,-0.492,0.588,0
0.233,-0.482,-0.128,0
0.008,-0.482,-0.961,0
-0.1,-0.472,-1.178,0
-0.117,-0.404,-1.453,0
-0.139,-0.299,-1.434,0
-0.061,-0.103,-1.356,0
-0.002,0.047,-1.422,0
0.071,0.219,-1.541,0
0.094,0.347,-1.528,0
0.026,0.408,-1.427,0
-0.059,0.383,-1.187,0
-0.166,0.344,-0.567,0
-0.174,0.326,-0.244,0
-0.208,0.348,0.174,0
-0.204,0.341,0.229,0
-0.203,0.339,0.08,0
-0.254,0.348,0.075,0
-0.185,0.371,0.166,0
-0.122,0.412,0.214,0
-0.056,0.46,0.299,0
-0.076,0.528,0.467,0
0.028,0.649,0.644,0
0.036,0.635,0.664,0
0.035,0.727,0.549,0
0.069,0.792,0.59,0
0.134,0.579,0.777,0
0.119,0.461,0.91,0
0.152,0.34,1.151,0
0.198,0.193,1.368,0
0.228,0.218,1.484,0
0.037,0.402,1.286,0
0.031,0.375,1.295,1
-0.278,0.809,-0.413,1
0.374,0.921,-1.116,1
0.643,1.082,-0.925,1
0.988,0.875,0.297,1
1.073,0.553,1.261,1
0.791,0.312,3.135,1
0.477,0.195,3.936,1
0.285,0.132,4.043,1
0.137,0.067,3.501,1
-0.102,-0.271,1.995,1
-0.086,-0.328,1.368,1
-0.063,-0.428,1.115,1
-0.133,-0.557,1.303,1
-0.448,-0.905,1.442,1
-0.534,-1.087,1.296,1
-0.667,-1.359,0.777,1
-0.676,-1.44,0.288,1
-0.645,-1.445,0.29,1
-0.114,-1.21,-0.638,1
0.299,-0.995,-0.834,1
0.364,-0.89,-0.949,0
0.291,-0.82,-1.038,0
0.208,-0.804,-1.043,0
0.121,-0.646,-1.27,0
0.06,-0.554,-1.534,0
0.069,-0.569,-1.529,0
0.162,-0.149,-2.135,0
0.064,0.006,-2.057,0
0.076,0.082,-1.915,0
-0.082,0.125,-1.38,0
-0.225,0.137,-1.096,0
-0.354,0.127,-0.925,0
-0.45,0.101,-0.921,0
-0.492,0.085,-1.134,0
-0.379,0.145,-1.31,0
-0.227,0.176,-1.301,0
-0.151,0.17,-1.154,0
-0.054,0.125,-1.016,0
-0.044,0.098,-0.784,0
0.03,0.101,-0.269,0
0.073,0.087,-0.098,0
-0.139,0.043,-0.026,0
-0.195,0.053,-0.169,0
-0.084,0.123,-0.613,0
-0.007,0.262,-0.786,0
0.047,0.446,-0.727,0
0,0.433,-0.625,0
-0.105,0.448,-0.278,0
-0.211,0.397,0.064,0
-0.196,0.252,0.592,0
-0.176,0.218,0.834,0
-0.016,0.288,1.167,0
0.142,0.233,1.462,0
0.484,0.153,1.784,0
0.665,0.286,1.825,0
0.801,0.446,1.985,0
0.594,0.7,1.775,1
-0.121,1.229,0.533,1
-0.267,1.193,-0.373,1
-0.039,1.379,-1.767,1
-0.095,1.514,-2.12,1
0.377,1.325,-2.013,1
0.607,0.957,-1.088,1
0.433,0.127,1.6,1
0.15,-0.426,3.211,1
-0.07,-1.245,5.404,1
-0.236,-1.442,6.238,1
-0.105,-1.584,6.927,1
0.024,-1.488,6.234,1
-0.045,-1.124,3.201,1
-0.03,-1.134,3.204,1
-0.128,-0.535,-1.719,1
-0.393,-0.627,-3.177,1
-0.865,-0.598,-4.154,1
-1.082,-0.614,-4.068,1
-1.125,-0.691,-2.301,1
-0.758,-0.661,-0.993,1
-0.201,-0.644,0.558,0
-0.091,-0.731,1.153,0
0.157,-0.729,1.653,0
0.287,-0.726,1.631,0
0.36,-0.62,1.062,0
0.345,-0.62,0.68,0
0.165,-0.718,-0.082,0
0.045,-0.7,-0.513,0
-0.082,-0.689,-0.875,0
-0.12,-0.643,-0.945,0
-0.248,-0.549,-1.016,0
-0.273,-0.511,-1.119,0
-0.273,-0.523,-1.114,0
-0.071,-0.177,-1.717,0
-0.039,0.006,-1.971,0
0.01,0.066,-2.02,0
0.037,0.182,-1.871,0
-0.056,0.143,-1.564,0
-0.235,-0.034,-0.923,0
-0.386,-0.127,-0.492,0
-0.553,-0.239,-0.076,0
-0.531,-0.258,-0.093,0
-0.448,-0.189,-0.364,0
-0.377,-0.102,-0.577,0
-0.121,0.089,-0.789,0
0.042,0.251,-0.716,0
0.062,0.343,-0.301,0
-0.052,0.327,-0.082,0
-0.312,0.289,0.027,0
-0.37,0.234,-0.032,0
-0.407,0.257,-0.31,0
-0.364,0.364,-0.473,0
-0.115,0.477,-0.329,0
0.009,0.513,-0.074,0
0.129,0.402,0.74,0
0.156,0.314,1.215,0
0.399,0.36,1.728,0
0.581,0.416,2.055,0
0.384,0.689,2.037,0
0.029,0.854,1.642,0
-0.144,0.656,0.558,1
-0.063,0.506,0.474,1
0.224,0.573,1.053,1
0.333,0.58,1.723,1
0.368,0.333,2.727,1
0.181,0.222,3.03,1
-0.202,-0.06,3.067,1
-0.115,-0.175,2.811,1
0.035,-0.404,2.519,1
0.184,-0.444,2.242,1
0.305,-0.313,1.505,1
0.311,-0.266,0.883,1
0.321,-0.248,-0.413,1
0.281,-0.199,-1.242,1
0.133,-0.285,-2.103,1
0.168,-0.407,-2.433,1
0.054,-0.567,-2.521,1
0.076,-0.671,-1.858,1
0.505,-0.767,-0.481,1
0.585,-0.76,0.33,1
0.638,-0.921,1.477,1
0.59,-0.927,1.85,0
0.411,-0.91,1.831,0
0.256,-0.925,1.349,0
0.041,-0.825,-0.077,0
0.064,-0.69,-0.89,0
0.249,-0.251,-2.272,0
0.169,-0.097,-2.856,0
0.119,0.011,-3.166,0
0.15,0.062,-3.129,0
0.104,0.101,-2.455,0
0.103,0.163,-1.715,0
-0.141,0.132,-0.727,0
-0.427,-0.04,-0.324,0
-0.592,-0.109,-0.223,0
-0.572,-0.032,-0.162,0
-0.455,0.046,-0.321,0
-0.43,0.122,-0.508,0
-0.292,0.242,-0.671,0
-0.243,0.346,-0.532,0
-0.19,0.478,-0.36,0
-0.163,0.497,-0.409,0
-0.203,0.426,-0.704,0
-0.207,0.383,-0.619,0
-0.286,0.322,-0.213,0
-0.373,0.278,-0.076,0
-0.391,0.253,0.049,0
-0.308,0.363,0.278,0
-0.029,0.56,0.366,0
0.164,0.56,0.341,0
0.06,0.663,0.868,0
0.058,0.707,1.285,0
0.386,0.726,1.649,0
0.44,0.755,1.834,0
0.497,0.596,1.801,1
0.461,0.398,1.708,1
0.31,0.399,1.277,1
0.101,0.526,1.096,1
0.058,0.839,0.327,1
0.138,0.838,-0.201,1
0.394,0.944,-0.736,1
0.419,1.004,-0.915,1
0.154,0.786,-0.628,1
-0.035,0.369,-0.047,1
-0.328,-0.123,1.131,1
-0.48,-0.331,1.739,1
-0.439,-0.766,2.405,1
-0.421,-1.023,2.639,1
-0.299,-1.287,2.762,1
-0.186,-1.27,2.536,1
-0.119,-1.183,1.708,1
-0.174,-1.038,0.762,1
-0.362,-0.776,-0.253,1
-0.432,-0.648,-0.983,1
-0.856,-0.68,-1.961,1
-1.101,-0.799,-2.29,0
-1.26,-0.821,-2.068,0
-1.195,-0.758,-1.538,0
-0.71,-0.598,-0.517,0
-0.308,-0.463,-0.1,0
0.221,-0.346,0.153,0
0.492,-0.288,0.229,0
0.447,-0.281,0.226,0
0.621,-0.24,0.155,0
0.342,-0.407,-0.133,0
0.209,-0.494,-0.468,0
-0.015,-0.529,-0.963,0
-0.089,-0.545,-1.11,0
-0.178,-0.502,-0.867,0
-0.27,-0.453,-0.634,0
-0.255,-0.34,-0.587,0
-0.155,-0.218,-0.82,0
-0.072,-0.049,-1.245,0
-0.082,-0.047,-1.246,0
-0.008,0.104,-1.289,0
-0.043,0.162,-1.054,0
-0.014,0.184,-0.688,0
-0.015,0.226,-0.559,0
0.006,0.274,-0.233,0
0.052,0.292,-0.155,0
-0.02,0.349,-0.014,0
-0.01,0.39,0.021,0
0.06,0.471,-0.056,0
0.052,0.524,0.044,0
0.069,0.577,0.364,0
-0.05,0.555,0.579,0
-0.235,0.503,0.773,0
-0.281,0.488,0.685,0
-0.319,0.389,0.524,0
-0.323,0.262,0.442,0
-0.458,0.133,0.306,0
-0.449,0.106,0.33,0
-0.235,0.044,0.515,0
-0.136,0.083,0.699,0
0.082,0.164,0.952,0
0.227,0.203,0.96,0
0.134,0.468,0.809,1
-0.09,0.698,0.487,1
0.095,0.673,-0.391,1
0.352,0.603,-0.71,1
0.729,0.589,-0.258,1
0.831,0.489,0.484,1
0.71,0.12,1.671,1
0.378,-0.236,2.498,1
0.088,-0.692,3.317,1
-0.272,-0.713,3.638,1
-0.505,-0.729,3.127,1
-0.344,-0.548,2.389,1
-0.01,-0.158,1.082,1
0.22,0.039,0.19,1
0.511,0.381,-0.943,1
0.549,0.385,-1.406,1
0.461,0.184,-1.782,1
0.425,-0.023,-1.723,1
0.397,-0.363,-1.213,1
0.421,-0.658,-0.599,1
0.192,-1.066,0.199,1
0.064,-1.249,0.656,0
-0.038,-1.469,1.33,0
-0.11,-1.506,1.502,0
-0.193,-1.429,1.258,0
-0.163,-1.313,0.868,0
-0.14,-1.309,0.866,0
-0.126,-0.81,-0.594,0
-0.081,-0.569,-1.356,0
0.046,-0.34,-1.747,0
0.252,-0.137,-2.269,0
0.277,0.006,-2.314,0
0.194,0.038,-1.937,0
0.151,0.07,-1.602,0
0.153,0.074,-1.604,0
-0.007,0.102,-0.547,0
-0.03,0.108,-0.396,0
-0.061,0.147,-0.507,0
0.019,0.278,-0.679,0
0.068,0.318,-0.811,0
0.063,0.422,-1.002,0
0.118,0.493,-1.029,0
0.136,0.505,-1.008,0
0.102,0.482,-0.977,0
0.008,0.457,-0.698,0
0.058,0.432,-0.503,0
0.069,0.404,-0.446,0
-0.035,0.365,-0.281,0
-0.232,0.353,0.049,0
-0.292,0.361,0.136,0
-0.316,0.322,0.047,0
-0.288,0.343,0.018,0
-0.152,0.381,-0.02,0
-0.176,0.348,0.182,0
-0.054,0.438,0.625,0
0.314,0.53,0.844,0
0.631,0.572,1.417,0
0.722,0.487,1.849,0
0.782,0.334,2.28,0
0.71,0.26,2.228,1
0.624,0.37,1.996,1
0.426,0.691,1.606,1
0.184,0.884,0.199,1
0.227,0.794,-0.555,1
0.44,1.014,-1.63,1
0.516,1.09,-2.04,1
0.523,0.696,-1.674,1
0.477,0.297,-0.648,1
0.191,-0.127,1.062,1
0.169,-0.318,1.846,1
0.155,-0.642,2.808,1
0.246,-0.643,3.022,1
0.385,-0.604,2.845,1
0.339,-0.428,1.999,1
0.239,-0.019,0.231,1
0.239,0.055,-0.695,1
0.091,0.23,-1.857,1
-0.171,0.037,-2.045,1
-0.627,-0.358,-2.004,1
-0.884,-0.498,-1.651,1
-1.004,-0.696,-0.563,0
-0.768,-0.671,0.12,0
-0.264,-0.596,0.575,0
0.025,-0.604,0.866,0
0.257,-0.59,1.246,0
0.312,-0.574,1.312,0
0.203,-0.698,0.866,0
0.035,-0.754,0.377,0
-0.119,-0.826,-0.458,0
-0.111,-0.798,-0.893,0
-0.147,-0.737,-1.383,0
-0.127,-0.702,-1.591,0
-0.125,-0.699,-1.592,0
-0.058,-0.484,-1.787,0
0.092,-0.271,-1.601,0
0.153,-0.158,-1.46,0
0.107,-0.02,-1.299,0
0.097,0.043,-1.258,0
-0.018,0.072,-1.196,0
-0.138,0.092,-1.176,0
-0.348,0.005,-1.073,0
-0.522,-0.018,-0.884,0
-0.536,0.047,-0.615,0
-0.428,0.121,-0.386,0
-0.295,0.296,-0.014,0
-0.203,0.363,0.109,0
-0.081,0.459,0.289,0
0.078,0.579,0.298,0
0.3,0.779,0.037,0
0.327,0.85,-0.253,0
0.31,0.757,-0.307,0
0.299,0.711,-0.129,0
0.354,0.618,0.264,0
0.254,0.531,0.739,0
0.157,0.374,1.376,0
0.206,0.216,1.608,0
0.254,0.017,1.996,0
0.352,0.078,2.104,0
0.436,0.242,1.816,0
0.308,0.562,1.189,1
0.318,0.548,1.194,1
0.555,0.779,-0.551,1
0.586,0.735,-0.881,1
0.422,0.513,-0.127,1
0.42,0.045,1.644,1
0.365,-0.178,2.551,1
-0.181,-0.594,3.782,1
-0.377,-0.639,3.821,1
-0.41,-0.548,3.272,1
-0.221,-0.543,2.671,1
0.234,-0.285,1.665,1
0.547,-0.055,0.98,1
0.752,0.097,0.291,1
0.723,0.105,-0.194,1
0.507,-0.084,-0.829,1
0.39,-0.216,-1.134,1
0.221,-0.351,-1.193,1
0.141,-0.535,-1.006,1
0.16,-0.527,-1.01,1
-0.06,-0.778,-0.601,1
0.119,-0.795,-0.44,0
0.444,-0.654,-0.396,0
0.703,-0.578,-0.141,0
0.668,-0.585,0.046,0
0.495,-0.619,0.07,0
0.407,-0.602,-0.131,0
0.327,-0.506,-0.495,0
0.34,-0.393,-0.795,0
0.209,-0.439,-1.183,0
0.202,-0.355,-1.637,0
0.22,-0.363,-1.635,0
0.091,-0.158,-1.938,0
0.169,-0.047,-2.326,0
0.256,0.024,-2.462,0
0.22,0.156,-2.101,0
0.186,0.23,-1.693,0
0.162,0.269,-1.327,0
0.156,0.314,-1.255,0
0.251,0.324,-1.087,0
0.248,0.353,-0.825,0
0.192,0.413,-0.512,0
0.248,0.456,-0.412,0
0.369,0.517,-0.03,0
0.457,0.604,0.287,0
0.47,0.619,0.511,0
0.328,0.619,0.758,0
0.233,0.57,1.019,0
0.151,0.51,1.001,0
0.028,0.443,0.924,0
0.042,0.47,0.868,0
0.248,0.492,1.024,0
0.257,0.531,1.199,0
0.285,0.55,1.201,0
0.355,0.495,1.298,0
0.572,0.442,1.333,0
0.65,0.444,1.36,0
0.67,0.486,1.415,1
0.419,0.648,1.332,1
-0.021,0.897,0.609,1
-0.135,0.845,-0.111,1
-0.118,0.815,-1.02,1
-0.04,0.871,-1.483,1
0.065,0.826,-1.409,1
0.214,0.567,-0.691,1
0.279,0.099,0.718,1
0.233,-0.246,1.533,1
0.135,-0.784,2.895,1
0.039,-1.126,3.635,1
-0.303,-1.549,4.098,1
-0.541,-1.773,3.822,1
-0.703,-1.641,2.522,1
-0.568,-1.265,1.101,1
-0.007,-0.651,-0.819,1
0.186,-0.493,-2.278,1
0.054,-0.267,-3.902,1
-0.214,-0.114,-4.254,1
-0.162,-0.163,-3.085,1
-0.012,-0.101,-2.192,0
0.301,-0.003,-0.643,0
0.595,-0.278,0.473,0
0.886,-0.325,1.411,0
0.802,-0.347,1.919,0
0.75,-0.488,2.088,0
0.635,-0.518,1.864,0
0.338,-0.558,1.072,0
0.204,-0.528,0.285,0
0.208,-0.374,-0.72,0
0.249,-0.246,-1.192,0
0.128,-0.194,-1.805,0
-0.219,-0.238,-1.983,0
-0.527,-0.341,-1.939,0
-0.724,-0.348,-1.721,0
-0.888,-0.293,-1.299,0
-0.923,-0.238,-0.96,0
-0.738,0.037,-0.695,0
-0.599,0.158,-0.703,0
-0.46,0.239,-0.87,0
-0.356,0.284,-0.911,0
-0.273,0.286,-0.776,0
-0.189,0.292,-0.465,0
-0.197,0.293,-0.465,0
-0.101,0.448,0.167,0
-0.099,0.536,0.136,0
-0.034,0.589,0.058,0
0.077,0.654,0.068,0
0.015,0.722,0.214,0
-0.02,0.707,0.397,0
-0.054,0.645,0.587,0
-0.14,0.612,0.783,0
-0.16,0.492,0.822,0
-0.154,0.353,0.837,0
-0.214,0.283,0.915,0
-0.101,0.223,1.024,0
0.021,0.242,1.047,0
0.08,0.31,0.977,0
-0.123,0.467,0.883,1
-0.12,0.443,0.891,1
-0.404,0.747,-0.207,1
-0.158,0.633,-0.623,1
0.09,0.677,-0.548,1
0.279,0.7,0.145,1
0.389,0.437,0.996,1
0.197,-0.096,2.175,1
-0.338,-0.339,2.981,1
-0.591,-0.499,3.33,1
-0.571,-0.603,3.275,1
-0.445,-0.696,2.719,1
-0.286,-0.614,1.94,1
-0.114,-0.394,0.903,1
-0.043,-0.272,0.245,1
-0.136,-0.324,-0.652,1
-0.171,-0.357,-0.983,1
-0.25,-0.502,-1.235,1
-0.407,-0.633,-1.355,1
-0.38,-0.632,-1.356,1
-0.385,-0.821,-0.915,1
-0.06,-0.766,-0.479,0
0.055,-0.759,-0.198,0
0.253,-0.761,0.139,0
0.258,-0.786,0.291,0
0.129,-0.784,0.438,0
0.149,-0.684,0.293,0
0.061,-0.567,-0.075,0
0.026,-0.491,-0.442,0
0.191,-0.289,-1.02,0
0.231,-0.158,-1.403,0
0.215,-0.093,-1.81,0
0.271,0.09,-1.69,0
0.272,0.086,-1.688,0
0.462,0.316,-1.078,0
0.44,0.389,-0.973,0
0.404,0.434,-0.829,0
0.278,0.427,-0.757,0
0.137,0.334,-0.604,0
0.14,0.267,-0.439,0
0.088,0.259,-0.372,0
-0.034,0.28,-0.53,0
0.01,0.251,-0.86,0
0.061,0.373,-1.008,0
0.028,0.431,-0.854,0
-0.045,0.408,-0.739,0
-0.085,0.362,-0.834,0
-0.111,0.355,-0.749,0
-0.171,0.348,-0.275,0
-0.25,0.373,0.117,0
-0.253,0.308,0.063,0
-0.338,0.144,0.187,0
-0.387,0.141,0.516,0
-0.387,0.125,0.522,0
-0.286,0.061,0.822,0
-0.13,0.121,1.398,0
0.202,0.181,1.722,0
0.396,0.323,1.771,0
0.427,0.364,1.739,0
0.431,0.342,1.748,1
0.423,0.558,1.24,1
-0.011,0.943,0.669,1
0.061,0.986,-0.077,1
0.119,1.081,-0.841,1
0.148,1.146,-1.291,1
0.278,1.017,-1.427,1
0.296,0.709,-0.836,1
0.222,0.152,0.69,1
0.131,-0.123,1.809,1
0.053,-0.505,2.981,1
-0.013,-0.737,3.332,1
-0.08,-0.944,3.245,1
-0.018,-0.962,2.627,1
0.084,-0.711,1.236,1
0.106,-0.493,0.179,1
-0.033,-0.254,-0.753,1
-0.152,-0.194,-1.08,1
-0.567,-0.498,-1.336,1
-0.921,-0.576,-1.132,1
-0.91,-0.669,-0.463,1
-0.751,-0.638,0.058,0
-0.427,-0.577,0.628,0
-0.175,-0.632,0.735,0
-0.207,-0.624,0.733,0
0.184,-0.55,0.417,0
0.333,-0.506,0.087,0
0.407,-0.434,-0.213,0
0.372,-0.379,-0.752,0
0.326,-0.376,-1.146,0
0.202,-0.384,-1.612,0
0.105,-0.417,-1.726,0
-0.102,-0.468,-1.517,0
-0.307,-0.523,-1.25,0
-0.312,-0.518,-1.251,0
-0.389,-0.363,-0.968,0
-0.304,-0.209,-0.842,0
-0.265,-0.082,-0.854,0
-0.18,0.077,-1.057,0
-0.17,0.13,-1.268,0
-0.274,0.148,-1.271,0
-0.383,0.124,-1.164,0
-0.552,0.041,-0.808,0
-0.584,0.071,-0.528,0
-0.657,0.065,-0.144,0
-0.74,0.077,0.037,0
-0.884,0.117,0.208,0
-0.89,0.132,0.212,0
-0.713,0.245,0.156,0
-0.573,0.274,0.144,0
-0.545,0.212,0.255,0
-0.587,0.223,0.429,0
-0.583,0.159,0.673,0
-0.611,0.157,0.819,0
-0.66,0.181,0.778,0
-0.491,0.195,0.656,0
-0.26,0.219,0.575,0
-0.027,0.248,0.611,0
-0.027,0.236,0.616,0
0.344,0.19,1.014,0
0.288,0.266,1.338,0
-0.034,0.408,1.403,0
-0.375,0.576,0.814,1
-0.323,0.501,0.175,1
0.005,0.456,-0.394,1
0.398,0.713,-0.497,1
0.807,0.81,0.053,1
0.941,0.598,0.691,1
0.742,0.345,1.606,1
0.398,0.145,2.517,1
0.106,-0.024,2.709,1
-0.116,-0.159,2.59,1
-0.341,-0.425,1.804,1
-0.279,-0.327,1.296,1
0.066,0.068,0.397,1
0.126,0.322,-0.256,1
-0.029,0.384,-0.955,1
-0.149,0.297,-1.46,1
-0.263,0.213,-1.826,1
-0.355,-0.033,-1.808,1
-0.574,-0.342,-1.48,1
-0.61,-0.577,-1.023,1
-0.424,-0.888,-0.186,1
-0.33,-0.984,0.333,0
-0.308,-1.05,0.711,0
-0.268,-1.073,0.732,0
-0.243,-0.99,0.326,0
-0.181,-0.844,-0.226,0
-0.086,-0.637,-0.972,0
0.001,-0.478,-1.317,0
0.069,-0.328,-1.669,0
0.137,-0.198,-1.681,0
0.195,0.039,-1.35,0
0.259,0.149,-1.087,0
0.253,0.158,-1.09,0
0.161,0.267,-0.982,0
0.278,0.343,-1.162,0
0.336,0.436,-1.343,0
0.317,0.487,-1.344,0
0.265,0.486,-1.131,0
0.119,0.403,-0.662,0
0.007,0.4,-0.411,0
-0.137,0.407,-0.229,0
-0.271,0.329,-0.248,0
-0.35,0.31,-0.34,0
-0.322,0.357,-0.28,0
-0.215,0.399,-0.227,0
-0.198,0.458,-0.108,0
-0.228,0.483,0.19,0
-0.261,0.494,0.192,0
-0.354,0.535,0.021,0
-0.336,0.527,-0.051,0
-0.362,0.534,-0.013,0
-0.458,0.509,0.231,0
-0.484,0.432,0.766,0
-0.434,0.478,1.105,0
-0.308,0.496,1.276,0
-0.247,0.457,1.441,0
0.128,0.571,1.652,0
0.422,0.51,1.672,0
0.619,0.512,1.58,1
0.662,0.441,1.597,1
0.325,0.661,1.351,1
-0.101,0.946,0.529,1
-0.207,0.926,-0.901,1
0.063,0.954,-1.578,1
0.368,1.422,-2.4,1
0.376,1.369,-1.95,1
0.613,0.689,0.127,1
0.368,0.248,1.65,1
-0.165,-0.566,3.506,1
-0.278,-0.928,4.42,1
-0.356,-1.173,4.859,1
-0.391,-1.271,4.293,1
-0.326,-0.969,2.445,1
-0.24,-0.66,0.883,1
-0.099,-0.195,-1.119,1
-0.291,-0.229,-2.103,1
-0.656,-0.361,-2.947,1
-0.917,-0.463,-3.115,1
-1.044,-0.619,-2.29,1
-0.829,-0.667,-1.213,0
-0.244,-0.535,0.073,0
0.09,-0.631,0.656,0
0.695,-0.702,1.087,0
0.79,-0.669,1.186,0
0.777,-0.746,1.161,0
0.581,-0.897,0.869,0
0.28,-0.986,0.231,0
0.243,-0.93,-0.352,0
0.306,-0.793,-1.019,0
0.348,-0.708,-1.501,0
0.212,-0.656,-2.078,0
-0.14,-0.712,-2.258,0
-0.296,-0.779,-2.115,0
-0.204,-0.646,-1.989,0
-0.037,-0.455,-1.696,0
0.145,-0.235,-1.371,0
