rssi,rssiKarman,distance
-65,-64.696,4.269
-69,-65.556,4.716
-62,-64.845,4.343
-65,-64.876,4.359
-69,-65.701,4.796
-62,-64.961,4.402
-61,-64.169,4.016
-65,-64.335,4.094
-69,-65.268,4.561
-62,-64.614,4.229
-65,-64.691,4.267
-66,-64.953,4.398
-68,-65.563,4.720
-68,-66.050,4.994
-62,-65.240,4.547
-65,-65.192,4.521
-69,-65.954,4.938
-62,-65.163,4.506
-66,-65.330,4.595
-69,-66.064,5.002
-61,-65.051,4.448
-62,-64.441,4.145
-65,-64.553,4.199
-66,-64.842,4.342
-65,-64.874,4.358
-61,-64.099,3.984
-65,-64.279,4.068
-69,-65.223,4.538
-62,-64.579,4.211
-65,-64.663,4.253
-69,-65.530,4.702
-61,-64.624,4.234
-61,-63.899,3.893
-65,-64.120,3.993
-65,-64.296,4.076
-69,-65.237,4.545
-61,-64.389,4.120
-61,-63.711,3.809
-65,-63.969,3.924
-68,-64.775,4.308
-68,-65.420,4.643
-62,-64.736,4.289
-66,-64.989,4.416
-62,-64.391,4.121
-65,-64.513,4.179
-69,-65.410,4.637
-62,-64.728,4.285
-65,-64.783,4.312
-69,-65.626,4.755
-69,-66.301,5.141
-62,-65.441,4.654
-62,-64.753,4.297
-65,-64.802,4.322
-65,-64.842,4.342
-69,-65.673,4.781
-69,-66.339,5.164
-61,-65.271,4.563
-62,-64.617,4.230
-65,-64.693,4.268
-66,-64.955,4.399
-62,-64.364,4.108
-62,-63.891,3.889
-65,-64.113,3.990
-69,-65.090,4.469
-61,-64.272,4.065
-65,-64.418,4.134
-69,-65.334,4.597
-61,-64.467,4.157
-65,-64.574,4.209
-65,-64.659,4.251
-69,-65.527,4.701
-61,-64.622,4.233
-62,-64.097,3.983
-65,-64.278,4.067
-65,-64.422,4.136
-69,-65.338,4.599
-61,-64.470,4.159
-65,-64.576,4.210
-69,-65.461,4.665
-62,-64.769,4.305
-65,-64.815,4.328
-69,-65.652,4.769
-62,-64.922,4.382
-65,-64.937,4.390
-69,-65.750,4.823
-61,-64.800,4.321
-65,-64.840,4.341
-64,-64.672,4.257
-69,-65.538,4.706
-61,-64.630,4.237
-65,-64.704,4.273
-69,-65.563,4.720
-61,-64.651,4.247
-61,-63.920,3.902
-65,-64.136,4.001
-67,-64.709,4.276
-60,-63.767,3.834
-64,-63.814,3.854
-65,-64.051,3.962
-68,-64.841,4.341
-68,-65.473,4.671
-61,-64.578,4.211
-65,-64.663,4.253
-69,-65.530,4.702
-61,-64.624,4.234
-64,-64.499,4.173
-69,-65.399,4.631
-61,-64.519,4.183
-65,-64.616,4.229
-69,-65.492,4.682
-69,-66.194,5.078
-61,-65.155,4.502
-65,-65.124,4.486
-65,-65.099,4.473
-69,-65.879,4.896
-69,-66.504,5.263
-61,-65.403,4.633
-65,-65.322,4.590
-69,-66.058,4.998
-62,-65.246,4.550
-66,-65.397,4.630
-69,-66.118,5.033
-62,-65.294,4.575
-61,-64.435,4.142
-64,-64.348,4.101
-69,-65.279,4.567
-69,-66.023,4.978
-61,-65.018,4.431
-61,-64.215,4.038
-66,-64.572,4.208
-70,-65.657,4.772
-61,-64.726,4.284
-65,-64.781,4.311
-61,-64.025,3.950
-65,-64.220,4.040
-69,-65.176,4.513
-66,-65.341,4.600
-69,-66.072,5.007
-65,-65.858,4.884
-69,-66.486,5.253
-61,-65.389,4.626
-61,-64.511,4.179
-66,-64.809,4.325
-66,-65.047,4.446
-69,-65.838,4.873
-62,-65.070,4.458
-61,-64.256,4.057
-65,-64.405,4.128
-69,-65.324,4.591
-62,-64.659,4.251
-65,-64.727,4.285
-69,-65.582,4.730
-69,-66.265,5.120
-62,-65.412,4.638
-62,-64.730,4.286
-65,-64.784,4.313
-65,-64.827,4.334
-69,-65.662,4.774
-69,-66.329,5.158
-61,-65.263,4.559
-65,-65.211,4.531
-65,-65.169,4.509
-61,-64.335,4.094
-65,-64.468,4.158
-61,-63.774,3.837
-61,-63.219,3.598
-65,-63.576,3.749
-69,-64.660,4.252
-62,-64.128,3.997
-62,-63.703,3.805
-65,-63.962,3.921
-65,-64.170,4.017
-69,-65.136,4.492
-69,-65.909,4.913
-62,-65.127,4.488
-66,-65.302,4.579
-65,-65.241,4.547
-69,-65.993,4.961
-61,-64.994,4.419
-65,-64.996,4.420
-62,-64.396,4.123
-62,-63.917,3.901
-65,-64.134,4.000
-70,-65.307,4.582
-68,-65.846,4.877
-61,-64.876,4.359
-62,-64.301,4.078
-65,-64.441,4.145
-69,-65.353,4.606
-69,-66.082,5.013
-62,-65.266,4.560
-65,-65.213,4.532
-68,-65.770,4.835
-61,-64.816,4.329
-64,-64.653,4.248
-69,-65.522,4.698
-62,-64.818,4.330
-61,-64.054,3.963
-65,-64.243,4.051
-69,-65.195,4.523
-62,-64.556,4.200
-62,-64.045,3.959
-65,-64.236,4.047
-68,-64.989,4.416
-62,-64.391,4.121
-69,-65.313,4.585
-61,-64.450,4.149
-66,-64.760,4.301
-69,-65.608,4.745
-61,-64.686,4.264
-61,-63.949,3.915
-65,-64.159,4.012
-69,-65.127,4.488
-69,-65.902,4.909
-62,-65.122,4.485
-60,-64.097,3.983
-64,-64.078,3.974
-69,-65.062,4.454
-69,-65.850,4.879
-61,-64.880,4.361
-64,-64.704,4.273
-67,-65.163,4.506
-61,-64.330,4.092
-67,-64.864,4.353
-62,-64.292,4.074
-63,-64.033,3.954
avg(rssi),avg(rssiKalman),avg(distance)
-64.98119122257053,-64.95568652037618,4.446645768025077
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.1152809477632353,1.0354364376745038,1.0618578280228959
