rssi,rssiKarman,distance
-70,-70.358,3.848
-70,-70.286,3.811
-68,-69.829,3.583
-72,-70.263,3.799
-70,-70.211,3.772
-68,-69.768,3.554
-72,-70.215,3.775
-68,-69.772,3.556
-68,-69.417,3.390
-72,-69.934,3.634
-72,-70.347,3.843
-71,-70.478,3.911
-68,-69.982,3.658
-68,-69.586,3.468
-72,-70.069,3.701
-71,-70.255,3.795
-68,-69.804,3.571
-72,-70.243,3.789
-71,-70.394,3.867
-69,-70.116,3.725
-72,-70.492,3.919
-70,-70.394,3.867
-72,-70.715,4.038
-72,-70.972,4.180
-68,-70.378,3.858
-72,-70.702,4.031
-72,-70.962,4.174
-70,-70.769,4.067
-68,-70.216,3.775
-71,-70.372,3.856
-70,-70.298,3.817
-67,-69.638,3.493
-72,-70.111,3.722
-70,-70.089,3.711
-72,-70.471,3.907
-68,-69.977,3.655
-72,-70.381,3.860
-70,-70.305,3.821
-71,-70.444,3.893
-69,-70.155,3.744
-69,-69.924,3.630
-70,-69.939,3.637
-71,-70.151,3.743
-68,-69.721,3.532
-72,-70.177,3.755
-72,-70.542,3.945
-70,-70.433,3.887
-70,-70.347,3.842
-68,-69.877,3.607
-72,-70.302,3.819
-72,-70.641,3.998
-71,-70.713,4.037
-70,-70.571,3.960
-68,-70.056,3.695
-72,-70.445,3.894
-68,-69.956,3.645
-72,-70.365,3.852
-72,-70.692,4.025
-70,-70.554,3.951
-69,-70.243,3.789
-72,-70.594,3.973
-68,-70.075,3.704
-68,-69.660,3.503
-72,-70.128,3.731
-70,-70.103,3.718
-71,-70.282,3.809
-68,-69.826,3.582
-68,-69.461,3.410
-72,-69.968,3.651
-72,-70.375,3.857
-71,-70.500,3.922
-68,-70.000,3.667
-72,-70.400,3.870
-70,-70.320,3.828
-68,-69.856,3.596
-72,-70.285,3.810
-72,-70.628,3.991
-68,-70.102,3.718
-68,-69.682,3.513
-72,-70.145,3.740
-72,-70.516,3.931
-70,-70.413,3.877
-68,-69.930,3.633
-72,-70.344,3.841
-68,-69.875,3.606
-72,-70.300,3.818
-71,-70.440,3.891
-70,-70.352,3.845
-68,-69.882,3.609
-68,-69.505,3.431
-70,-69.604,3.477
-68,-69.283,3.330
-70,-69.427,3.394
-70,-69.541,3.447
-68,-69.233,3.307
-72,-69.787,3.563
-70,-69.829,3.584
-71,-70.063,3.698
-68,-69.651,3.498
-72,-70.121,3.727
-72,-70.496,3.921
-70,-70.397,3.869
-68,-69.918,3.627
-72,-70.334,3.836
-71,-70.467,3.905
-69,-70.174,3.754
-68,-69.739,3.540
-72,-70.191,3.763
-71,-70.353,3.846
-70,-70.282,3.809
-72,-70.626,3.990
-68,-70.101,3.717
-68,-69.681,3.513
-72,-70.144,3.739
-70,-70.116,3.725
-68,-69.692,3.518
-71,-69.954,3.644
-71,-70.163,3.748
-68,-69.731,3.536
-71,-69.984,3.659
-70,-69.988,3.661
-70,-69.990,3.662
-71,-70.192,3.763
-69,-69.954,3.644
-69,-69.763,3.552
-71,-70.010,3.672
-70,-70.008,3.671
-72,-70.407,3.873
-69,-70.125,3.729
-68,-69.700,3.522
-71,-69.960,3.647
-72,-70.368,3.853
-68,-69.895,3.615
-70,-69.916,3.626
-70,-69.932,3.634
-67,-69.346,3.358
-68,-69.077,3.238
-74,-70.061,3.697
-75,-71.049,4.224
avg(rssi),avg(rssiKalman),avg(distance)
-70.04109589041096,-70.05410273972608,3.7063732876712305
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.2886758519258734,0.6317640146973129,0.2884977048865512
