rssi,rssiKarman,distance
-66,-67.072,1.471
-66,-66.857,1.426
-70,-67.486,1.564
-66,-67.189,1.497
-66,-66.951,1.446
-69,-67.361,1.535
-66,-67.089,1.475
-70,-67.671,1.607
-66,-67.337,1.530
-66,-67.069,1.471
-65,-66.655,1.384
-69,-67.124,1.483
-69,-67.500,1.567
-67,-67.400,1.544
-66,-67.120,1.482
-69,-67.496,1.566
-66,-67.197,1.499
-66,-66.957,1.447
-69,-67.366,1.536
-66,-67.093,1.476
-69,-67.474,1.561
-65,-66.979,1.452
-71,-67.783,1.633
-65,-67.227,1.505
-67,-67.181,1.495
-67,-67.145,1.487
-66,-66.916,1.438
-65,-66.533,1.360
-69,-67.026,1.462
-67,-67.021,1.461
-66,-66.817,1.417
-70,-67.453,1.556
-68,-67.563,1.581
-70,-68.050,1.699
-64,-67.240,1.508
-67,-67.192,1.498
-68,-67.354,1.534
-71,-68.083,1.707
-67,-67.866,1.653
-67,-67.693,1.612
-66,-67.354,1.534
-69,-67.684,1.610
-66,-67.347,1.532
-67,-67.277,1.517
-68,-67.422,1.549
-67,-67.338,1.530
-68,-67.470,1.560
-67,-67.376,1.539
-67,-67.301,1.522
-67,-67.241,1.508
-69,-67.593,1.588
-67,-67.474,1.561
-67,-67.379,1.539
-65,-66.903,1.435
-69,-67.323,1.527
-66,-67.058,1.468
-66,-66.847,1.424
-69,-67.277,1.516
-67,-67.222,1.504
-66,-66.977,1.451
-66,-66.782,1.410
-70,-67.426,1.550
-65,-66.940,1.443
-66,-66.752,1.404
-69,-67.202,1.500
-66,-66.962,1.448
-67,-66.969,1.449
-69,-67.375,1.538
-67,-67.300,1.522
-65,-66.840,1.422
-70,-67.472,1.560
-70,-67.978,1.681
-67,-67.782,1.633
-67,-67.626,1.596
-66,-67.301,1.522
-69,-67.640,1.599
-68,-67.712,1.616
-67,-67.570,1.583
-64,-66.856,1.426
-65,-66.485,1.350
-69,-66.988,1.453
-67,-66.990,1.454
-69,-67.392,1.542
-71,-68.114,1.715
-71,-68.691,1.866
-65,-67.953,1.675
-68,-67.962,1.677
-67,-67.770,1.630
-67,-67.616,1.594
-66,-67.293,1.520
-69,-67.634,1.598
-69,-67.907,1.663
-67,-67.726,1.620
-43,-62.781,0.784
-49,-60.025,0.523
-66,-61.220,0.623
-65,-61.976,0.697
-69,-63.381,0.856
-67,-64.104,0.952
-67,-64.684,1.036
-66,-64.947,1.077
-69,-65.757,1.213
-69,-66.406,1.334
-67,-66.525,1.358
-67,-66.620,1.377
-66,-66.496,1.352
-69,-66.997,1.455
-69,-67.397,1.543
-66,-67.118,1.481
-66,-66.894,1.434
-69,-67.315,1.525
-67,-67.252,1.511
-66,-67.002,1.456
-67,-67.002,1.456
-67,-67.001,1.456
-66,-66.801,1.414
-69,-67.241,1.508
-67,-67.193,1.498
-67,-67.154,1.489
-66,-66.923,1.440
-69,-67.339,1.530
-67,-67.271,1.515
-66,-67.017,1.460
-66,-66.813,1.417
-70,-67.451,1.556
-67,-67.361,1.535
-66,-67.088,1.475
-69,-67.471,1.560
-67,-67.377,1.539
-67,-67.301,1.522
-65,-66.841,1.422
-69,-67.273,1.515
-69,-67.618,1.594
-67,-67.495,1.566
-66,-67.196,1.498
-70,-67.757,1.627
-65,-67.205,1.501
-66,-66.964,1.448
-69,-67.371,1.538
-67,-67.297,1.521
-66,-67.038,1.464
-66,-66.830,1.420
-69,-67.264,1.514
-66,-67.011,1.458
-66,-66.809,1.416
-66,-66.647,1.383
-69,-67.118,1.481
-67,-67.094,1.476
-66,-66.875,1.430
-69,-67.300,1.522
-66,-67.040,1.465
-66,-66.832,1.421
-66,-66.666,1.386
-69,-67.133,1.485
-67,-67.106,1.479
-66,-66.885,1.432
-66,-66.708,1.395
-66,-66.566,1.366
-69,-67.053,1.467
-69,-67.442,1.554
-69,-67.754,1.626
-66,-67.403,1.545
-66,-67.123,1.482
-68,-67.298,1.521
-67,-67.238,1.508
-66,-66.991,1.454
-67,-66.993,1.454
-71,-67.794,1.636
-66,-67.435,1.552
-65,-66.948,1.445
-69,-67.359,1.535
-67,-67.287,1.519
-69,-67.629,1.597
-71,-68.304,1.763
-66,-67.843,1.648
-66,-67.474,1.561
-69,-67.779,1.632
-70,-68.224,1.742
-64,-67.379,1.539
-66,-67.103,1.478
-69,-67.482,1.563
-69,-67.786,1.634
-65,-67.229,1.506
-65,-66.783,1.410
-68,-67.026,1.462
-67,-67.021,1.461
-67,-67.017,1.460
-67,-67.014,1.459
-65,-66.611,1.375
-69,-67.089,1.475
-69,-67.471,1.560
-64,-66.777,1.409
-65,-66.421,1.337
avg(rssi),avg(rssiKalman),avg(distance)
-66.87188612099644,-66.89435231316723,1.4581281138790034
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.532960157513256,1.421023785267284,0.2151570591435233
