rssi,rssiKarman,distance
-70,-69.111,6.187
-66,-68.489,5.807
-65,-67.791,5.409
-69,-68.033,5.543
-66,-67.626,5.319
-69,-67.901,5.470
-69,-68.121,5.593
-69,-68.297,5.694
-67,-68.037,5.546
-67,-67.830,5.430
-71,-68.464,5.792
-69,-68.571,5.856
-65,-67.857,5.445
-71,-68.486,5.805
-70,-68.788,5.987
-72,-69.431,6.392
-66,-68.745,5.960
-71,-69.196,6.240
-66,-68.557,5.847
-69,-68.645,5.900
-71,-69.116,6.190
-71,-69.493,6.432
-66,-68.794,5.990
-69,-68.835,6.016
-71,-69.268,6.287
-71,-69.615,6.512
-65,-68.692,5.928
-65,-67.953,5.499
-69,-68.163,5.617
-71,-68.730,5.951
-71,-69.184,6.233
-66,-68.547,5.842
-69,-68.638,5.896
-69,-68.710,5.939
-70,-68.968,6.097
-70,-69.175,6.227
-66,-68.540,5.837
-70,-68.832,6.013
-69,-68.865,6.034
-66,-68.292,5.692
-69,-68.434,5.775
-70,-68.747,5.962
-71,-69.198,6.242
-65,-68.358,5.730
-65,-67.687,5.351
-69,-67.949,5.496
-69,-68.159,5.615
-70,-68.527,5.830
-66,-68.022,5.537
-69,-68.218,5.649
-71,-68.774,5.978
-65,-68.019,5.536
-47,-63.815,3.608
-49,-60.852,2.668
-70,-62.682,3.215
-66,-63.345,3.439
-65,-63.676,3.557
-69,-64.741,3.965
-69,-65.593,4.324
-71,-66.674,4.827
-71,-67.539,5.272
-64,-66.832,4.905
-69,-67.265,5.127
-69,-67.612,5.311
-70,-68.090,5.576
-65,-67.472,5.236
-69,-67.777,5.401
-69,-68.022,5.537
-70,-68.418,5.765
-65,-67.734,5.377
-65,-67.187,5.086
-69,-67.550,5.277
-69,-67.840,5.436
-70,-68.272,5.680
-66,-67.817,5.423
-65,-67.254,5.121
-69,-67.603,5.306
-71,-68.283,5.686
-71,-68.826,6.010
-65,-68.061,5.559
-69,-68.249,5.667
-71,-68.799,5.993
-67,-68.439,5.778
-71,-68.951,6.087
-74,-69.961,6.746
-70,-69.969,6.752
-70,-69.975,6.756
-73,-70.580,7.185
-72,-70.864,7.396
-72,-71.091,7.569
-69,-70.673,7.254
-70,-70.538,7.155
-73,-71.031,7.523
-71,-71.025,7.518
-69,-70.620,7.214
-71,-70.696,7.270
-68,-70.157,6.882
-72,-70.525,7.145
-71,-70.620,7.215
-68,-70.096,6.840
-68,-69.677,6.554
-71,-69.942,6.733
-71,-70.153,6.880
-71,-70.323,6.999
-68,-69.858,6.676
-70,-69.886,6.695
-71,-70.109,6.849
-68,-69.687,6.561
-67,-69.150,6.211
-70,-69.320,6.320
-70,-69.456,6.408
-67,-68.965,6.095
-70,-69.172,6.225
-70,-69.337,6.331
-70,-69.470,6.417
-67,-68.976,6.102
-67,-68.581,5.862
-69,-68.665,5.912
-70,-68.932,6.075
-68,-68.745,5.961
-68,-68.596,5.871
-69,-68.677,5.919
-69,-68.742,5.958
-66,-68.193,5.635
-70,-68.555,5.846
-68,-68.444,5.780
-70,-68.755,5.966
-70,-69.004,6.120
-67,-68.603,5.875
-67,-68.283,5.686
-71,-68.826,6.010
-68,-68.661,5.910
-69,-68.729,5.951
-70,-68.983,6.107
-70,-69.186,6.234
-70,-69.349,6.339
-68,-69.079,6.167
-69,-69.063,6.157
-67,-68.651,5.903
-67,-68.321,5.708
-71,-68.856,6.028
-68,-68.685,5.924
-69,-68.748,5.962
-70,-68.999,6.116
-67,-68.599,5.872
-67,-68.279,5.684
-69,-68.423,5.768
-72,-69.139,6.204
-67,-68.711,5.940
-67,-68.369,5.736
-71,-68.895,6.052
-68,-68.716,5.943
-69,-68.773,5.977
-67,-68.418,5.765
-68,-68.335,5.716
-66,-67.868,5.451
avg(rssi),avg(rssiKalman),avg(distance)
-68.05439330543933,-67.98966945606692,5.592661087866105
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.625971453746723,1.6527986673136457,0.8588284701880293
