rssi,rssiKarman,distance
-78,-67.101,2.615
-64,-66.481,2.412
-63,-65.785,2.203
-79,-68.428,3.108
-80,-70.742,4.200
-64,-69.394,3.524
-64,-68.315,3.062
-63,-67.252,2.667
-79,-69.602,3.621
-63,-68.281,3.049
-64,-67.425,2.727
-63,-66.540,2.431
-78,-68.832,3.275
-78,-70.666,4.158
-64,-69.333,3.496
-63,-68.066,2.965
-78,-70.053,3.839
-64,-68.842,3.280
-63,-67.674,2.817
-63,-66.739,2.494
-63,-65.991,2.263
-80,-68.793,3.259
-78,-70.634,4.141
-78,-72.108,5.017
-64,-70.486,4.062
-63,-68.989,3.343
-78,-70.791,4.227
-64,-69.433,3.542
-63,-68.146,2.996
-63,-67.117,2.620
-78,-69.294,3.478
-80,-71.435,4.596
-64,-69.948,3.787
-63,-68.558,3.161
-79,-70.647,4.148
-63,-69.117,3.399
-77,-70.694,4.174
-63,-69.155,3.416
-63,-67.924,2.910
-64,-67.139,2.628
-64,-66.511,2.421
-64,-66.009,2.268
-64,-65.607,2.153
-63,-65.086,2.011
-79,-67.869,2.889
-64,-67.095,2.613
-63,-66.276,2.348
-78,-68.621,3.187
-64,-67.697,2.825
-63,-66.757,2.500
-63,-66.006,2.267
-78,-68.405,3.098
-64,-67.524,2.763
-63,-66.619,2.456
-63,-65.895,2.235
-78,-68.316,3.063
-64,-67.453,2.737
-63,-66.562,2.438
-78,-68.850,3.283
-64,-67.880,2.894
-63,-66.904,2.548
-64,-66.323,2.363
-64,-65.859,2.224
-63,-65.287,2.065
-63,-64.829,1.945
-79,-67.664,2.813
-77,-69.531,3.587
-63,-68.225,3.026
-64,-67.380,2.711
-62,-66.304,2.357
-64,-65.843,2.220
-63,-65.274,2.061
-76,-67.420,2.725
-79,-69.736,3.684
-64,-68.589,3.173
-64,-67.671,2.816
-63,-66.737,2.494
-64,-66.189,2.322
-78,-68.551,3.158
-78,-70.441,4.039
-64,-69.153,3.415
-64,-68.122,2.986
-63,-67.098,2.614
-63,-66.278,2.349
-78,-68.623,3.187
-64,-67.698,2.826
-64,-66.958,2.567
-63,-66.167,2.315
-64,-65.733,2.188
-64,-65.387,2.092
-63,-64.909,1.966
-80,-67.928,2.912
-63,-66.942,2.561
-62,-65.954,2.252
-78,-68.363,3.081
-64,-67.490,2.751
-64,-66.792,2.512
-63,-66.034,2.276
-80,-68.827,3.273
-76,-70.262,3.945
-64,-69.009,3.352
-64,-68.007,2.942
-62,-66.806,2.516
-76,-68.645,3.197
-77,-70.316,3.973
-64,-69.053,3.371
-63,-67.842,2.879
-79,-70.074,3.850
-64,-68.859,3.287
-63,-67.687,2.822
-80,-70.150,3.888
-64,-68.920,3.313
-64,-67.936,2.915
-63,-66.949,2.563
-77,-68.959,3.330
-80,-71.167,4.439
-64,-69.734,3.683
-64,-68.587,3.173
-62,-67.270,2.673
-78,-69.416,3.534
-78,-71.133,4.419
-63,-69.506,3.576
-63,-68.205,3.019
-77,-69.964,3.795
-65,-68.971,3.335
-64,-67.977,2.930
-78,-69.981,3.804
-64,-68.785,3.255
-63,-67.628,2.800
-77,-69.503,3.574
-79,-71.402,4.577
-64,-69.922,3.774
-64,-68.737,3.235
-75,-69.990,3.808
-64,-68.792,3.258
-64,-67.833,2.876
-78,-69.867,3.748
-78,-71.493,4.631
-63,-69.795,3.713
-63,-68.436,3.111
-78,-70.349,3.990
-64,-69.079,3.382
-62,-67.663,2.813
-79,-69.931,3.779
-64,-68.744,3.238
-63,-67.596,2.788
-78,-69.676,3.656
-64,-68.541,3.154
-63,-67.433,2.730
-78,-69.546,3.595
-63,-68.237,3.031
-63,-67.190,2.645
-64,-66.552,2.434
-64,-66.041,2.278
-77,-68.233,3.030
-63,-67.186,2.644
-63,-66.349,2.371
-63,-65.679,2.173
-79,-68.343,3.074
-64,-67.475,2.745
-63,-66.580,2.443
avg(rssi),avg(rssiKalman),avg(distance)
-68.08835341365462,-68.03086746987954,3.0153132530120463
stdev(rssi),stdev(rssiKalman),stdev(distance)
6.9305378086311595,1.606521636824217,0.6235574889560649
