rssi,rssiKarman,distance
-77,-77.544,10.133
-73,-76.636,8.966
-73,-75.908,8.129
-81,-76.927,9.324
-78,-77.141,9.598
-78,-77.313,9.823
-80,-77.850,10.560
-72,-76.680,9.020
-73,-75.944,8.168
-80,-76.755,9.112
-78,-77.004,9.422
-80,-77.603,10.214
-73,-76.683,9.023
-71,-75.546,7.742
-84,-77.237,9.722
-78,-77.390,9.924
-74,-76.712,9.058
-84,-78.169,11.024
-78,-78.135,10.973
-72,-76.908,9.301
-78,-77.127,9.579
-79,-77.501,10.075
-79,-77.801,10.490
-71,-76.441,8.733
-79,-76.953,9.357
-79,-77.362,9.888
-71,-76.090,8.330
-79,-76.672,9.009
-79,-77.137,9.593
-71,-75.910,8.131
-72,-75.128,7.317
-78,-75.702,7.906
-79,-76.362,8.641
-72,-75.490,7.683
-72,-74.792,6.993
-82,-76.233,8.493
-80,-76.987,9.400
-79,-77.389,9.924
-82,-78.311,11.237
-73,-77.249,9.738
-77,-77.199,9.673
-71,-75.959,8.185
-81,-76.968,9.376
-80,-77.574,10.174
-75,-77.059,9.492
-81,-77.847,10.556
-79,-78.078,10.889
-78,-78.062,10.866
-73,-77.050,9.480
-70,-75.640,7.840
-80,-76.512,8.817
-71,-75.410,7.600
-80,-76.328,8.601
-84,-77.862,10.577
-78,-77.890,10.616
-73,-76.912,9.305
-80,-77.529,10.113
-78,-77.624,10.242
-73,-76.699,9.042
-81,-77.559,10.153
-77,-77.447,10.002
-81,-78.158,11.007
-80,-78.526,11.567
-78,-78.421,11.404
-73,-77.337,9.854
-73,-76.469,8.767
-83,-77.776,10.454
-73,-76.820,9.192
-85,-78.456,11.458
-83,-79.365,12.951
-72,-77.892,10.619
-72,-76.714,9.060
-80,-77.371,9.899
-76,-77.097,9.540
-81,-77.877,10.598
avg(rssi),avg(rssiKalman),avg(distance)
-77.04850746268657,-76.64736567164184,9.422667910447753
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.80530234305327,2.95738030136154,2.074929196278099
