rssi,rssiKarman,distance
-69,-73.175,5.625
-69,-72.340,5.026
-78,-73.472,5.854
-68,-72.378,5.052
-69,-71.702,4.612
-70,-71.362,4.405
-77,-72.489,5.128
-77,-73.391,5.791
-69,-72.513,5.145
-70,-72.011,4.808
-75,-72.608,5.211
-68,-71.687,4.603
-70,-71.349,4.398
-70,-71.080,4.241
-75,-71.864,4.714
-75,-72.491,5.129
-69,-71.793,4.669
-70,-71.434,4.449
-70,-71.147,4.280
-68,-70.518,3.932
-71,-70.614,3.983
-70,-70.491,3.918
-80,-72.393,5.062
-80,-73.915,6.214
-69,-72.932,5.443
-69,-72.145,4.896
-70,-71.716,4.621
-71,-71.573,4.533
-80,-73.258,5.688
-69,-72.407,5.071
-71,-72.125,4.883
-80,-73.700,6.037
-71,-73.160,5.613
-80,-74.528,6.749
-69,-73.423,5.815
-69,-72.538,5.162
-71,-72.230,4.952
-80,-73.784,6.106
-80,-75.027,7.219
-69,-73.822,6.137
-69,-72.858,5.389
-71,-72.486,5.126
-79,-73.789,6.110
-80,-75.031,7.223
-69,-73.825,6.139
-71,-73.260,5.689
-80,-74.608,6.822
-69,-73.486,5.865
-70,-72.789,5.340
-80,-74.231,6.485
-69,-73.185,5.632
-71,-72.748,5.310
-80,-74.198,6.456
-69,-73.159,5.612
-69,-72.327,5.017
-70,-71.862,4.712
-80,-73.489,5.868
-80,-74.791,6.993
-69,-73.633,5.983
-70,-72.907,5.425
-80,-74.325,6.567
-69,-73.260,5.689
-70,-72.608,5.211
-80,-74.087,6.360
-69,-73.069,5.545
-68,-72.055,4.837
-79,-73.444,5.832
-79,-74.555,6.774
-68,-73.244,5.677
-71,-72.795,5.344
-71,-72.436,5.092
-79,-73.749,6.077
-69,-72.799,5.347
-70,-72.239,4.958
-70,-71.792,4.668
-78,-73.033,5.518
-68,-72.027,4.818
-70,-71.621,4.562
-77,-72.697,5.274
-68,-71.758,4.647
-69,-71.206,4.314
-70,-70.965,4.176
-75,-71.772,4.656
-80,-73.418,5.811
-68,-72.334,5.022
-69,-71.667,4.591
-70,-71.334,4.389
-79,-72.867,5.396
-77,-73.694,6.032
-68,-72.555,5.174
-71,-72.244,4.961
-75,-72.795,5.344
-75,-73.236,5.671
-69,-72.389,5.059
-69,-71.711,4.618
-70,-71.369,4.410
-71,-71.295,4.366
-72,-71.436,4.450
-72,-71.549,4.518
-67,-70.639,3.997
-68,-70.111,3.722
-72,-70.489,3.917
-68,-69.991,3.663
-67,-69.393,3.379
-72,-69.914,3.625
-70,-69.932,3.633
-69,-69.745,3.543
-78,-71.396,4.426
-82,-73.517,5.890
-68,-72.414,5.076
-68,-71.531,4.507
-71,-71.425,4.443
-79,-72.940,5.449
-79,-74.152,6.416
-69,-73.121,5.584
-70,-72.497,5.134
-69,-71.798,4.672
-70,-71.438,4.451
-79,-72.951,5.457
-78,-73.960,6.252
-69,-72.968,5.470
-71,-72.575,5.188
-78,-73.660,6.004
-78,-74.528,6.749
-69,-73.422,5.815
-69,-72.538,5.162
-71,-72.230,4.952
-71,-71.984,4.791
-80,-73.587,5.946
-80,-74.870,7.067
-69,-73.696,6.033
-80,-74.957,7.151
-69,-73.765,6.090
-70,-73.012,5.503
-79,-74.210,6.466
-69,-73.168,5.619
-70,-72.534,5.159
-80,-74.027,6.309
-80,-75.222,7.411
-69,-73.978,6.267
-69,-72.982,5.480
-70,-72.386,5.057
-81,-74.109,6.378
-69,-73.087,5.558
-70,-72.469,5.115
-80,-73.976,6.265
-69,-72.980,5.479
-70,-72.384,5.056
-80,-73.907,6.208
-69,-72.926,5.439
-70,-72.341,5.027
-80,-73.873,6.179
-69,-72.898,5.419
-79,-74.118,6.387
-71,-73.495,5.872
-68,-72.396,5.064
-80,-73.917,6.216
-69,-72.933,5.444
-69,-72.147,4.897
-69,-71.517,4.499
-69,-71.014,4.204
-78,-72.411,5.074
-78,-73.529,5.899
-68,-72.423,5.083
-70,-71.938,4.761
-70,-71.551,4.519
-71,-71.441,4.452
-69,-70.953,4.169
-70,-70.762,4.063
-67,-70.010,3.672
-77,-71.408,4.433
-77,-72.526,5.154
-70,-72.021,4.815
-68,-71.217,4.320
-70,-70.973,4.181
-73,-71.379,4.416
-69,-70.903,4.141
-70,-70.722,4.042
-71,-70.778,4.072
-82,-73.022,5.510
-69,-72.218,4.944
-69,-71.574,4.533
-69,-71.059,4.230
-69,-70.648,4.001
-78,-72.118,4.878
-68,-71.294,4.366
-69,-70.836,4.104
-78,-72.268,4.978
-68,-71.415,4.437
-79,-72.932,5.443
-69,-72.145,4.896
-71,-71.916,4.747
-79,-73.333,5.746
-78,-74.266,6.516
-68,-73.013,5.503
-69,-72.211,4.939
-69,-71.568,4.530
-78,-72.855,5.387
-78,-73.884,6.188
-69,-72.907,5.425
-76,-73.526,5.897
-70,-72.821,5.362
avg(rssi),avg(rssiKalman),avg(distance)
-72.66772151898734,-72.6067056962025,5.280775316455696
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.619068471315566,1.2229900090023027,0.8686465156423284
