accX,accY,accZ,angleX,angleY,angleZ,label
0.5553491,1.0283957,0.17721367,-0.10056369,0.28657216,-0.10720685,stop
0.5553491,1.0283957,0.17721367,-0.10056369,0.28657216,-0.10720685,stop
0.2473199,1.1110492,-1.5240264,0.08575021,0.14973834,-0.043676864,stop
0.2473199,1.1110492,-1.5240264,0.08575021,0.14973834,-0.043676864,move
0.39224625,1.3316746,-0.4951024,-0.12744176,0.3898084,-0.030848695,move
0.39224625,1.3316746,-0.4951024,-0.12744176,0.3898084,-0.030848695,move
-0.30308193,1.2772989,1.3193502,-0.2777146,0.81741405,-0.042455133,move
-0.30308193,1.2772989,1.3193502,-0.2777146,0.81741405,-0.042455133,move
-0.69068664,1.1584578,2.3910465,-0.19219348,0.56940275,0.016798794,move
-0.69068664,1.1584578,2.3910465,-0.19219348,0.56940275,0.016798794,move
-0.8364204,1.4001589,3.3536787,-0.10178542,0.28107437,0.0888809,move
-0.8364204,1.4001589,3.3536787,-0.10178542,0.28107437,0.0888809,move
-1.2735983,2.0681548,2.1919432,0.12728904,0.1857794,0.19700404,move
-1.2735983,2.0681548,2.1919432,0.12728904,0.1857794,0.19700404,move
-1.2259722,1.5619855,-0.56010723,0.2140319,0.028176159,0.32834008,move
-1.2259722,1.5619855,-0.56010723,0.2140319,0.028176159,0.32834008,move
-0.25249994,1.0023017,-0.6161561,-0.15859589,-0.15263996,0.42363504,move
-0.25249994,1.0023017,-0.6161561,-0.15859589,-0.15263996,0.42363504,move
0.29809666,0.27232838,1.0351858,-0.4182136,-0.16546813,0.44257188,move
0.29809666,0.27232838,1.0351858,-0.4182136,-0.16546813,0.44257188,move
0.18574011,0.07121897,1.1395788,-0.1793653,0.047112983,0.46395215,move
0.18574011,0.07121897,1.1395788,-0.1793653,0.047112983,0.46395215,move
0.02859044,0.36654472,-1.3950572,0.27817276,0.3843106,0.48472157,move
0.02859044,0.36654472,-1.3950572,0.27817276,0.3843106,0.48472157,move
-0.3350271,0.6239729,-4.183709,0.4443281,0.44845146,0.4541783,move
-0.3350271,0.6239729,-4.183709,0.4443281,0.44845146,0.4541783,move
-1.0031238,0.859066,-4.33603,0.13095424,0.48388162,0.39003745,move
-1.0031238,0.859066,-4.33603,0.13095424,0.48388162,0.39003745,move
-1.3211504,0.8048115,-1.925271,-0.12622003,0.43073636,0.3576616,move
-1.3211504,0.8048115,-1.925271,-0.12622003,0.43073636,0.3576616,move
-0.8977225,0.20745087,-0.58188343,-0.12988523,0.25480717,0.3735441,move
-0.8977225,0.20745087,-0.58188343,-0.12988523,0.25480717,0.3735441,move
-0.3723157,-0.43398762,-0.3140688,-0.13599387,0.030619621,0.3222314,move
-0.3723157,-0.43398762,-0.3140688,-0.13599387,0.030619621,0.3222314,move
0.2904547,-0.6561527,-0.037858963,-0.13049608,-0.14530957,0.19822577,move
0.2904547,-0.6561527,-0.037858963,-0.13049608,-0.14530957,0.19822577,move
0.8242894,-0.5950742,-0.648263,0.07780896,-0.109268524,0.042455133,move
0.8242894,-0.5950742,-0.648263,0.07780896,-0.109268524,0.042455133,move
0.7703087,-0.101570606,-1.8490272,0.20425807,-0.06834055,-0.06566802,move
0.7703087,-0.101570606,-1.8490272,0.20425807,-0.06834055,-0.06566802,move
0.8507294,0.20172071,-2.352271,0.14256068,-0.06650795,-0.10720685,move
0.8507294,0.20172071,-2.352271,0.14256068,-0.06650795,-0.10720685,move
0.7692653,0.85902405,-2.3426185,0.093080595,-0.08055785,-0.12614368,move
