rssi,rssiKarman,distance
-71,-70.257,3.943
-70,-70.206,3.917
-67,-69.565,3.603
-72,-70.052,3.839
-72,-70.441,4.039
-71,-70.553,4.098
-67,-69.842,3.736
-68,-69.474,3.561
-71,-69.779,3.705
-71,-70.023,3.825
-68,-69.619,3.629
-67,-69.095,3.389
-71,-69.476,3.562
-72,-69.981,3.804
-71,-70.185,3.906
-67,-69.548,3.595
-74,-70.438,4.037
-71,-70.551,4.096
-68,-70.040,3.833
-67,-69.432,3.542
-71,-69.746,3.689
-71,-69.997,3.812
-68,-69.597,3.618
-67,-69.078,3.382
-70,-69.262,3.464
-72,-69.810,3.720
-68,-69.448,3.549
-71,-69.758,3.695
-66,-69.007,3.351
-70,-69.205,3.438
-69,-69.164,3.420
-68,-68.931,3.318
-71,-69.345,3.502
-71,-69.676,3.656
-72,-70.141,3.884
-67,-69.513,3.579
-71,-69.810,3.720
-72,-70.248,3.938
-68,-69.799,3.714
-71,-70.039,3.833
-68,-69.631,3.634
-70,-69.705,3.669
-72,-70.164,3.895
-72,-70.531,4.086
-68,-70.025,3.826
-71,-70.220,3.924
-73,-70.776,4.218
-67,-70.021,3.823
-70,-70.017,3.821
-71,-70.213,3.921
-67,-69.571,3.606
-69,-69.456,3.553
-67,-68.965,3.333
-71,-69.372,3.514
-71,-69.698,3.666
-68,-69.358,3.508
-72,-69.887,3.757
-67,-69.309,3.485
-70,-69.447,3.549
-70,-69.558,3.600
-67,-69.046,3.368
-71,-69.437,3.544
-70,-69.550,3.596
-69,-69.440,3.545
-67,-68.952,3.327
-68,-68.761,3.245
-71,-69.209,3.440
-68,-68.967,3.334
-71,-69.374,3.515
-71,-69.699,3.667
-67,-69.159,3.418
-71,-69.527,3.586
-71,-69.822,3.726
-67,-69.258,3.462
-71,-69.606,3.623
-71,-69.885,3.756
-71,-70.108,3.867
-71,-70.286,3.958
-71,-70.429,4.032
-71,-70.543,4.093
-68,-70.035,3.830
-67,-69.428,3.539
-71,-69.742,3.687
-71,-69.994,3.810
-67,-69.395,3.524
-71,-69.716,3.675
-71,-69.973,3.800
-71,-70.178,3.903
-71,-70.343,3.987
-70,-70.274,3.952
-68,-69.819,3.725
-71,-70.055,3.841
-70,-70.044,3.835
-68,-69.635,3.636
-71,-69.908,3.768
-70,-69.927,3.777
-67,-69.341,3.500
-70,-69.473,3.560
-71,-69.778,3.705
-71,-70.023,3.825
-71,-70.218,3.923
-70,-70.175,3.901
-67,-69.540,3.591
-68,-69.232,3.450
-71,-69.585,3.613
-71,-69.868,3.748
-68,-69.495,3.570
-71,-69.796,3.713
-70,-69.837,3.733
-68,-69.469,3.559
-71,-69.775,3.703
-67,-69.220,3.445
-68,-68.976,3.337
-71,-69.381,3.518
-70,-69.505,3.575
-70,-69.604,3.622
-68,-69.283,3.473
-71,-69.626,3.632
-69,-69.501,3.573
-71,-69.801,3.716
-67,-69.241,3.454
-73,-69.993,3.810
-73,-70.594,4.120
-71,-70.675,4.164
-71,-70.740,4.199
-68,-70.192,3.910
-70,-70.154,3.890
-68,-69.723,3.678
-72,-70.178,3.903
-70,-70.143,3.885
-68,-69.714,3.674
-67,-69.171,3.423
-71,-69.537,3.590
-71,-69.830,3.730
-70,-69.864,3.746
-70,-69.891,3.759
-67,-69.313,3.487
-71,-69.650,3.643
-70,-69.720,3.677
-68,-69.376,3.516
-71,-69.701,3.668
-70,-69.761,3.696
-67,-69.209,3.440
-68,-68.967,3.333
-71,-69.373,3.515
-68,-69.099,3.391
-68,-68.879,3.296
-71,-69.303,3.483
-71,-69.643,3.640
-68,-69.314,3.487
-71,-69.651,3.644
-71,-69.921,3.774
-73,-70.537,4.089
-67,-69.829,3.729
-72,-70.264,3.946
-71,-70.411,4.023
-70,-70.329,3.980
-70,-70.263,3.946
-68,-69.810,3.720
-67,-69.248,3.458
-71,-69.599,3.619
-71,-69.879,3.754
-67,-69.303,3.483
-71,-69.642,3.640
-72,-70.114,3.870
-68,-69.691,3.663
-71,-69.953,3.790
-71,-70.162,3.895
-68,-69.730,3.681
avg(rssi),avg(rssiKalman),avg(distance)
-69.77859778597787,-69.871147601476,3.779394833948339
stdev(rssi),stdev(rssiKalman),stdev(distance)
1.8769487950349895,0.8788615163549205,0.5808736668156687
