rssi,rssiKarman,distance
-58,-61.392,2.819
-67,-62.514,3.160
-65,-63.011,3.324
-60,-62.409,3.126
-58,-61.527,2.858
-58,-60.822,2.660
-64,-61.457,2.838
-65,-62.166,3.050
-61,-61.933,2.978
-58,-61.146,2.749
-66,-62.117,3.035
-60,-61.694,2.907
-66,-62.555,3.173
-60,-62.044,3.012
-58,-61.235,2.774
-66,-62.188,3.057
-60,-61.750,2.924
-58,-61.000,2.709
-66,-62.000,2.999
-61,-61.800,2.938
-60,-61.440,2.833
-67,-62.552,3.172
-60,-62.042,3.012
-60,-61.633,2.889
-58,-60.907,2.683
-66,-61.925,2.976
-60,-61.540,2.862
-58,-60.832,2.663
-66,-61.866,2.958
-66,-62.693,3.218
-60,-62.154,3.046
-60,-61.723,2.916
-58,-60.979,2.703
-67,-62.183,3.055
-60,-61.746,2.922
-60,-61.397,2.820
-58,-60.718,2.632
-58,-60.174,2.490
-66,-61.339,2.804
-60,-61.071,2.728
-60,-60.857,2.669
-68,-62.286,3.087
-57,-61.229,2.772
-67,-62.383,3.118
-63,-62.506,3.158
-58,-61.605,2.881
-67,-62.684,3.215
-61,-62.347,3.107
-60,-61.878,2.962
-58,-61.102,2.737
-65,-61.882,2.963
-60,-61.505,2.852
-66,-62.404,3.125
-60,-61.923,2.976
-60,-61.539,2.861
-58,-60.831,2.662
-58,-60.265,2.513
-67,-61.612,2.883
-60,-61.289,2.790
-58,-60.632,2.609
-58,-60.105,2.473
-67,-61.484,2.845
-60,-61.187,2.761
-60,-60.950,2.695
-58,-60.360,2.538
-66,-61.488,2.846
-60,-61.190,2.762
-60,-60.952,2.695
-66,-61.962,2.987
-60,-61.569,2.870
-58,-60.856,2.669
-66,-61.884,2.964
-66,-62.708,3.223
-60,-62.166,3.050
-58,-61.333,2.802
-67,-62.466,3.145
-60,-61.973,2.991
-58,-61.178,2.758
-66,-62.143,3.043
-60,-61.714,2.913
-58,-60.971,2.701
-66,-61.977,2.992
-60,-61.582,2.874
-58,-60.865,2.672
-66,-61.892,2.966
-60,-61.514,2.854
-60,-61.211,2.767
-66,-62.169,3.051
-60,-61.735,2.919
-58,-60.988,2.705
-60,-60.790,2.651
-58,-60.232,2.505
-67,-61.586,2.875
-60,-61.269,2.784
-65,-62.015,3.003
-64,-62.412,3.127
-58,-61.530,2.859
-68,-62.824,3.261
-60,-62.259,3.079
-58,-61.407,2.823
-67,-62.526,3.164
-59,-61.821,2.945
-59,-61.256,2.780
-58,-60.605,2.602
-66,-61.684,2.904
-60,-61.347,2.806
-60,-61.078,2.730
-58,-60.462,2.564
avg(rssi),avg(rssiKalman),avg(distance)
-61.6578947368421,-61.6146842105263,2.895719298245616
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.5077081720831083,0.9169424575470625,0.2596817387053841
