rssi,rssiKarman,distance
-67,-63.510,3.497
-68,-64.408,3.832
-60,-63.526,3.503
-59,-62.621,3.195
-61,-62.297,3.091
-68,-63.437,3.472
-68,-64.350,3.810
-60,-63.480,3.487
-62,-63.184,3.383
-61,-62.747,3.236
-68,-63.798,3.601
-60,-63.038,3.333
-61,-62.631,3.198
-67,-63.504,3.495
-60,-62.804,3.255
-61,-62.443,3.137
-68,-63.554,3.513
-61,-63.043,3.335
-61,-62.635,3.199
-62,-62.508,3.158
-68,-63.606,3.532
-61,-63.085,3.349
-61,-62.668,3.210
-61,-62.334,3.103
-68,-63.468,3.482
-60,-62.774,3.245
-68,-63.819,3.609
-60,-63.055,3.339
-61,-62.644,3.202
-63,-62.715,3.226
-69,-63.972,3.666
-67,-64.578,3.899
-61,-63.862,3.625
-60,-63.090,3.351
-61,-62.672,3.211
-69,-63.937,3.653
-68,-64.750,3.968
-60,-63.800,3.602
-61,-63.240,3.403
-70,-64.592,3.905
-60,-63.674,3.556
-61,-63.139,3.368
-61,-62.711,3.224
-67,-63.569,3.518
-60,-62.855,3.272
-60,-62.284,3.087
-61,-62.027,3.007
-68,-63.222,3.396
-60,-62.577,3.181
-61,-62.262,3.080
-68,-63.410,3.462
-60,-62.728,3.230
-61,-62.382,3.118
-67,-63.306,3.425
-60,-62.645,3.202
-61,-62.316,3.097
-62,-62.253,3.077
-68,-63.402,3.459
-60,-62.722,3.228
-61,-62.377,3.116
-60,-61.902,2.969
-67,-62.921,3.294
-60,-62.337,3.104
-61,-62.070,3.020
-67,-63.056,3.339
-60,-62.445,3.138
-61,-62.156,3.047
-68,-63.325,3.432
-68,-64.260,3.775
-61,-63.608,3.532
-68,-64.486,3.863
-60,-63.589,3.526
-61,-63.071,3.345
-69,-64.257,3.774
-60,-63.406,3.460
-61,-62.924,3.295
-69,-64.140,3.729
-61,-63.512,3.498
-64,-63.609,3.533
-64,-63.687,3.561
-68,-64.550,3.888
-61,-63.840,3.617
-61,-63.272,3.414
-64,-63.418,3.465
-60,-62.734,3.232
-61,-62.387,3.119
-69,-63.710,3.569
-61,-63.168,3.378
-60,-62.534,3.167
-61,-62.227,3.069
-70,-63.782,3.596
-70,-65.026,4.081
-60,-64.020,3.684
-61,-63.416,3.464
-62,-63.133,3.366
-68,-64.106,3.716
-69,-65.085,4.106
-61,-64.268,3.778
-61,-63.615,3.535
-61,-63.092,3.351
-69,-64.273,3.780
-60,-63.419,3.465
-61,-62.935,3.298
-68,-63.948,3.657
-59,-62.958,3.306
-68,-63.967,3.664
-61,-63.373,3.449
-60,-62.699,3.220
-61,-62.359,3.111
-69,-63.687,3.561
-61,-63.150,3.371
-61,-62.720,3.227
-70,-64.176,3.743
-60,-63.341,3.438
-61,-62.873,3.278
-70,-64.298,3.790
-61,-63.638,3.543
-60,-62.911,3.290
-61,-62.529,3.165
-61,-62.223,3.068
-69,-63.578,3.522
-61,-63.063,3.342
-64,-63.250,3.406
-68,-64.200,3.752
-59,-63.160,3.375
-61,-62.728,3.230
-61,-62.382,3.118
-60,-61.906,2.970
-61,-61.725,2.916
-68,-62.980,3.314
-69,-64.184,3.746
-37,-58.747,2.153
-60,-58.998,2.209
-62,-59.598,2.348
-68,-61.279,2.786
-60,-61.023,2.715
-68,-62.418,3.129
-60,-61.935,2.979
-61,-61.748,2.923
-64,-62.198,3.060
-68,-63.359,3.444
-61,-62.887,3.282
-60,-62.309,3.095
-69,-63.648,3.547
-69,-64.718,3.955
-60,-63.774,3.593
-62,-63.420,3.465
-69,-64.536,3.882
-60,-63.629,3.540
-62,-63.303,3.424
-68,-64.242,3.768
-60,-63.394,3.456
-60,-62.715,3.225
-64,-62.972,3.311
-62,-62.778,3.246
-68,-63.822,3.610
-68,-64.658,3.931
-61,-63.926,3.649
-61,-63.341,3.438
-69,-64.473,3.858
-60,-63.578,3.522
-61,-63.063,3.342
-67,-63.850,3.621
-60,-63.080,3.348
-64,-63.264,3.411
-62,-63.011,3.324
-69,-64.209,3.755
-61,-63.567,3.518
-60,-62.854,3.271
-61,-62.483,3.150
-69,-63.786,3.597
-60,-63.029,3.330
-60,-62.423,3.131
-64,-62.739,3.233
-69,-63.991,3.673
-60,-63.193,3.386
-61,-62.754,3.238
-61,-62.403,3.125
-68,-63.523,3.502
-68,-64.418,3.836
-60,-63.535,3.506
-60,-62.828,3.263
-64,-63.062,3.341
-68,-64.050,3.695
-68,-64.840,4.005
-61,-64.072,3.703
-61,-63.457,3.479
-64,-63.566,3.517
-68,-64.453,3.850
-60,-63.562,3.516
-62,-63.250,3.406
-69,-64.400,3.829
-60,-63.520,3.501
-60,-62.816,3.259
-61,-62.453,3.140
-68,-63.562,3.516
-60,-62.850,3.270
-60,-62.280,3.086
-64,-62.624,3.196
-68,-63.699,3.565
-61,-63.159,3.375
-62,-62.927,3.296
-69,-64.142,3.730
-60,-63.314,3.428
-61,-62.851,3.270
-68,-63.881,3.632
-60,-63.105,3.356
-60,-62.484,3.150
-62,-62.387,3.119
-62,-62.310,3.095
-65,-62.848,3.269
-60,-62.278,3.085
-61,-62.022,3.006
-65,-62.618,3.194
-62,-62.494,3.154
-68,-63.596,3.528
-69,-64.676,3.938
-59,-63.541,3.508
-62,-63.233,3.400
-69,-64.386,3.824
avg(rssi),avg(rssiKalman),avg(distance)
-63.04892966360856,-63.105394495412845,3.3808012232415923
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.413357929307143,1.2285881508354901,0.39047151798736857
