rssi,rssiKarman,distance
-76,-74.116,6.516
-71,-73.493,6.008
-75,-73.794,6.248
-76,-74.235,6.618
-70,-73.388,5.927
-70,-72.711,5.426
-76,-73.368,5.912
-75,-73.695,6.168
-71,-73.156,5.750
-74,-73.325,5.878
-77,-74.060,6.468
-70,-73.248,5.819
-71,-72.798,5.489
-71,-72.439,5.238
-75,-72.951,5.599
-75,-73.361,5.906
-70,-72.689,5.411
-69,-71.951,4.916
-75,-72.561,5.322
-76,-73.249,5.820
-69,-72.399,5.211
-76,-73.119,5.723
-76,-73.695,6.168
-70,-72.956,5.603
-73,-72.965,5.609
-75,-73.372,5.914
-76,-73.898,6.333
-71,-73.318,5.873
-75,-73.654,6.136
-77,-74.324,6.694
-75,-74.459,6.813
-70,-73.567,6.066
-70,-72.854,5.528
-74,-73.083,5.696
-76,-73.666,6.145
-71,-73.133,5.733
-75,-73.506,6.019
-69,-72.605,5.353
-75,-73.084,5.697
-75,-73.467,5.988
-69,-72.574,5.331
-75,-73.059,5.678
-77,-73.847,6.292
-75,-74.078,6.483
-70,-73.262,5.830
-72,-73.010,5.642
-76,-73.608,6.099
-75,-73.886,6.324
avg(rssi),avg(rssiKalman),avg(distance)
-73.38934426229508,-73.37480327868853,5.934819672131146
stdev(rssi),stdev(rssiKalman),stdev(distance)
2.4545143213301106,0.6040005040078271,0.46747802642132585
