accX,accY,accZ,angleX,angleY,angleZ,label
0.35314593,-2.121663,2.0269194,0.118126065,-2.1306217,-2.1371121,stopRight
0.35314593,-2.121663,2.0269194,-0.03397938,-2.0341048,-2.1810944,stopRight
0.0024341047,-2.2410445,2.5880718,-0.03397938,-2.0341048,-2.1810944,stopRight
0.0024341047,-2.2410445,2.5880718,-0.051083606,-1.8710039,-2.1774292,stopRight
-0.1545673,-2.3259554,2.629909,-0.051083606,-1.8710039,-2.1774292,stopRight
-0.1545673,-2.3259554,2.629909,0.04604397,-1.8367954,-2.105958,stopRight
-0.1545673,-2.3259554,2.629909,0.04604397,-1.8367954,-2.105958,stopRight
0.020270646,-2.1273503,2.643962,0.17676914,-1.9351448,-2.0277672,stopRight
0.020270646,-2.1273503,2.643962,0.17676914,-1.9351448,-2.0277672,stopRight
0.37255716,-1.8271537,2.4163933,0.29833132,-1.997453,-2.002111,stopRight
0.43565264,-1.7170467,2.0719514,0.29833132,-1.997453,-2.002111,stopRight
0.43565264,-1.7170467,2.0719514,0.2946661,-1.9394208,-2.0302107,stopRight
0.43565264,-1.7170467,2.0719514,0.22869268,-1.8490127,-2.0412061,stopRight
0.2610193,-1.7392335,1.9040813,0.22869268,-1.8490127,-2.0412061,stopRight
0.2610193,-1.7392335,1.9040813,0.22869268,-1.8490127,-2.0412061,stopRight
0.12171981,-1.8320961,1.704782,0.23724478,-1.8288542,-2.0222695,stopRight
0.12171981,-1.8320961,1.704782,0.23724478,-1.8288542,-2.0222695,stopRight
0.07776275,-1.8125372,1.2733183,0.28000537,-1.8545105,-1.9752327,stopRight
0.07776275,-1.8125372,1.2733183,0.28000537,-1.8545105,-1.9752327,stopRight
0.11601004,-1.6411076,0.82595253,0.25312728,-1.8783343,-1.9367483,stopRight
0.11601004,-1.6411076,0.82595253,0.25312728,-1.8783343,-1.9367483,stopRight
0.12645999,-1.4991956,0.79059744,0.1737148,-1.8691713,-1.9165897,stopRight
0.11164665,-1.3498054,0.80731297,0.1737148,-1.8691713,-1.9165897,stopRight
0.11164665,-1.3498054,0.80731297,0.13095424,-1.8868864,-1.9037615,stopRight
0.11164665,-1.3498054,0.80731297,0.13095424,-1.8868864,-1.9037615,stopRight
-0.07718146,-1.4063044,0.9861841,0.110795684,-1.9528599,-1.8909334,stopRight
-0.07718146,-1.4063044,0.9861841,0.110795684,-1.9528599,-1.8909334,stopRight
-0.12846518,-1.4467268,1.3585067,0.10224357,-2.0316615,-1.8408424,stopRight
-0.12846518,-1.4467268,1.3585067,0.10224357,-2.0316615,-1.8408424,stopRight
-0.028772116,-1.4986887,1.7889252,0.08391761,-2.0310507,-1.7993035,stopRight
-0.028772116,-1.4986887,1.7889252,0.08819367,-1.9840139,-1.7779233,stopRight
-0.059518576,-1.4997005,2.1107726,0.08819367,-1.9840139,-1.7779233,stopRight
-0.059518576,-1.4997005,2.1107726,0.08819367,-1.9840139,-1.7779233,stopRight
-0.10727501,-1.4675503,1.9761982,0.119347796,-1.9107101,-1.7632625,stopRight
-0.1481224,-1.5122633,1.5791402,0.119347796,-1.9107101,-1.7632625,stopRight
-0.1481224,-1.5122633,1.5791402,0.13706289,-1.8844429,-1.7638733,stopRight
-0.1481224,-1.5122633,1.5791402,0.13706289,-1.8844429,-1.7638733,stopRight
-0.27700257,-1.6872191,1.5470338,0.09735665,-1.9070449,-1.7602082,stopRight
-0.27700257,-1.6872191,1.5470338,0.09735665,-1.9070449,-1.7602082,stopRight
-0.510728,-1.7561355,1.6266589,0.042378776,-1.86123,-1.7168368,stopRight
-0.5849711,-1.6474643,1.4688478,0.042378776,-1.86123,-1.7168368,stopRight
-0.5849711,-1.6474643,1.4688478,0.030772336,-1.8166369,-1.6600263,stopRight
-0.6421417,-1.4378333,1.3942771,0.030772336,-1.8166369,-1.6600263,stopRight
-0.6421417,-1.4378333,1.3942771,0.01488984,-1.8416823,-1.6197093,stopRight
-0.6421417,-1.4378333,1.3942771,0.01488984,-1.8416823,-1.6197093,stopRight
-0.82939076,-1.4090595,1.392529,8.399397E-4,-1.8148043,-1.6056592,stopRight
-0.82939076,-1.4090595,1.392529,8.399397E-4,-1.8148043,-1.6056592,stopRight
-1.0452628,-1.4949651,1.2400312,-0.0071013086,-1.7818176,-1.5946637,stopRight
-1.0452628,-1.4949651,1.2400312,-0.0071013086,-1.7818176,-1.5946637,stopRight
-1.64552,-1.7458754,1.2934923,0.0075594573,-1.7243962,-1.5586227,stopRight
-1.64552,-1.7458754,1.2934923,0.0075594573,-1.7243962,-1.5586227,stopRight
-2.0818272,-1.6352563,1.1938434,0.069867715,-1.6706401,-1.4340062,stopRight
-1.8251989,-1.1022973,0.84836245,0.069867715,-1.6706401,-1.4340062,stopRight
-1.8251989,-1.1022973,0.84836245,0.20425807,-1.6828574,-1.2977833,stopRight
-1.8251989,-1.1022973,0.84836245,0.20425807,-1.6828574,-1.2977833,stopRight
-1.4695777,-0.44425488,-0.058537483,0.27511844,-1.6950747,-1.2782356,stopRight
-1.4695777,-0.44425488,-0.058537483,0.27511844,-1.6950747,-1.2782356,stopRight
-1.1191498,-0.13230944,-0.48225212,0.27511844,-1.6950747,-1.2782356,stopRight
-1.1191498,-0.13230944,-0.48225212,0.12179126,-1.6987399,-1.3771957,stopRight
-1.0563663,-0.36768007,0.23603392,-0.12805262,-1.7213418,-1.5238034,stopRight
-1.0563663,-0.36768007,0.23603392,-0.12805262,-1.7213418,-1.5238034,stopRight
-0.9144993,-0.84479666,1.5295057,-0.24900395,-1.7146224,-1.6050484,stopRight
-0.9144993,-0.84479666,1.5295057,-0.24900395,-1.7146224,-1.6050484,stopRight
-0.6859689,-1.0913062,2.0088096,-0.21540636,-1.6236035,-1.6282613,stopRight
-0.57917136,-1.0474615,1.68816,-0.21540636,-1.6236035,-1.6282613,stopRight
-0.57917136,-1.0474615,1.68816,-0.14576772,-1.4831045,-1.6636915,stopRight
-0.57917136,-1.0474615,1.68816,-0.14576772,-1.4831045,-1.6636915,stopRight
-0.92253506,-1.1259155,1.1836228,-0.12377657,-1.3890312,-1.6985108,stopRight
-0.92253506,-1.1259155,1.1836228,-0.12377657,-1.3890312,-1.6985108,stopRight
-1.1326149,-1.1135554,0.8447461,-0.06757697,-1.4501177,-1.6807957,stopRight
-1.225495,-0.97038794,0.7791972,-0.06757697,-1.4501177,-1.6807957,stopRight
-1.225495,-0.97038794,0.7791972,-0.0028252518,-1.580232,-1.6307048,stopRight
-1.225495,-0.97038794,0.7791972,-0.0028252518,-1.580232,-1.6307048,stopRight
-0.9572968,-0.6961479,0.82592916,0.011224649,-1.6156622,-1.5745052,stopRight
-0.7276356,-0.47023773,1.0453529,0.011224649,-1.6156622,-1.5745052,stopRight
-0.7276356,-0.47023773,1.0453529,-0.018096883,-1.5973363,-1.5824465,stopRight
-0.7276356,-0.47023773,1.0453529,-0.018096883,-1.5973363,-1.5824465,stopRight
-0.56437254,-0.46876812,1.3360715,0.05642868,-1.6877443,-1.6245961,stopRight
-0.56437254,-0.46876812,1.3360715,0.05642868,-1.6877443,-1.6245961,stopRight
-0.41821927,-0.6521802,1.3249054,0.1333977,-1.757383,-1.6716328,stopRight
-0.41821927,-0.6521802,1.3249054,0.11323915,-1.7195094,-1.7284433,stopRight
-0.3140788,-0.7601781,1.1637793,0.11323915,-1.7195094,-1.7284433,stopRight
-0.3140788,-0.7601781,1.1637793,0.11323915,-1.7195094,-1.7284433,stopRight
-0.22743252,-0.721756,1.1871128,0.055817813,-1.6523142,-1.7938058,stopRight
-0.22743252,-0.721756,1.1871128,0.055817813,-1.6523142,-1.7938058,stopRight
-0.19004707,-0.8466859,1.0870037,0.05459608,-1.6413186,-1.8823812,stopRight
-0.19004707,-0.8466859,1.0870037,0.05459608,-1.6413186,-1.8823812,stopRight
-0.497958,-1.0946574,0.84673214,0.10285444,-1.688966,-1.9709567,stopRight
-0.497958,-1.0946574,0.84673214,0.10285444,-1.688966,-1.9709567,stopRight
-0.97502667,-1.3741174,0.59956264,0.1175152,-1.7708219,-1.9990565,stopRight
-1.1490532,-1.4707379,0.8039646,0.1175152,-1.7708219,-1.9990565,stopRight
-1.1490532,-1.4707379,0.8039646,0.0894154,-1.8508453,-1.9599612,stopRight
-1.1490532,-1.4707379,0.8039646,0.0894154,-1.8508453,-1.9599612,stopRight
-1.0339701,-1.253408,1.280891,0.052763484,-1.8746691,-1.8933768,stopRight
-1.0339701,-1.253408,1.280891,0.052763484,-1.8746691,-1.8933768,stopRight
-0.58604634,-1.0568118,1.44807,0.06681339,-1.8679496,-1.8732183,stopRight
-0.58604634,-1.0568118,1.44807,0.06681339,-1.8679496,-1.8732183,stopRight
-0.30597356,-0.8523555,1.5762053,0.043600507,-1.8630626,-1.9055941,stopRight
-0.30597356,-0.8523555,1.5762053,0.043600507,-1.8630626,-1.9055941,stopRight
-0.055498302,-1.0502906,1.6737385,-0.0046578473,-1.8007544,-1.9672915,stopRight
0.5165528,-1.4348011,2.2361465,-0.0046578473,-1.8007544,-1.9672915,stopRight
0.5165528,-1.4348011,2.2361465,-0.040698897,-1.8135825,-2.010663,stopRight
0.5165528,-1.4348011,2.2361465,-0.040698897,-1.8135825,-2.010663,stopRight
0.8181614,-1.5510874,2.8036704,-0.022983804,-1.7201202,-2.0631974,stopRight
0.8181614,-1.5510874,2.8036704,-0.022983804,-1.7201202,-2.0631974,stopRight
0.7853759,-1.8084631,2.3397284,0.10713049,-1.4904349,-2.1169536,stopRight
0.7853759,-1.8084631,2.3397284,0.10713049,-1.4904349,-2.1169536,stopRight
0.6216732,-1.8847971,1.0680728,0.24701864,-1.407968,-2.1426098,stopRight
0.6216732,-1.8847971,1.0680728,0.24701864,-1.407968,-2.1426098,stopRight
0.507185,-2.0609422,0.24699354,0.22991441,-1.467222,-2.1438315,stopRight
0.507185,-2.0609422,0.24699354,0.22991441,-1.467222,-2.1438315,stopRight
0.3629542,-2.1297078,0.420815,0.106519625,-1.5417476,-2.118786,stopRight
0.27339232,-2.2114816,0.91467285,0.106519625,-1.5417476,-2.118786,stopRight
0.27339232,-2.2114816,0.91467285,0.018555032,-1.5997797,-2.0522017,stopRight
0.27339232,-2.2114816,0.91467285,0.018555032,-1.5997797,-2.0522017,stopRight
0.14728022,-2.3919358,1.3679361,0.035659257,-1.6284903,-1.9617938,stopRight
0.14728022,-2.3919358,1.3679361,0.035659257,-1.6284903,-1.9617938,stopRight
0.26317748,-2.261982,1.657845,0.07658723,-1.6614771,-1.8500054,stopRight
0.26317748,-2.261982,1.657845,0.07658723,-1.6614771,-1.8500054,stopRight
0.5455124,-1.9538012,1.7558312,0.10957395,-1.6345991,-1.7876972,stopRight
0.5455124,-1.9538012,1.7558312,0.10957395,-1.6345991,-1.7876972,stopRight
0.6895301,-1.726078,1.7019877,0.118126065,-1.6052775,-1.806634,stopRight
0.42335632,-1.7351923,1.9379954,0.118126065,-1.6052775,-1.806634,stopRight
0.42335632,-1.7351923,1.9379954,0.10957395,-1.6058884,-1.8396207,stopRight
0.42335632,-1.7351923,1.9379954,0.10957395,-1.6058884,-1.8396207,stopRight
0.16986442,-1.7556453,2.0947266,0.14866933,-1.5674039,-1.8267925,stopRight
0.16986442,-1.7556453,2.0947266,0.14866933,-1.5674039,-1.8267925,stopRight
0.21747777,-1.6532054,2.068532,0.21158844,-1.5564083,-1.7754798,stopRight
0.21747777,-1.6532054,2.068532,0.21158844,-1.5564083,-1.7754798,stopRight
0.52166855,-1.4039836,2.0236812,0.25190556,-1.5619061,-1.7424932,stopRight
0.52166855,-1.4039836,2.0236812,0.2616794,-1.498987,-1.7553213,stopRight
0.6985041,-1.2979603,1.7721834,0.2616794,-1.498987,-1.7553213,stopRight
0.6985041,-1.2979603,1.7721834,0.2616794,-1.498987,-1.7553213,stopRight
0.5736898,-1.2733603,1.3711138,0.25923595,-1.462335,-1.7864754,stopRight
0.3913197,-1.3092813,1.1368637,0.25923595,-1.462335,-1.7864754,stopRight
0.3913197,-1.3092813,1.1368637,0.24701864,-1.4739414,-1.7864754,stopRight
0.3913197,-1.3092813,1.1368637,0.24701864,-1.4739414,-1.7864754,stopRight
0.35174626,-1.2897882,1.1200852,0.23907739,-1.5112042,-1.7528778,stopRight
0.3970904,-1.1404824,1.2285862,0.23907739,-1.5112042,-1.7528778,stopRight
0.3970904,-1.1404824,1.2285862,0.24701864,-1.57168,-1.7168368,stopRight
0.3970904,-1.1404824,1.2285862,0.2671772,-1.6095536,-1.6966782,stopRight
0.43735796,-1.0026684,1.189116,0.2671772,-1.6095536,-1.6966782,stopRight
0.53867114,-1.0274439,1.2061234,0.2671772,-1.6095536,-1.6966782,stopRight
0.53867114,-1.0274439,1.2061234,0.2476295,-1.6339881,-1.7003434,stopRight
0.53867114,-1.0274439,1.2061234,0.2476295,-1.6339881,-1.7003434,stopRight
0.53579706,-1.0313482,1.2095199,0.21036673,-1.6284903,-1.7266107,stopRight
0.53579706,-1.0313482,1.2095199,0.21036673,-1.6284903,-1.7266107,stopRight
0.28077424,-1.341744,1.5466928,0.199982,-1.602834,-1.7498235,stopRight
0.28077424,-1.341744,1.5466928,0.199982,-1.602834,-1.7498235,stopRight
-0.0076461434,-1.4565158,1.4110336,0.26106852,-1.6095536,-1.7345519,stopRight
-0.0076461434,-1.4565158,1.4110336,0.26106852,-1.6095536,-1.7345519,stopRight
0.032828033,-1.2609959,1.1842637,0.28916833,-1.6553684,-1.707063,stopRight
-0.17094618,-1.1771832,0.9273405,0.28916833,-1.6553684,-1.707063,stopRight
-0.17094618,-1.1771832,0.9273405,0.23968825,-1.6229926,-1.7278323,stopRight
-0.69048107,-1.2446213,0.6532078,0.23968825,-1.6229926,-1.7278323,stopRight
-0.69048107,-1.2446213,0.6532078,0.15538885,-1.57168,-1.7345519,stopRight
-1.0757794,-1.4483724,0.7269349,0.15538885,-1.57168,-1.7345519,stopRight
-1.0757794,-1.4483724,0.7269349,0.072922036,-1.6376534,-1.6801848,stopRight
-1.0757794,-1.4483724,0.7269349,0.072922036,-1.6376534,-1.6801848,stopRight
-1.1227801,-1.6401525,1.4068952,0.031994067,-1.716455,-1.5922203,stopRight
-1.1227801,-1.6401525,1.4068952,0.110795684,-1.6474272,-1.5018122,stopRight
-1.2496657,-1.6783323,1.8904986,0.110795684,-1.6474272,-1.5018122,stopRight
-1.3277471,-1.4595456,1.0485659,0.110795684,-1.6474272,-1.5018122,stopRight
-1.3277471,-1.4595456,1.0485659,0.29222265,-1.5331954,-1.4114041,stopRight
-1.3277471,-1.4595456,1.0485659,0.29222265,-1.5331954,-1.4114041,stopRight
-1.4732869,-0.82349396,0.11623192,0.3740786,-1.5154803,-1.3362677,stopRight
-1.4113228,-0.27163124,-0.33550072,0.3740786,-1.5154803,-1.3362677,stopRight
-1.4113228,-0.27163124,-0.33550072,0.36491564,-1.598558,-1.3313808,stopRight
-1.4113228,-0.27163124,-0.33550072,0.36491564,-1.598558,-1.3313808,stopRight
-1.1320513,0.0033082962,-0.22554684,0.25495988,-1.675527,-1.3765849,stopRight
-1.1320513,0.0033082962,-0.22554684,0.25495988,-1.675527,-1.3765849,stopRight
-0.8260434,-0.24854803,0.632339,0.12667818,-1.7366135,-1.4804319,stopRight
-0.8826383,-0.65924597,1.3345842,0.12667818,-1.7366135,-1.4804319,stopRight
-0.8826383,-0.65924597,1.3345842,0.06925685,-1.6932421,-1.597718,stopRight
-0.9986199,-0.9295535,1.2331486,0.06925685,-1.6932421,-1.597718,stopRight
-0.9986199,-0.9295535,1.2331486,0.058872137,-1.5771778,-1.6545285,stopRight
-0.9986199,-0.9295535,1.2331486,0.058872137,-1.5771778,-1.6545285,stopRight
-0.8185275,-1.1517878,1.2073164,0.013057245,-1.585119,-1.6777414,stopRight
-0.8185275,-1.1517878,1.2073164,0.013057245,-1.585119,-1.6777414,stopRight
-0.64857864,-1.3051214,2.0154362,-0.05841399,-1.6358207,-1.6930131,stopRight
-0.64857864,-1.3051214,2.0154362,0.0075594573,-1.5448018,-1.6966782,stopRight
-0.7761339,-1.3459988,2.426474,0.0075594573,-1.5448018,-1.6966782,stopRight
-0.7761339,-1.3459988,2.426474,0.19081903,-1.4330136,-1.6691893,stopRight
-0.9589143,-1.2410064,1.5356731,0.19081903,-1.4330136,-1.6691893,stopRight
-0.932664,-1.0335169,0.45250654,0.19081903,-1.4330136,-1.6691893,stopRight
-0.932664,-1.0335169,0.45250654,0.3142138,-1.5173129,-1.597718,stopRight
-0.932664,-1.0335169,0.45250654,0.3142138,-1.5173129,-1.597718,stopRight
-0.5653231,-0.736218,0.021763325,0.2830597,-1.6810248,-1.5677856,stopRight
-0.5653231,-0.736218,0.021763325,0.2830597,-1.6810248,-1.5677856,stopRight
-0.26412022,-0.6482277,0.35678864,0.19387336,-1.7702111,-1.5867225,stopRight
-0.26412022,-0.6482277,0.35678864,0.13645202,-1.7543286,-1.6368134,stopRight
-0.016909003,-0.48926544,0.7936282,0.13645202,-1.7543286,-1.6368134,stopRight
0.17795345,-0.43993616,0.94852066,0.13645202,-1.7543286,-1.6368134,stopRight
0.17795345,-0.43993616,0.94852066,0.1437824,-1.7512743,-1.7266107,stopRight
0.17795345,-0.43993616,0.94852066,0.1437824,-1.7512743,-1.7266107,stopRight
0.15505698,-0.61254025,1.0292802,0.16699529,-1.7854828,-1.8402315,stopRight
-0.11748204,-0.94330406,1.0222654,0.16699529,-1.7854828,-1.8402315,stopRight
-0.11748204,-0.94330406,1.0222654,0.18715385,-1.8007544,-1.9642372,stopRight
-0.11748204,-0.94330406,1.0222654,0.18715385,-1.8007544,-1.9642372,stopRight
-0.6952263,-1.3555155,0.97089195,0.18226692,-1.7781523,-2.0418172,stopRight
-0.6952263,-1.3555155,0.97089195,0.19081903,-1.7909806,-2.046704,stopRight
-1.0732675,-1.5334468,0.9183769,0.19081903,-1.7909806,-2.046704,stopRight
-1.1094596,-1.5654311,0.8921752,0.19265163,-1.8404607,-2.0259347,stopRight
-1.1094596,-1.5654311,0.8921752,0.19265163,-1.8404607,-2.0259347,stopRight
-1.1094596,-1.5654311,0.8921752,0.18471038,-1.9229274,-2.0094411,stopRight
-0.9070634,-1.6559734,1.2470446,0.18471038,-1.9229274,-2.0094411,stopRight
-0.9070634,-1.6559734,1.2470446,0.18471038,-1.9229274,-2.0094411,stopRight
-0.7033384,-1.7651095,1.7511892,0.20242546,-1.9711858,-2.0173824,stopRight
-0.7033384,-1.7651095,1.7511892,0.20242546,-1.9711858,-2.0173824,stopRight
-0.5106493,-1.7695308,1.7984447,0.24640776,-1.9412534,-2.0271564,stopRight
-0.5106493,-1.7695308,1.7984447,0.24640776,-1.9412534,-2.0271564,stopRight
-0.43131638,-1.6292906,1.4810653,0.2916118,-1.9259818,-2.0540345,stopRight
-0.49352592,-1.5273266,1.123218,0.2916118,-1.9259818,-2.0540345,stopRight
-0.49352592,-1.5273266,1.123218,0.3056617,-1.9907335,-2.087021,stopRight
-0.19972587,-1.637661,1.0132232,0.3056617,-1.9907335,-2.087021,stopRight
-0.19972587,-1.637661,1.0132232,0.24640776,-2.0903046,-2.1169536,stopRight
0.23985508,-1.8409352,1.5537572,0.24640776,-2.0903046,-2.1169536,stopRight
0.23985508,-1.8409352,1.5537572,0.0894154,-2.1232913,-2.1688771,stopRight
0.23985508,-1.8409352,1.5537572,0.0894154,-2.1232913,-2.1688771,stopRight
0.4363883,-2.158947,2.51893,-0.07246389,-1.9730184,-2.2421808,stopRight
0.10371089,-2.505888,2.4735994,-0.07246389,-1.9730184,-2.2421808,stopRight
0.10371089,-2.505888,2.4735994,-0.010155635,-1.679803,-2.2855523,stopRight
-0.50758016,-2.5679765,1.4255099,-0.010155635,-1.679803,-2.2855523,stopRight
-0.50758016,-2.5679765,1.4255099,0.1614975,-1.6993507,-2.2208006,stopRight
-0.37943798,-2.233594,0.64403534,0.1614975,-1.6993507,-2.2208006,stopRight
-0.37943798,-2.233594,0.64403534,0.22991441,-1.8282434,-2.083356,stopRight
-0.051965415,-1.8149867,0.579607,0.22991441,-1.8282434,-2.083356,stopRight
-0.051965415,-1.8149867,0.579607,0.15661058,-1.86123,-2.0302107,stopRight
0.022298038,-1.7080665,0.9033885,0.15661058,-1.86123,-2.0302107,stopRight
0.022298038,-1.7080665,0.9033885,0.06498079,-1.7946458,-2.0497584,stopRight
-0.16022915,-1.8358641,1.3939681,0.022831088,-1.8062521,-2.0613647,stopRight
-0.16022915,-1.8358641,1.3939681,0.022831088,-1.8062521,-2.0613647,stopRight
-0.28135318,-2.0067573,1.872808,0.022831088,-1.8062521,-2.0613647,stopRight
-0.28135318,-2.0067573,1.872808,0.04298964,-1.8245782,-2.019826,stopRight
-0.28135318,-2.0067573,1.872808,0.088804536,-1.9100993,-1.9281962,stopRight
0.20602119,-1.8276734,2.3352232,0.088804536,-1.9100993,-1.9281962,stopRight
0.86985946,-1.6072569,2.7197795,0.088804536,-1.9100993,-1.9281962,stopRight
0.86985946,-1.6072569,2.7197795,0.14683673,-1.9406425,-1.92392,stopRight
0.86985946,-1.6072569,2.7197795,0.14683673,-1.9406425,-1.92392,stopRight
1.0056734,-1.5690308,2.6780376,0.1511128,-1.7860936,-2.002111,stopRight
1.0056734,-1.5690308,2.6780376,0.1511128,-1.7860936,-2.002111,stopRight
