accX,accY,accZ,angleX,angleY,angleZ,label
0.35052317,-1.4318538,0.8413491,-0.06757697,1.597489,1.2696834,stopLeft
0.22930357,-1.4768682,1.1235628,-0.09445504,1.6072628,1.3582588,stopLeft
0.22930357,-1.4768682,1.1235628,-0.09445504,1.6072628,1.3582588,stopLeft
0.4220365,-1.2637081,0.88076925,-0.04375322,1.620091,1.4566082,stopLeft
0.4220365,-1.2637081,0.88076925,-0.04375322,1.620091,1.4566082,stopLeft
1.0615257,-0.98741245,0.39500427,-0.0071013086,1.6304756,1.5054774,stopLeft
1.0615257,-0.98741245,0.39500427,-0.0071013086,1.6304756,1.5054774,stopLeft
1.1960113,-0.7911215,0.101893425,-0.018096883,1.6225344,1.4309518,stopLeft
1.1960113,-0.7911215,0.101893425,-0.018096883,1.6225344,1.4309518,stopLeft
0.7650521,-0.90500355,0.10755873,0.0173333,1.5840499,1.3588698,stopLeft
0.7650521,-0.90500355,0.10755873,0.0173333,1.5840499,1.3588698,stopLeft
0.25461686,-0.95712185,-0.15850163,0.04298964,1.524796,1.3747523,stopLeft
0.25461686,-0.95712185,-0.15850163,0.04298964,1.524796,1.3747523,stopLeft
0.20633885,-0.8578172,-0.15084171,-0.0052687125,1.4698181,1.4492778,stopLeft
0.20633885,-0.8578172,-0.15084171,-0.0052687125,1.4698181,1.4492778,stopLeft
0.38912457,-0.6839571,0.21816969,-0.08651379,1.4123968,1.4859297,stopLeft
0.38912457,-0.6839571,0.21816969,-0.08651379,1.4123968,1.4859297,stopLeft
0.6149822,-0.50215006,0.7307062,-0.13599387,1.4307227,1.4737124,stopLeft
0.6149822,-0.50215006,0.7307062,-0.13599387,1.4307227,1.4737124,stopLeft
0.5808872,-0.5581293,0.86108255,-0.16103935,1.4936419,1.4205672,stopLeft
0.5808872,-0.5581293,0.86108255,-0.16103935,1.4936419,1.4205672,stopLeft
0.5808872,-0.5581293,0.86108255,-0.18608482,1.5345699,1.4083499,stopLeft
0.33710998,-0.69084215,1.1217189,-0.18608482,1.5345699,1.4083499,stopLeft
0.08640945,-0.9393244,1.2110982,-0.15004377,1.5645022,1.4504995,stopLeft
0.08640945,-0.9393244,1.2110982,-0.15004377,1.5645022,1.4504995,stopLeft
0.08110303,-0.93465614,1.2055869,-0.112780996,1.592602,1.5354098,stopLeft
0.08110303,-0.93465614,1.2055869,-0.112780996,1.592602,1.5354098,stopLeft
0.34151906,-0.86933994,0.91200495,-0.032757647,1.6115389,1.5671748,stopLeft
0.34151906,-0.86933994,0.91200495,-0.032757647,1.6115389,1.5671748,stopLeft
0.41690892,-0.8254266,0.60458565,-0.024816401,1.5840499,1.5928311,stopLeft
0.41690892,-0.8254266,0.60458565,-0.024816401,1.5840499,1.5928311,stopLeft
0.41690892,-0.8254266,0.60458565,-0.069409564,1.5706109,1.598329,stopLeft
0.39141566,-0.83397865,1.0671778,-0.069409564,1.5706109,1.598329,stopLeft
0.21670814,-1.0012422,1.2068911,-0.04008803,1.6060411,1.6074919,stopLeft
0.21670814,-1.0012422,1.2068911,-0.04008803,1.6060411,1.6074919,stopLeft
0.30005366,-1.0931973,1.0372381,-0.013820826,1.6451365,1.6502525,stopLeft
0.30005366,-1.0931973,1.0372381,-0.013820826,1.6451365,1.6502525,stopLeft
0.46017218,-0.95735025,0.9895139,-0.0016035213,1.6579646,1.6606371,stopLeft
0.46017218,-0.95735025,0.9895139,-0.0016035213,1.6579646,1.6606371,stopLeft
0.12416065,-0.75766134,0.37800026,-0.014431692,1.747151,1.6184875,stopLeft
0.12416065,-0.75766134,0.37800026,-0.014431692,1.747151,1.6184875,stopLeft
0.12416065,-0.75766134,0.37800026,-0.13965906,1.7190511,1.597718,stopLeft
-0.17436555,-0.9524369,0.12544775,-0.13965906,1.7190511,1.597718,stopLeft
-0.17436555,-0.9524369,0.12544775,-0.27710375,1.588326,1.6337591,stopLeft
-0.22220483,-1.2875175,0.68601084,-0.27710375,1.588326,1.6337591,stopLeft
-0.06649566,-1.6539626,2.0724573,-0.36079228,1.5632805,1.666135,stopLeft
-0.06649566,-1.6539626,2.0724573,-0.36079228,1.5632805,1.666135,stopLeft
-0.43519273,-2.1793418,2.7510915,-0.27038422,1.6769015,1.6765196,stopLeft
-0.43519273,-2.1793418,2.7510915,-0.27038422,1.6769015,1.6765196,stopLeft
-0.88328445,-2.4657073,2.108101,-0.17447838,1.8913151,1.8139644,stopLeft
-0.88328445,-2.4657073,2.108101,-0.17447838,1.8913151,1.8139644,stopLeft
-0.44739553,-2.1447697,1.4675293,-0.13171782,1.8564959,1.9746219,stopLeft
-0.44739553,-2.1447697,1.4675293,-0.13171782,1.8564959,1.9746219,stopLeft
0.36759675,-1.6580529,1.462234,-0.12133311,1.7318794,2.0167716,stopLeft
0.36759675,-1.6580529,1.462234,-0.12133311,1.7318794,2.0167716,stopLeft
0.35893178,-1.6934657,1.7993207,-0.07124216,1.6622407,1.9343048,stopLeft
0.35893178,-1.6934657,1.7993207,-0.07124216,1.6622407,1.9343048,stopLeft
0.30982107,-1.6884856,1.7929091,-0.032757647,1.6909513,1.8671097,stopLeft
0.30982107,-1.6884856,1.7929091,-0.032757647,1.6909513,1.8671097,stopLeft
-0.25638014,-1.8476424,1.6831112,-0.044364087,1.7850246,1.8603901,stopLeft
-0.25638014,-1.8476424,1.6831112,-0.044364087,1.7850246,1.8603901,stopLeft
-0.24603125,-1.5199404,1.6061134,-0.052305337,1.7715856,1.8500054,stopLeft
-0.24603125,-1.5199404,1.6061134,-0.052305337,1.7715856,1.8500054,stopLeft
-0.24603125,-1.5199404,1.6061134,0.0026725354,1.6390278,1.8035797,stopLeft
-0.023871437,-1.1661458,1.5749378,0.0026725354,1.6390278,1.8035797,stopLeft
-0.091370195,-0.9415736,1.5250187,0.038713586,1.5223526,1.6948457,stopLeft
-0.091370195,-0.9415736,1.5250187,0.038713586,1.5223526,1.6948457,stopLeft
-0.18957405,-0.8633318,1.45403,-0.022372939,1.5443437,1.5793921,stopLeft
-0.18957405,-0.8633318,1.45403,-0.022372939,1.5443437,1.5793921,stopLeft
-0.19125731,-0.9205427,1.7334237,-0.11217013,1.5681674,1.4792101,stopLeft
-0.19125731,-0.9205427,1.7334237,-0.11217013,1.5681674,1.4792101,stopLeft
-0.19209538,-1.1253695,1.9707508,-0.14393513,1.5663348,1.3967434,stopLeft
-0.19209538,-1.1253695,1.9707508,-0.14393513,1.5663348,1.3967434,stopLeft
-0.34262294,-1.2566118,2.1177788,-0.11217013,1.5467871,1.3264939,stopLeft
-0.34262294,-1.2566118,2.1177788,-0.11217013,1.5467871,1.3264939,stopLeft
-0.6972793,-1.521349,1.8217273,-0.032757647,1.5712217,1.2965615,stopLeft
-0.6972793,-1.521349,1.8217273,-0.032757647,1.5712217,1.2965615,stopLeft
-0.82320774,-1.5031228,1.1259646,0.027107146,1.5803847,1.3319917,stopLeft
-0.82320774,-1.5031228,1.1259646,0.027107146,1.5803847,1.3319917,stopLeft
-0.8382087,-1.3281221,0.83394957,0.012446379,1.5272394,1.3588698,stopLeft
-0.8382087,-1.3281221,0.83394957,0.012446379,1.5272394,1.3588698,stopLeft
-0.99280286,-1.2614775,0.9087596,-0.015653422,1.4692073,1.3564262,stopLeft
-0.99280286,-1.2614775,0.9087596,-0.015653422,1.4692073,1.3564262,stopLeft
-1.226831,-1.3210788,0.9348917,-0.027870728,1.4814246,1.3765849,stopLeft
-1.226831,-1.3210788,0.9348917,-0.027870728,1.4814246,1.3765849,stopLeft
-1.2593504,-1.3223219,0.7350316,-0.03642284,1.4685965,1.4236214,stopLeft
-1.2593504,-1.3223219,0.7350316,-0.03642284,1.4685965,1.4236214,stopLeft
-1.1294154,-1.1328759,0.7632723,-0.0669661,1.3946817,1.4504995,stopLeft
-1.1294154,-1.1328759,0.7632723,-0.0669661,1.3946817,1.4504995,stopLeft
-0.8797204,-1.0511117,1.207747,-0.11400273,1.343369,1.4468343,stopLeft
-0.8797204,-1.0511117,1.207747,-0.11400273,1.343369,1.4468343,stopLeft
-0.71183574,-0.98651266,1.8990946,-0.13171782,1.343369,1.4181237,stopLeft
-0.71183574,-0.98651266,1.8990946,-0.13171782,1.343369,1.4181237,stopLeft
-0.69128394,-1.063281,2.128652,-0.06818783,1.3543646,1.3796391,stopLeft
-0.69128394,-1.063281,2.128652,-0.06818783,1.3543646,1.3796391,stopLeft
-0.69128394,-1.063281,2.128652,-0.008323039,1.3586407,1.3539828,stopLeft
-0.6783967,-1.096128,2.1781006,-0.008323039,1.3586407,1.3539828,stopLeft
-0.6783967,-1.096128,2.1781006,0.045433104,1.4111751,1.3234396,stopLeft
-0.6860639,-1.2060466,2.017486,0.045433104,1.4111751,1.3234396,stopLeft
-0.49861938,-1.2441654,1.5434833,0.091858864,1.4514922,1.321607,stopLeft
-0.49861938,-1.2441654,1.5434833,0.091858864,1.4514922,1.321607,stopLeft
-0.33208007,-1.1735439,1.1453028,0.12056953,1.4514922,1.3020593,stopLeft
-0.33208007,-1.1735439,1.1453028,0.12056953,1.4514922,1.3020593,stopLeft
-0.46100363,-1.2195196,0.5862403,0.13278683,1.4673747,1.2660183,stopLeft
-0.46100363,-1.2195196,0.5862403,0.13278683,1.4673747,1.2660183,stopLeft
-0.47037384,-1.20888,0.27728653,0.10407617,1.4692073,1.2336423,stopLeft
-0.47037384,-1.20888,0.27728653,0.10407617,1.4692073,1.2336423,stopLeft
-0.84985095,-1.1753764,-0.19799614,0.061926465,1.4979179,1.1982121,stopLeft
-0.84985095,-1.1753764,-0.19799614,0.061926465,1.4979179,1.1982121,stopLeft
-1.030169,-0.9494424,-0.4011054,-0.012599096,1.4600443,1.1884383,stopLeft
-1.030169,-0.9494424,-0.4011054,-0.012599096,1.4600443,1.1884383,stopLeft
-1.1380259,-0.79426956,0.13655615,-0.12194397,1.3952925,1.1780536,stopLeft
-1.1380259,-0.79426956,0.13655615,-0.12194397,1.3952925,1.1780536,stopLeft
-1.20469,-0.7633624,0.6350317,-0.16409367,1.3109932,1.1499538,stopLeft
-1.20469,-0.7633624,0.6350317,-0.16409367,1.3109932,1.1499538,stopLeft
-1.2658769,-0.81249475,1.1223459,-0.25816694,1.2877803,1.1768318,stopLeft
-1.2658769,-0.81249475,1.1223459,-0.25816694,1.2877803,1.1768318,stopLeft
-0.43986034,-0.78635454,2.2522087,-0.32291865,1.2358568,1.2293663,stopLeft
-0.43986034,-0.78635454,2.2522087,-0.32291865,1.2358568,1.2293663,stopLeft
0.2756082,-0.8941021,3.4536028,-0.24045183,1.2816716,1.2269229,stopLeft
0.2756082,-0.8941021,3.4536028,-0.24045183,1.2816716,1.2269229,stopLeft
0.15708296,-1.0144958,3.4883618,-0.022983804,1.4154512,1.181108,stopLeft
0.15708296,-1.0144958,3.4883618,-0.022983804,1.4154512,1.181108,stopLeft
0.2695473,-1.120873,2.188838,0.21281017,1.7098882,1.2318097,stopLeft
0.2695473,-1.120873,2.188838,0.21281017,1.7098882,1.2318097,stopLeft
-0.03873101,-1.1094584,0.52458143,0.31848988,1.7251598,1.2971723,stopLeft
-0.03873101,-1.1094584,0.52458143,0.31848988,1.7251598,1.2971723,stopLeft
0.31005555,-0.85200167,-0.047082424,0.27206412,1.5987107,1.3570372,stopLeft
0.31005555,-0.85200167,-0.047082424,0.27206412,1.5987107,1.3570372,stopLeft
0.54232645,-0.7402816,-0.22741365,0.16210836,1.4954745,1.3142766,stopLeft
0.54232645,-0.7402816,-0.22741365,0.16210836,1.4954745,1.3142766,stopLeft
0.2742752,-0.8847709,-0.14977455,-0.009544769,1.4759268,1.2330315,stopLeft
0.2742752,-0.8847709,-0.14977455,-0.009544769,1.4759268,1.2330315,stopLeft
-0.013109684,-1.0721989,0.57110596,-0.17020233,1.4808137,1.2257011,stopLeft
-0.013109684,-1.0721989,0.57110596,-0.17020233,1.4808137,1.2257011,stopLeft
-0.087454975,-1.1541967,1.0516415,-0.21235204,1.4771485,1.276403,stopLeft
-0.087454975,-1.1541967,1.0516415,-0.21235204,1.4771485,1.276403,stopLeft
0.051684916,-1.0761371,1.383369,-0.19097175,1.443551,1.3405437,stopLeft
0.051684916,-1.0761371,1.383369,-0.19097175,1.443551,1.3405437,stopLeft
0.33032766,-0.9827285,1.8856378,-0.16470455,1.39346,1.3826935,stopLeft
0.33032766,-0.9827285,1.8856378,-0.16470455,1.39346,1.3826935,stopLeft
0.33212504,-1.0103922,2.1160178,-0.1408808,1.4857006,1.3900238,stopLeft
0.33212504,-1.0103922,2.1160178,-0.1408808,1.4857006,1.3900238,stopLeft
0.33162904,-1.0789509,1.8977766,-0.12377657,1.6072628,1.4156802,stopLeft
0.33162904,-1.0789509,1.8977766,-0.12377657,1.6072628,1.4156802,stopLeft
0.2963523,-1.2660542,1.7247162,-0.08895725,1.6121497,1.4669929,stopLeft
0.2963523,-1.2660542,1.7247162,-0.08895725,1.6121497,1.4669929,stopLeft
0.45081633,-1.3178949,1.9280653,-0.03397938,1.5596154,1.5531249,stopLeft
0.45081633,-1.3178949,1.9280653,-0.03397938,1.5596154,1.5531249,stopLeft
0.64404637,-1.2722998,1.3435149,0.06314819,1.6152041,1.6136005,stopLeft
0.64404637,-1.2722998,1.3435149,0.06314819,1.6152041,1.6136005,stopLeft
0.756191,-1.2383013,0.51508236,0.07964156,1.6640732,1.6441438,stopLeft
0.756191,-1.2383013,0.51508236,0.07964156,1.6640732,1.6441438,stopLeft
0.6728642,-1.1676712,-0.045870304,0.023441954,1.6396387,1.642922,stopLeft
0.6728642,-1.1676712,-0.045870304,0.023441954,1.6396387,1.642922,stopLeft
0.5500035,-1.1349411,0.15079927,-0.0828486,1.5803847,1.642922,stopLeft
0.5500035,-1.1349411,0.15079927,-0.0828486,1.5803847,1.642922,stopLeft
0.4234285,-1.0912943,0.586679,-0.12927435,1.610928,1.6459764,stopLeft
0.4234285,-1.0912943,0.586679,-0.12927435,1.610928,1.6459764,stopLeft
0.38529098,-0.9710231,0.6372051,-0.12560916,1.6298648,1.6447546,stopLeft
0.38529098,-0.9710231,0.6372051,-0.12560916,1.6298648,1.6447546,stopLeft
0.26964813,-0.95620775,0.73109865,-0.123165704,1.6048193,1.642922,stopLeft
0.26964813,-0.95620775,0.73109865,-0.123165704,1.6048193,1.642922,stopLeft
0.28739336,-0.8980117,1.0878892,-0.11950051,1.5681674,1.6362026,stopLeft
0.28739336,-0.8980117,1.0878892,-0.11950051,1.5681674,1.6362026,stopLeft
0.2890455,-0.8950381,1.265243,-0.10361802,1.5956564,1.611768,stopLeft
0.2890455,-0.8950381,1.265243,-0.10361802,1.5956564,1.611768,stopLeft
0.2349746,-0.9647207,1.1472125,-0.11033753,1.642693,1.5885551,stopLeft
0.2349746,-0.9647207,1.1472125,-0.11033753,1.642693,1.5885551,stopLeft
0.12002033,-1.0502901,1.4380722,-0.15920675,1.669571,1.5842791,stopLeft
0.12002033,-1.0502901,1.4380722,-0.15920675,1.669571,1.5842791,stopLeft
0.10586962,-1.0967488,1.6706676,-0.1567633,1.7196621,1.6001616,stopLeft
0.10586962,-1.0967488,1.6706676,-0.1567633,1.7196621,1.6001616,stopLeft
0.11587474,-1.188477,1.6592889,-0.11522446,1.7581465,1.611768,stopLeft
0.11587474,-1.188477,1.6592889,-0.11522446,1.7581465,1.611768,stopLeft
-0.02424246,-1.2335534,1.314477,-0.07246389,1.7691422,1.6215417,stopLeft
-0.02424246,-1.2335534,1.314477,-0.07246389,1.7691422,1.6215417,stopLeft
-0.29718482,-1.206778,0.90517664,-0.09201158,1.769753,1.6453656,stopLeft
-0.29718482,-1.206778,0.90517664,-0.09201158,1.769753,1.6453656,stopLeft
-0.46951622,-1.3129549,0.72655296,-0.21357377,1.8002962,1.6869044,stopLeft
-0.46951622,-1.3129549,0.72655296,-0.21357377,1.8002962,1.6869044,stopLeft
-0.44652978,-1.6579394,1.5805755,-0.34246632,1.7269924,1.738828,stopLeft
-0.44652978,-1.6579394,1.5805755,-0.34246632,1.7269924,1.738828,stopLeft
-0.76500356,-1.9485612,2.213694,-0.33696854,1.7214947,1.7962493,stopLeft
-0.76500356,-1.9485612,2.213694,-0.33696854,1.7214947,1.7962493,stopLeft
-1.2504952,-2.236034,1.8908658,-0.2587778,1.7862463,1.8854356,stopLeft
-1.2504952,-2.236034,1.8908658,-0.2587778,1.7862463,1.8854356,stopLeft
-1.0573555,-2.2558947,1.875226,-0.18791743,1.701336,2.0882428,stopLeft
-1.0573555,-2.2558947,1.875226,-0.18791743,1.701336,2.0882428,stopLeft
-0.13662365,-1.7257042,1.9524064,-0.044974953,1.5767195,2.164601,stopLeft
-0.13662365,-1.7257042,1.9524064,-0.044974953,1.5767195,2.164601,stopLeft
-0.1281976,-1.5554695,1.5228572,0.07780896,1.5547284,2.0778582,stopLeft
-0.1281976,-1.5554695,1.5228572,0.07780896,1.5547284,2.0778582,stopLeft
-0.57661545,-1.5194831,1.1499577,0.09857838,1.5217416,2.002111,stopLeft
-0.57661545,-1.5194831,1.1499577,0.09857838,1.5217416,2.002111,stopLeft
-0.7817398,-1.416554,1.2280569,0.058872137,1.479592,1.9611828,stopLeft
-0.7817398,-1.416554,1.2280569,0.058872137,1.479592,1.9611828,stopLeft
-0.5241905,-0.97768116,1.8087053,-0.018707749,1.4942528,1.9013181,stopLeft
-0.5241905,-0.97768116,1.8087053,-0.018707749,1.4942528,1.9013181,stopLeft
-0.197062,-0.7809391,2.0835333,-0.06269005,1.5687783,1.7406605,stopLeft
-0.197062,-0.7809391,2.0835333,-0.06269005,1.5687783,1.7406605,stopLeft
-0.41160646,-0.98945236,2.2990537,-0.09445504,1.6133715,1.5329664,stopLeft
-0.41160646,-0.98945236,2.2990537,-0.09445504,1.6133715,1.5329664,stopLeft
-1.1905502,-1.477212,2.6068468,-0.08407033,1.670182,1.4046847,stopLeft
-1.1905502,-1.477212,2.6068468,-0.08407033,1.670182,1.4046847,stopLeft
-1.1905502,-1.477212,2.6068468,-0.003436117,1.7746398,1.4388931,stopLeft
-1.499139,-1.7946315,2.442752,-0.003436117,1.7746398,1.4388931,stopLeft
-1.499139,-1.7946315,2.442752,0.083306745,1.8222874,1.5103643,stopLeft
-1.3051631,-1.7685037,1.8277826,0.083306745,1.8222874,1.5103643,stopLeft
-0.95309037,-1.5739636,1.4039135,0.10224357,1.8198439,1.543351,stopLeft
-0.95309037,-1.5739636,1.4039135,0.10224357,1.8198439,1.543351,stopLeft
-0.9212227,-1.5156102,1.128437,0.087582804,1.8283961,1.5225816,stopLeft
-0.9212227,-1.5156102,1.128437,0.087582804,1.8283961,1.5225816,stopLeft
-1.1776354,-1.6283207,0.9357538,0.047876563,1.8192331,1.5189165,stopLeft
-1.1776354,-1.6283207,0.9357538,0.047876563,1.8192331,1.5189165,stopLeft
-1.2262582,-1.7406998,1.2910252,0.006337727,1.7673095,1.5763378,stopLeft
-1.2262582,-1.7406998,1.2910252,0.006337727,1.7673095,1.5763378,stopLeft
-1.0652082,-1.6855936,1.5143585,0.024663685,1.7434858,1.6484199,stopLeft
-1.0652082,-1.6855936,1.5143585,0.024663685,1.7434858,1.6484199,stopLeft
-0.6508729,-1.5554214,1.5952592,0.064369924,1.6995034,1.7052304,stopLeft
-0.6508729,-1.5554214,1.5952592,0.064369924,1.6995034,1.7052304,stopLeft
-0.27322206,-1.3258138,1.4759636,0.096134916,1.6677384,1.7058412,stopLeft
-0.27322206,-1.3258138,1.4759636,0.096134916,1.6677384,1.7058412,stopLeft
-0.048730418,-1.1869392,1.5312939,0.0753655,1.6481907,1.629483,stopLeft
-0.048730418,-1.1869392,1.5312939,0.0753655,1.6481907,1.629483,stopLeft
-0.07389116,-1.1661167,1.5995154,0.042378776,1.6854535,1.5457945,stopLeft
-0.07389116,-1.1661167,1.5995154,0.042378776,1.6854535,1.5457945,stopLeft
-0.2916184,-1.2580309,1.495893,0.0081703225,1.7129425,1.4853189,stopLeft
-0.2916184,-1.2580309,1.495893,0.0081703225,1.7129425,1.4853189,stopLeft
-0.19704057,-1.3650932,1.5991163,-0.009544769,1.6830101,1.4566082,stopLeft
