accX,accY,accZ,angleX,angleY,angleZ,label
0.8970362,-1.5154977,-0.76057243,0.34101552,-0.5503896,-0.70157874,moveRight
1.0179014,-1.136519,-2.3177795,0.34101552,-0.5503896,-0.70157874,moveRight
1.0179014,-1.136519,-2.3177795,0.20234911,-0.6957755,-0.70646566,moveRight
0.91684735,-0.91914225,-2.5607243,0.20234911,-0.6957755,-0.70646566,moveRight
0.91684735,-0.91914225,-2.5607243,-0.046883907,-0.75747293,-0.68203104,moveRight
0.7502948,-0.63954926,-1.3310633,-0.046883907,-0.75747293,-0.68203104,moveRight
0.7502948,-0.63954926,-1.3310633,-0.046883907,-0.75747293,-0.68203104,moveRight
0.6611313,-0.41251898,-0.322886,-0.04138612,-0.7128797,-0.6618725,moveRight
0.5710759,-0.29170752,-0.47781754,0.14920384,-0.56321776,-0.6209445,moveRight
0.5710759,-0.29170752,-0.47781754,0.14920384,-0.56321776,-0.6209445,moveRight
0.70029736,0.06761217,-1.2232995,0.3013093,-0.6047566,-0.58246,moveRight
0.70029736,0.06761217,-1.2232995,0.3013093,-0.6047566,-0.58246,moveRight
0.70029736,0.06761217,-1.2232995,0.16752979,-0.6609562,-0.6062838,moveRight
0.83963484,0.3951192,-1.2937107,0.16752979,-0.6609562,-0.6062838,moveRight
0.83963484,0.3951192,-1.2937107,0.02397646,-0.68600166,-0.6637051,moveRight
0.7933219,0.36295938,-0.1796732,0.02397646,-0.68600166,-0.6637051,moveRight
0.7933219,0.36295938,-0.1796732,0.04230242,-0.6151413,-0.6398814,moveRight
0.1889711,0.2347188,0.73290586,0.04230242,-0.6151413,-0.6398814,moveRight
0.1889711,0.2347188,0.73290586,0.10338894,-0.5314528,-0.50488013,moveRight
-0.15146148,0.20275497,1.3596473,0.10338894,-0.5314528,-0.50488013,moveRight
0.09530997,0.45225048,1.8835859,0.19501872,-0.43310347,-0.3313944,moveRight
0.09530997,0.45225048,1.8835859,0.19501872,-0.43310347,-0.3313944,moveRight
0.7217054,1.112989,2.1579323,0.28420505,-0.3640757,-0.26419923,moveRight
0.7217054,1.112989,2.1579323,0.28420505,-0.3640757,-0.26419923,moveRight
0.7217054,1.112989,2.1579323,0.28420505,-0.3640757,-0.26419923,moveRight
0.4644218,1.4104295,2.422935,0.38927388,-0.26816985,-0.3222314,moveRight
0.4644218,1.4104295,2.422935,0.38927388,-0.26816985,-0.3222314,moveRight
-0.2656263,1.4842896,1.5775013,0.46685377,-0.084910266,-0.32711834,moveRight
-0.41743147,1.6541443,0.43991947,0.4008803,-0.03604105,-0.25137106,moveRight
-0.41743147,1.6541443,0.43991947,0.4008803,-0.03604105,-0.25137106,moveRight
-0.41743147,1.6541443,0.43991947,0.15103643,-0.16676621,-0.2312125,moveRight
-0.35655963,2.0129385,0.31470394,0.15103643,-0.16676621,-0.2312125,moveRight
0.030841827,1.7941451,0.72185373,-0.075594574,-0.28893927,-0.3100141,moveRight
0.030841827,1.7941451,0.72185373,-0.075594574,-0.28893927,-0.3100141,moveRight
0.6627792,0.98802996,1.3725367,-0.22892176,-0.48502702,-0.47983465,moveRight
0.6627792,0.98802996,1.3725367,-0.22892176,-0.48502702,-0.47983465,moveRight
0.6627792,0.98802996,1.3725367,-0.37125334,-0.6377433,-0.6765333,moveRight
0.3809287,-0.24502611,2.4650893,-0.37125334,-0.6377433,-0.6765333,moveRight
-0.66694546,-1.2183104,3.326817,-0.39263365,-0.48258355,-0.655153,moveRight
-0.66694546,-1.2183104,3.326817,-0.39263365,-0.48258355,-0.655153,moveRight
-0.8368608,-1.3841996,2.211001,-0.22525656,-0.111177474,-0.42913285,moveRight
-0.8368608,-1.3841996,2.211001,-0.22525656,-0.111177474,-0.42913285,moveRight
-0.8368608,-1.3841996,2.211001,-0.058490347,0.073303826,-0.20066923,moveRight
-0.1016103,-1.1138864,0.15973091,-0.058490347,0.073303826,-0.20066923,moveRight
0.45797116,-0.95403147,-0.9563174,-0.0071776668,-0.11301007,-0.13408493,moveRight
0.45797116,-0.95403147,-0.9563174,-0.0071776668,-0.11301007,-0.13408493,moveRight
0.45797116,-0.95403147,-0.9563174,-0.04138612,-0.41050145,-0.19150625,moveRight
0.64580655,-1.1993217,-0.95808744,-0.04138612,-0.41050145,-0.19150625,moveRight
0.64580655,-1.1993217,-0.95808744,-0.08353582,-0.39767328,-0.20250183,moveRight
0.38297158,-1.4949832,-0.7521205,-0.08353582,-0.39767328,-0.20250183,moveRight
0.41111863,-1.4780979,-1.2221365,-0.11957687,-0.25534168,-0.16218472,moveRight
0.41111863,-1.4780979,-1.2221365,-0.11957687,-0.25534168,-0.16218472,moveRight
0.43296385,-1.4538231,-1.5980945,-0.17272215,-0.18692477,-0.14202617,moveRight
0.43296385,-1.4538231,-1.5980945,-0.17272215,-0.18692477,-0.14202617,moveRight
0.43296385,-1.4538231,-1.5980945,-0.17272215,-0.18692477,-0.14202617,moveRight
0.4308676,-1.3109317,-1.3630619,-0.15195273,-0.23762658,-0.093767814,moveRight
0.4308676,-1.3109317,-1.3630619,-0.15195273,-0.23762658,-0.093767814,moveRight
0.77498114,-0.8166785,-1.2628326,1.53E-04,-0.32498032,-0.0870483,moveRight
0.84078985,-0.2726884,-1.4703317,0.13820826,-0.33353242,-0.16829337,moveRight
0.84078985,-0.2726884,-1.4703317,0.13820826,-0.33353242,-0.16829337,moveRight
0.84078985,-0.2726884,-1.4703317,0.15958855,-0.29749137,-0.28985557,moveRight
0.41054565,-0.1291256,-1.6354752,0.15958855,-0.29749137,-0.28985557,moveRight
-0.21365368,-0.3008442,-1.3370128,0.14431691,-0.30726522,-0.33933565,moveRight
-0.21365368,-0.3008442,-1.3370128,0.14431691,-0.30726522,-0.33933565,moveRight
-0.21365368,-0.3008442,-1.3370128,0.14370605,-0.32925636,-0.30268374,moveRight
-0.3187946,-0.28130913,-0.7957144,0.14370605,-0.32925636,-0.30268374,moveRight
-0.3187946,-0.28130913,-0.7957144,0.22311853,-0.35002577,-0.25137106,moveRight
-0.06408703,-0.12320185,-0.028190613,0.22311853,-0.35002577,-0.25137106,moveRight
0.46550408,0.2604661,0.17465973,0.35628715,-0.37018433,-0.24831672,moveRight
0.46550408,0.2604661,0.17465973,0.35628715,-0.37018433,-0.24831672,moveRight
0.61921,0.46162558,0.114228725,0.4222606,-0.33292156,-0.32406402,moveRight
0.61921,0.46162558,0.114228725,0.4222606,-0.33292156,-0.32406402,moveRight
0.21252233,0.5684509,0.1690588,0.41126502,-0.2687807,-0.41813725,moveRight
0.21252233,0.5684509,0.1690588,0.41126502,-0.2687807,-0.41813725,moveRight
0.035327554,0.75747156,0.63146067,0.3764457,-0.2565634,-0.43890667,moveRight
0.035327554,0.75747156,0.63146067,0.3764457,-0.2565634,-0.43890667,moveRight
0.035327554,0.75747156,0.63146067,0.38133264,-0.32375857,-0.4266894,moveRight
0.39379737,1.022532,1.6032352,0.38133264,-0.32375857,-0.4266894,moveRight
0.39379737,1.022532,1.6032352,0.43264532,-0.3213151,-0.44318274,moveRight
0.5739434,1.3981814,2.0878806,0.43264532,-0.3213151,-0.44318274,moveRight
0.45523077,1.5774913,1.7328315,0.47235155,-0.26511553,-0.49327368,moveRight
0.45523077,1.5774913,1.7328315,0.47235155,-0.26511553,-0.49327368,moveRight
0.61338246,1.4945683,1.0678029,0.37216964,-0.37018433,-0.5317582,moveRight
0.61338246,1.4945683,1.0678029,0.37216964,-0.37018433,-0.5317582,moveRight
0.61338246,1.4945683,1.0678029,0.17547104,-0.52778757,-0.55863625,moveRight
0.6825304,1.4334645,1.4256454,0.17547104,-0.52778757,-0.55863625,moveRight
0.6825304,1.4334645,1.4256454,0.0038179078,-0.49541172,-0.5720753,moveRight
0.8703115,1.1277642,1.6773729,0.0038179078,-0.49541172,-0.5720753,moveRight
0.8703115,1.1277642,1.6773729,-0.17027868,-0.35735616,-0.57757306,moveRight
1.231215,0.5935931,1.704279,-0.17027868,-0.35735616,-0.57757306,moveRight
1.4365121,0.18034172,1.8973813,-0.22464569,-0.30848694,-0.59223384,moveRight
1.4365121,0.18034172,1.8973813,-0.22464569,-0.30848694,-0.59223384,moveRight
1.2774285,-0.22368288,1.6279335,-0.100029185,-0.2864958,-0.59895337,moveRight
1.2774285,-0.22368288,1.6279335,-0.100029185,-0.2864958,-0.59895337,moveRight
1.2190595,-0.37175322,0.1717782,0.08506299,-0.23945917,-0.57635134,moveRight
1.2190595,-0.37175322,0.1717782,0.08506299,-0.23945917,-0.57635134,moveRight
1.2190595,-0.37175322,0.1717782,0.0954477,-0.23640485,-0.57451874,moveRight
1.3475595,-0.5588641,-1.4150252,0.0954477,-0.23640485,-0.57451874,moveRight
1.3475595,-0.5588641,-1.4150252,-0.10552697,-0.24129178,-0.59223384,moveRight
1.3004847,-0.80282164,-1.8594074,-0.10552697,-0.24129178,-0.59223384,moveRight
1.3004847,-0.80282164,-1.8594074,-0.24602598,-0.24251351,-0.5891795,moveRight
1.1119217,-1.0835104,-1.5612979,-0.24602598,-0.24251351,-0.5891795,moveRight
1.1119217,-1.0835104,-1.5612979,-0.22892176,-0.32253686,-0.55680364,moveRight
0.93310153,-1.3743215,-1.6297293,-0.22892176,-0.32253686,-0.55680364,moveRight
0.93310153,-1.3743215,-1.6297293,-0.21731532,-0.47036624,-0.47983465,moveRight
1.065902,-1.4272189,-1.329102,-0.21731532,-0.47036624,-0.47983465,moveRight
1.065902,-1.4272189,-1.329102,-0.20265454,-0.50640726,-0.43768495,moveRight
1.2279274,-1.2957592,-1.0466957,-0.20265454,-0.50640726,-0.43768495,moveRight
1.2279274,-1.2957592,-1.0466957,-0.15378532,-0.52290064,-0.42730024,moveRight
1.1377972,-1.1464152,-0.41027832,-0.15378532,-0.52290064,-0.42730024,moveRight
0.66532075,-1.077991,-0.4437995,-0.0016798794,-0.39278635,-0.40530908,moveRight
0.66532075,-1.077991,-0.4437995,-0.0016798794,-0.39278635,-0.40530908,moveRight
0.43187112,-0.85820055,-1.334868,0.18035796,-0.30482176,-0.31673363,moveRight
0.43187112,-0.85820055,-1.334868,0.18035796,-0.30482176,-0.31673363,moveRight
0.43187112,-0.85820055,-1.334868,0.19929479,-0.2742785,-0.24404067,moveRight
0.6269183,-0.455863,-2.3051968,0.19929479,-0.2742785,-0.24404067,moveRight
0.6269183,-0.455863,-2.3051968,0.001985312,-0.30115658,-0.23854288,moveRight
0.8895883,0.028767109,-1.5521393,0.001985312,-0.30115658,-0.23854288,moveRight
0.8895883,0.028767109,-1.5521393,-0.10797043,-0.20769419,-0.28680122,moveRight
0.888598,0.17106676,-0.7248764,-0.10797043,-0.20769419,-0.28680122,moveRight
0.888598,0.17106676,-0.7248764,-0.02977968,-0.20769419,-0.28863382,moveRight
0.668368,0.1285758,-0.42179346,-0.02977968,-0.20769419,-0.28863382,moveRight
0.9304757,0.21602488,-0.07741165,0.042913284,-0.28099802,-0.23060162,moveRight
0.9304757,0.21602488,-0.07741165,0.042913284,-0.28099802,-0.23060162,moveRight
1.2255074,0.5296688,0.66130495,0.1217149,-0.32070425,-0.20738874,moveRight
1.2255074,0.5296688,0.66130495,0.1217149,-0.32070425,-0.20738874,moveRight
1.2255074,0.5296688,0.66130495,0.2182316,-0.29565877,-0.21227567,moveRight
0.78974605,0.6503668,1.2667651,0.2182316,-0.29565877,-0.21227567,moveRight
0.78974605,0.6503668,1.2667651,0.2518292,-0.15699236,-0.15485434,moveRight
0.3068124,0.6958251,1.2618008,0.2518292,-0.15699236,-0.15485434,moveRight
0.08330256,0.6606569,1.492413,0.17302758,-0.04642576,-0.022907447,moveRight
0.08330256,0.6606569,1.492413,0.17302758,-0.04642576,-0.022907447,moveRight
0.08330256,0.6606569,1.492413,0.16081028,-0.07819075,0.13347405,moveRight
0.14937949,0.9840088,2.4616446,0.16081028,-0.07819075,0.13347405,moveRight
0.43762052,1.5722904,2.8531451,0.3379612,-0.026267206,0.21471913,moveRight
0.43762052,1.5722904,2.8531451,0.3379612,-0.026267206,0.21471913,moveRight
0.43762052,1.5722904,2.8531451,0.53893584,0.05497787,0.20372356,moveRight
0.4972609,1.9047813,1.4073482,0.53893584,0.05497787,0.20372356,moveRight
0.4972609,1.9047813,1.4073482,0.48823404,-0.108123146,0.14446963,moveRight
0.42130727,2.029348,-0.015552044,0.48823404,-0.108123146,0.14446963,moveRight
0.42130727,2.029348,-0.015552044,0.19257528,-0.25534168,0.0571159,moveRight
0.5923085,1.7690554,-0.17132473,0.19257528,-0.25534168,0.0571159,moveRight
0.52115667,0.966743,-0.2008748,-0.21365012,-0.15393804,-0.10598512,moveRight
0.52115667,0.966743,-0.2008748,-0.21365012,-0.15393804,-0.10598512,moveRight
0.52115667,0.966743,-0.2008748,-0.59421915,-0.13988814,-0.23854288,moveRight
0.4905848,-0.043165684,0.5597081,-0.59421915,-0.13988814,-0.23854288,moveRight
0.4905848,-0.043165684,0.5597081,-0.7432703,-0.1563815,-0.32406402,moveRight
0.19501233,-0.9641757,1.7040343,-0.7432703,-0.1563815,-0.32406402,moveRight
0.19501233,-0.9641757,1.7040343,-0.7432703,-0.1563815,-0.32406402,moveRight
-0.33189178,-1.3616705,1.5167174,-0.59421915,0.047036625,-0.30757064,moveRight
-0.33189178,-1.3616705,1.5167174,-0.34315357,0.226631,-0.18478674,moveRight
-0.23712194,-1.3965111,0.04114914,-0.34315357,0.226631,-0.18478674,moveRight
0.02804315,-1.0241442,-1.5456662,-0.22220223,0.24984388,-0.083383106,moveRight
0.02804315,-1.0241442,-1.5456662,-0.22220223,0.24984388,-0.083383106,moveRight
0.02804315,-1.0241442,-1.5456662,-0.2759584,-0.025045475,-0.0693332,moveRight
0.013310194,-0.6470723,-1.6258979,-0.2759584,-0.025045475,-0.0693332,moveRight
0.013310194,-0.6470723,-1.6258979,-0.2759584,-0.025045475,-0.0693332,moveRight
0.097892225,-0.7776418,-0.68092775,-0.32238412,-0.36285394,-0.09621128,moveRight
0.097892225,-0.7776418,-0.68092775,-0.32238412,-0.36285394,-0.09621128,moveRight
0.28735906,-0.9117365,0.37398863,-0.27046058,-0.49296826,-0.09315695,moveRight
0.46754122,-1.014576,0.7813926,-0.12140947,-0.3885103,-0.035124753,moveRight
0.46754122,-1.014576,0.7813926,-0.12140947,-0.3885103,-0.035124753,moveRight
1.2308605,-0.60680056,-0.31620026,0.049021937,-0.13439035,0.028405234,moveRight
1.2308605,-0.60680056,-0.31620026,0.049021937,-0.13439035,0.028405234,moveRight
1.7820659,-0.11961937,-1.6601496,0.11866058,-0.036651913,-0.07544186,moveRight
1.7820659,-0.11961937,-1.6601496,0.11866058,-0.036651913,-0.07544186,moveRight
1.7820659,-0.11961937,-1.6601496,0.069791354,-0.064751714,-0.2519819,moveRight
1.498081,-0.08459997,-2.3751955,0.069791354,-0.064751714,-0.2519819,moveRight
1.498081,-0.08459997,-2.3751955,0.041080687,-0.20830505,-0.3717115,moveRight
0.6701329,-0.39300632,-1.7904968,0.041080687,-0.20830505,-0.3717115,moveRight
0.6701329,-0.39300632,-1.7904968,0.14004086,-0.21135938,-0.35277468,moveRight
0.05563593,-0.55164766,-1.4374089,0.14004086,-0.21135938,-0.35277468,moveRight
0.038088918,-0.23056936,-1.719213,0.2396119,-0.24373524,-0.27885997,moveRight
0.038088918,-0.23056936,-1.719213,0.2396119,-0.24373524,-0.27885997,moveRight
0.47488144,0.16529989,-1.6892228,0.21395555,-0.28588495,-0.2733622,moveRight
0.47488144,0.16529989,-1.6892228,0.21395555,-0.28588495,-0.2733622,moveRight
0.47488144,0.16529989,-1.6892228,0.120493166,-0.38912117,-0.37293324,moveRight
0.6023571,0.30512714,-1.0812888,0.120493166,-0.38912117,-0.37293324,moveRight
0.6023571,0.30512714,-1.0812888,0.038026363,-0.5571091,-0.4981606,moveRight
0.47914416,0.26046896,0.5996752,0.038026363,-0.5571091,-0.4981606,moveRight
-0.15481931,0.32706928,2.4127555,0.08689558,-0.5571091,-0.5653558,moveRight
