accX,accY,accZ,angleX,angleY,angleZ,label
-1.0534388,-2.5755725,1.1686182,0.2518292,-1.9767599,-2.2354615,stopRight
-1.0534388,-2.5755725,1.1686182,0.3361286,-1.8820758,-2.201253,stopRight
-1.0534388,-2.5755725,1.1686182,0.3361286,-1.8820758,-2.201253,stopRight
-1.1222509,-2.299229,0.7551718,0.26893342,-2.1056526,-2.2739458,stopRight
-0.71804947,-1.9119501,1.6377525,0.26893342,-2.1056526,-2.2739458,stopRight
-0.71804947,-1.9119501,1.6377525,0.06246097,-2.4153612,-2.3338106,stopRight
-0.71804947,-1.9119501,1.6377525,-0.1366811,-2.3744333,-2.5060747,stopRight
-0.85304624,-1.8792233,1.6057863,-0.1366811,-2.3744333,-2.5060747,stopRight
-0.85304624,-1.8792233,1.6057863,-0.20204368,-2.1471913,-2.7931814,stopRight
0.13493258,-2.1971872,3.1457148,-0.20204368,-2.1471913,-2.7931814,stopRight
0.13493258,-2.1971872,3.1457148,-0.20204368,-2.1471913,-2.7931814,stopRight
-0.36206803,-2.8199062,3.3285036,-0.19776763,-1.9804251,-3.0344732,stopRight
-0.36206803,-2.8199062,3.3285036,-0.19776763,-1.9804251,-3.0344732,stopRight
-0.6986996,-3.2178645,3.5514326,0.013591751,-1.9431623,-3.1786373,stopRight
-0.68554074,-3.2037697,3.5431337,0.013591751,-1.9431623,-3.1786373,stopRight
-0.68554074,-3.2037697,3.5431337,0.28603765,-1.9474384,-3.2140675,stopRight
-1.0077304,-3.461358,2.8761797,0.28603765,-1.9474384,-3.2140675,stopRight
-1.0077304,-3.461358,2.8761797,0.34773505,-1.9559906,-3.2097914,stopRight
-0.999115,-3.4017901,1.3453302,0.34773505,-1.9559906,-3.2097914,stopRight
-0.999115,-3.4017901,1.3453302,0.21090123,-1.9572122,-3.2244523,stopRight
-0.999115,-3.4017901,1.3453302,0.21090123,-1.9572122,-3.2244523,stopRight
-0.7051394,-3.5344632,2.2114983,0.12232576,-2.0390682,-3.252552,stopRight
-0.7051394,-3.5344632,2.2114983,0.12232576,-2.0390682,-3.252552,stopRight
-0.778838,-4.068428,2.6072798,0.2078469,-2.125811,-3.302643,stopRight
-0.9789605,-4.3866925,2.7911758,0.2078469,-2.125811,-3.302643,stopRight
-0.9789605,-4.3866925,2.7911758,0.2677117,-2.204002,-3.270267,stopRight
-0.9234921,-4.112271,3.0297985,0.2677117,-2.204002,-3.270267,stopRight
-0.9234921,-4.112271,3.0297985,0.2658791,-2.1991148,-3.1548135,stopRight
0.06391585,-3.540675,2.6078358,0.2658791,-2.1991148,-3.1548135,stopRight
0.06391585,-3.540675,2.6078358,0.302531,-2.1319196,-3.0931163,stopRight
0.06391585,-3.540675,2.6078358,0.302531,-2.1319196,-3.0931163,stopRight
0.4772392,-3.2276034,1.865344,0.2958115,-2.1294763,-3.2006285,stopRight
0.4772392,-3.2276034,1.865344,0.2958115,-2.1294763,-3.2006285,stopRight
0.77372724,-3.4747849,1.8802633,0.19379699,-2.1911736,-3.3692272,stopRight
0.77372724,-3.4747849,1.8802633,0.19379699,-2.1911736,-3.3692272,stopRight
0.39883304,-3.8661127,2.5491333,0.08506299,-2.2278256,-3.5042286,stopRight
0.39883304,-3.8661127,2.5491333,0.12415836,-2.1777346,-3.5176675,stopRight
0.25804448,-3.7630239,3.610423,0.12415836,-2.1777346,-3.5176675,stopRight
0.25804448,-3.7630239,3.610423,0.12415836,-2.1777346,-3.5176675,stopRight
0.73100907,-3.7240696,2.9637918,0.29520062,-2.0781636,-3.506672,stopRight
0.73100907,-3.7240696,2.9637918,0.29520062,-2.0781636,-3.506672,stopRight
1.5022705,-3.906395,2.883668,0.2695443,-2.1386392,-3.5756998,stopRight
1.1411939,-4.3270736,3.6813936,0.2695443,-2.1386392,-3.5756998,stopRight
1.1411939,-4.3270736,3.6813936,0.1516473,-2.0787745,-3.7589593,stopRight
1.1411939,-4.3270736,3.6813936,0.1516473,-2.0787745,-3.7589593,stopRight
0.15385374,-4.8091836,3.65489,0.13698652,-1.7244726,-3.8261545,stopRight
-0.64034027,-4.686515,2.0177355,0.13698652,-1.7244726,-3.8261545,stopRight
-0.64034027,-4.686515,2.0177355,0.23655757,-1.3933836,-3.6887097,stopRight
-0.49535823,-4.0691557,0.7507553,0.23655757,-1.3933836,-3.6887097,stopRight
-0.49535823,-4.0691557,0.7507553,0.22128594,-1.568702,-3.4303138,stopRight
-0.49535823,-4.0691557,0.7507553,0.22128594,-1.568702,-3.4303138,stopRight
-0.18735039,-3.6346493,1.2002592,0.037415497,-1.9028453,-3.2995887,stopRight
-0.18735039,-3.6346493,1.2002592,0.037415497,-1.9028453,-3.2995887,stopRight
-0.18492895,-3.553388,2.5238008,-0.094531395,-1.922393,-3.2366695,stopRight
-1.0271683,-3.8375213,2.9016,-0.094531395,-1.922393,-3.2366695,stopRight
-1.0271683,-3.8375213,2.9016,-0.02367103,-1.6438384,-3.112053,stopRight
-1.0271683,-3.8375213,2.9016,-0.02367103,-1.6438384,-3.112053,stopRight
-1.6550558,-3.600442,2.1463318,0.1742493,-1.3933836,-2.809064,stopRight
-1.1459147,-2.6826289,1.1428375,0.1742493,-1.3933836,-2.809064,stopRight
-1.1459147,-2.6826289,1.1428375,0.3324634,-1.4227052,-2.5158484,stopRight
-1.1459147,-2.6826289,1.1428375,0.3324634,-1.4227052,-2.5158484,stopRight
-0.3655064,-1.6787345,1.116354,0.34162638,-1.5949692,-2.3649647,stopRight
-0.3655064,-1.6787345,1.116354,0.34162638,-1.5949692,-2.3649647,stopRight
-0.40493947,-1.6841972,1.1148205,0.40332377,-1.7269161,-2.38268,stopRight
-0.40493947,-1.6841972,1.1148205,0.4998405,-1.6749926,-2.4846945,stopRight
0.1255632,-1.3428771,1.8705482,0.4998405,-1.6749926,-2.4846945,stopRight
-0.33010584,-2.039322,1.2606611,0.4998405,-1.6749926,-2.4846945,stopRight
-0.33010584,-2.039322,1.2606611,0.47662762,-1.5308284,-2.5170703,stopRight
-0.51981544,-2.2572415,1.4988976,0.47662762,-1.5308284,-2.5170703,stopRight
-0.51981544,-2.2572415,1.4988976,0.4344779,-1.5790867,-2.468812,stopRight
-0.537363,-2.280491,1.5110903,0.4344779,-1.5790867,-2.468812,stopRight
-0.537363,-2.280491,1.5110903,0.42287147,-1.6505579,-2.4028385,stopRight
-0.43186623,-2.5791268,1.8842154,0.42287147,-1.6505579,-2.4028385,stopRight
-0.43186623,-2.5791268,1.8842154,0.35323283,-1.6811012,-2.355191,stopRight
-0.43186623,-2.5791268,1.8842154,0.35323283,-1.6811012,-2.355191,stopRight
-0.70135224,-2.9176042,2.0855398,0.2677117,-1.5766432,-2.2996023,stopRight
-1.1268053,-2.9002745,1.9943142,0.2677117,-1.5766432,-2.2996023,stopRight
-1.1268053,-2.9002745,1.9943142,0.23289238,-1.4727961,-2.1994202,stopRight
-1.84966,-2.2288504,1.3418665,0.23289238,-1.4727961,-2.1994202,stopRight
-1.84966,-2.2288504,1.3418665,0.311694,-1.427592,-2.0503693,stopRight
-1.292241,-2.0423849,0.094145775,0.311694,-1.427592,-2.0503693,stopRight
-1.292241,-2.0423849,0.094145775,0.36911532,-1.4709635,-1.9233092,stopRight
-1.0077467,-2.4170196,1.3134336,0.36911532,-1.4709635,-1.9233092,stopRight
-1.0077467,-2.4170196,1.3134336,0.24755314,-1.9058995,-1.9007072,stopRight
-1.0077467,-2.4170196,1.3134336,0.24755314,-1.9058995,-1.9007072,stopRight
-1.3113713,-2.6263595,3.5471134,0.25305092,-1.9895881,-1.8726074,stopRight
-1.7791383,-2.4602654,2.3115835,0.25305092,-1.9895881,-1.8726074,stopRight
-1.7791383,-2.4602654,2.3115835,0.5542075,-1.3610078,-1.779145,stopRight
-1.2891371,-1.6043093,-1.2421141,0.5542075,-1.3610078,-1.779145,stopRight
-1.2891371,-1.6043093,-1.2421141,0.66538495,-1.0848967,-1.7266107,stopRight
-1.2891371,-1.6043093,-1.2421141,0.66538495,-1.0848967,-1.7266107,stopRight
-0.7015139,-0.7722964,-3.2812815,0.4008803,-1.427592,-1.8756617,stopRight
-0.7015139,-0.7722964,-3.2812815,0.4008803,-1.427592,-1.8756617,stopRight
-0.5004902,-0.7490516,-1.6546898,-0.075594574,-2.0042489,-2.1181753,stopRight
-0.5004902,-0.7490516,-1.6546898,-0.075594574,-2.0042489,-2.1181753,stopRight
-0.43697122,-1.4880834,1.0920601,-0.37797287,-2.1630738,-2.3759604,stopRight
-0.783666,-2.126002,3.3497725,-0.37797287,-2.1630738,-2.3759604,stopRight
-0.783666,-2.126002,3.3497725,-0.3211624,-1.9248364,-2.509129,stopRight
-0.783666,-2.126002,3.3497725,-0.03283401,-1.7373008,-2.5757134,stopRight
-0.3000692,-1.965265,2.9371452,-0.03283401,-1.7373008,-2.5757134,stopRight
0.11310301,-1.9759786,1.7225628,-0.03283401,-1.7373008,-2.5757134,stopRight
0.11310301,-1.9759786,1.7225628,0.0795652,-1.6646078,-2.7449229,stopRight
0.11310301,-1.9759786,1.7225628,0.0795652,-1.6646078,-2.7449229,stopRight
-0.5484746,-2.5674722,1.4796553,-0.018784106,-1.5949692,-2.917187,stopRight
-0.5484746,-2.5674722,1.4796553,-0.018784106,-1.5949692,-2.917187,stopRight
-1.067033,-3.0021775,1.800746,-0.05299256,-1.5625933,-2.9367347,stopRight
-1.0698559,-3.0801864,1.5532589,-0.05299256,-1.5625933,-2.9367347,stopRight
-1.0698559,-3.0801864,1.5532589,0.05390886,-1.6041322,-2.8725939,stopRight
-0.53286785,-2.9810288,1.5455685,0.05390886,-1.6041322,-2.8725939,stopRight
-0.53286785,-2.9810288,1.5455685,0.14248432,-1.7293595,-2.7962356,stopRight
-0.04309842,-2.9613988,1.5304508,0.14248432,-1.7293595,-2.7962356,stopRight
-0.04309842,-2.9613988,1.5304508,0.20479257,-1.8203784,-2.795014,stopRight
0.2796445,-2.7648435,1.513835,0.20479257,-1.8203784,-2.795014,stopRight
0.2796445,-2.7648435,1.513835,0.22800545,-1.9523253,-2.8695395,stopRight
0.2796445,-2.7648435,1.513835,0.22800545,-1.9523253,-2.8695395,stopRight
0.19879399,-2.9466212,1.7499304,0.21029036,-2.0476203,-3.0106494,stopRight
0.19879399,-2.9466212,1.7499304,0.21029036,-2.0476203,-3.0106494,stopRight
-0.12972687,-3.4234133,2.421732,0.12599096,-2.0476203,-3.1230485,stopRight
-0.51798666,-3.5685449,3.2627993,0.12599096,-2.0476203,-3.1230485,stopRight
-0.51798666,-3.5685449,3.2627993,0.13332134,-1.9853121,-3.179248,stopRight
-0.49342504,-3.6955123,2.4755507,0.13332134,-1.9853121,-3.179248,stopRight
-0.49342504,-3.6955123,2.4755507,0.31597003,-1.9767599,-3.2030718,stopRight
-0.49342504,-3.6955123,2.4755507,0.31597003,-1.9767599,-3.2030718,stopRight
-0.25920713,-3.6412911,1.9338369,0.28909197,-2.117259,-3.2959235,stopRight
-0.25920713,-3.6412911,1.9338369,0.28909197,-2.117259,-3.2959235,stopRight
0.056741595,-3.8746228,2.7559652,0.07162395,-2.0873265,-3.4040465,stopRight
0.056741595,-3.8746228,2.7559652,0.07162395,-2.0873265,-3.4040465,stopRight
0.32457098,-4.255178,4.0808086,-0.02611449,-1.9449949,-3.4687984,stopRight
0.47144043,-4.328405,4.344801,-0.02611449,-1.9449949,-3.4687984,stopRight
0.47144043,-4.328405,4.344801,0.12965615,-1.7373008,-3.4712417,stopRight
0.6901703,-3.9820473,2.7599144,0.12965615,-1.7373008,-3.4712417,stopRight
0.6901703,-3.9820473,2.7599144,0.3623958,-1.564426,-3.4565809,stopRight
0.6901703,-3.9820473,2.7599144,0.3623958,-1.564426,-3.4565809,stopRight
0.7016873,-3.727437,0.91996384,0.4222606,-1.5216653,-3.4687984,stopRight
0.7016873,-3.727437,0.91996384,0.4222606,-1.5216653,-3.4687984,stopRight
0.42564887,-3.5421784,0.051337242,0.24633141,-1.5809193,-3.510337,stopRight
0.42564887,-3.5421784,0.051337242,0.24633141,-1.5809193,-3.510337,stopRight
-0.08270854,-3.765387,0.7042866,-0.031612277,-1.6713274,-3.5097263,stopRight
-0.3171382,-3.8158398,2.840333,-0.031612277,-1.6713274,-3.5097263,stopRight
-0.3171382,-3.8158398,2.840333,-0.14950927,-1.6493362,-3.451694,stopRight
-1.3025534,-3.965216,3.344201,-0.14950927,-1.6493362,-3.451694,stopRight
-1.3025534,-3.965216,3.344201,0.04352415,-1.5705346,-3.288593,stopRight
-1.3025534,-3.965216,3.344201,0.04352415,-1.5705346,-3.288593,stopRight
-1.1987306,-3.318868,2.6411495,0.29153544,-1.5717562,-2.9605584,stopRight
-1.1987306,-3.318868,2.6411495,0.29153544,-1.5717562,-2.9605584,stopRight
0.06751758,-2.3181899,1.5212421,0.4027129,-1.6102408,-2.7339275,stopRight
0.06751758,-2.3181899,1.5212421,0.4027129,-1.6102408,-2.7339275,stopRight
0.0832926,-2.0063565,1.4783707,0.3043636,-1.6261233,-2.727208,stopRight
-0.2841317,-2.1139135,2.218913,0.3043636,-1.6261233,-2.727208,stopRight
-0.2841317,-2.1139135,2.218913,0.21456642,-1.5876387,-2.7113254,stopRight
-0.56117934,-2.320832,3.246704,0.21456642,-1.5876387,-2.7113254,stopRight
-0.56117934,-2.320832,3.246704,0.30008754,-1.5436565,-2.62275,stopRight
-0.56117934,-2.320832,3.246704,0.30008754,-1.5436565,-2.62275,stopRight
-0.4496016,-2.365826,2.66041,0.58291817,-1.459968,-2.4853053,stopRight
-0.4496016,-2.365826,2.66041,0.58291817,-1.459968,-2.4853053,stopRight
0.38721275,-1.9091561,0.9932203,0.7643451,-1.4526376,-2.350915,stopRight
0.38721275,-1.9091561,0.9932203,0.6739371,-1.5180001,-2.3808472,stopRight
1.1041696,-1.5352776,0.13645363,0.6739371,-1.5180001,-2.3808472,stopRight
0.60327566,-2.0485308,0.7340574,0.6739371,-1.5180001,-2.3808472,stopRight
0.60327566,-2.0485308,0.7340574,0.37950003,-1.6163495,-2.532342,stopRight
0.13503641,-2.6798987,2.1400776,0.37950003,-1.6163495,-2.532342,stopRight
0.13503641,-2.6798987,2.1400776,0.279929,-1.6536123,-2.496301,stopRight
0.13503641,-2.6798987,2.1400776,0.279929,-1.6536123,-2.496301,stopRight
-0.08994919,-2.8455753,2.6698265,0.3764457,-1.5784758,-2.377793,stopRight
-0.08994919,-2.8455753,2.6698265,0.3764457,-1.5784758,-2.377793,stopRight
-0.09062213,-2.4572437,1.7444019,0.53221637,-1.509448,-2.281887,stopRight
-0.41924745,-2.0154207,0.273983,0.53221637,-1.509448,-2.281887,stopRight
-0.41924745,-2.0154207,0.273983,0.56031615,-1.5283848,-2.2653937,stopRight
-0.41848868,-2.1883895,-0.43283176,0.56031615,-1.5283848,-2.2653937,stopRight
-0.41848868,-2.1883895,-0.43283176,0.39293906,-1.7806722,-2.2763894,stopRight
-0.48304105,-3.0631592,1.2627668,0.39293906,-1.7806722,-2.2763894,stopRight
-0.48304105,-3.0631592,1.2627668,0.13637567,-2.2290473,-2.2592852,stopRight
-0.48304105,-3.0631592,1.2627668,0.13637567,-2.2290473,-2.2592852,stopRight
-0.67345774,-3.4424534,4.2781534,0.06001751,-2.375044,-2.182316,stopRight
-0.67345774,-3.4424534,4.2781534,0.06001751,-2.375044,-2.182316,stopRight
-0.8738952,-3.1526883,4.6618643,0.37766743,-1.8148806,-2.0638082,stopRight
-0.8738952,-3.1526883,4.6618643,0.75884736,-1.3347405,-2.069917,stopRight
-0.57395476,-2.452353,0.5632343,0.75884736,-1.3347405,-2.069917,stopRight
-0.46069658,-2.0321465,-2.2386646,0.75884736,-1.3347405,-2.069917,stopRight
-0.46069658,-2.0321465,-2.2386646,0.7191411,-1.5619824,-2.1933117,stopRight
-0.7199228,-1.9698346,-1.764152,0.7191411,-1.5619824,-2.1933117,stopRight
-0.7199228,-1.9698346,-1.764152,0.35262197,-2.1410828,-2.36863,stopRight
-0.7199228,-1.9698346,-1.764152,0.35262197,-2.1410828,-2.36863,stopRight
-0.5151135,-2.18647,0.7725086,-0.027947085,-2.371379,-2.5213463,stopRight
-0.5151135,-2.18647,0.7725086,-0.027947085,-2.371379,-2.5213463,stopRight
-0.5442151,-2.6193404,2.797556,-0.17027868,-2.1270328,-2.6929994,stopRight
-0.5442151,-2.6193404,2.797556,-0.17027868,-2.1270328,-2.6929994,stopRight
-0.5591684,-2.852548,3.456544,-0.07376198,-1.9181169,-2.8481593,stopRight
-0.6648481,-3.0216217,3.1296349,-0.07376198,-1.9181169,-2.8481593,stopRight
-0.6648481,-3.0216217,3.1296349,0.08689558,-1.8924606,-2.9843822,stopRight
-0.7908727,-3.1005437,2.742507,0.08689558,-1.8924606,-2.9843822,stopRight
-0.7908727,-3.1005437,2.742507,0.14065172,-1.8344283,-3.03936,stopRight
-0.7540159,-3.0977314,2.7422085,0.14065172,-1.8344283,-3.03936,stopRight
