accX,accY,accZ,angleX,angleY,angleZ,label
0.11663424,0.620485,-0.11986401,0.10522154,0.063682705,-0.044516806,stop
0.11663424,0.620485,-0.11986401,0.10522154,0.063682705,-0.044516806,stop
0.20520574,0.73114246,-0.31264284,0.11255192,0.074067414,-0.101938136,stop
0.20520574,0.73114246,-0.31264284,0.11255192,0.074067414,-0.101938136,stop
0.25932384,0.8070068,-0.48951036,-0.01695151,-0.04016439,-0.15874861,stop
0.25932384,0.8070068,-0.48951036,-0.01695151,-0.04016439,-0.15874861,stop
0.3677802,0.87593,-0.501489,-0.21303925,-0.16905695,-0.20639609,stop
0.3677802,0.87593,-0.501489,-0.21303925,-0.16905695,-0.20639609,stop
0.4706945,0.8768533,-0.31041044,-0.31444287,-0.23808473,-0.28092167,stop
0.4706945,0.8768533,-0.31041044,-0.31444287,-0.23808473,-0.28092167,stop
0.516977,0.8525908,0.02439058,-0.33582318,-0.18921551,-0.29619327,stop
0.516977,0.8525908,0.02439058,-0.33582318,-0.18921551,-0.29619327,stop
0.49593875,0.8145141,0.29378492,-0.20448714,0.019089539,-0.25098926,stop
0.49593875,0.8145141,0.29378492,-0.20448714,0.019089539,-0.25098926,stop
0.45963344,0.81126136,0.35065985,0.06795876,0.19990565,-0.112322845,stop
0.45963344,0.81126136,0.35065985,0.06795876,0.19990565,-0.112322845,stop
0.43354416,0.8895856,0.14934517,0.26710084,0.19013181,-0.0322995,stop
0.43354416,0.8895856,0.14934517,0.26710084,0.19013181,-0.0322995,stop
0.42018953,1.010943,-0.23939525,0.30741793,0.13576481,7.6358156E-5,stop
0.42018953,1.010943,-0.23939525,0.30741793,0.13576481,7.6358156E-5,stop
0.44501376,1.1833616,-0.6315656,0.18585575,0.049632803,-0.015806139,stop
0.44501376,1.1833616,-0.6315656,0.18585575,0.049632803,-0.015806139,stop
0.4902595,1.3342673,-0.8459637,0.06918049,-0.06154467,-0.08788824,stop
0.4902595,1.3342673,-0.8459637,0.06918049,-0.06154467,-0.08788824,stop
0.52624184,1.4578456,-1.0241408,0.028863383,-0.15195273,-0.16546813,stop
0.52624184,1.4578456,-1.0241408,0.028863383,-0.15195273,-0.16546813,stop
