rssi,rssiKarman,distance
-68,-71.024,7.517
-67,-70.219,6.926
-77,-71.575,7.952
-70,-71.260,7.700
-69,-70.808,7.354
-79,-72.447,8.689
-69,-71.757,8.100
-69,-71.206,7.658
-78,-72.565,8.794
-69,-71.852,8.179
-69,-71.281,7.717
-77,-72.425,8.670
-68,-71.540,7.923
-67,-70.632,7.223
-69,-70.306,6.987
-75,-71.245,7.688
-69,-70.796,7.345
-67,-70.036,6.798
-79,-71.829,8.160
-69,-71.263,7.703
-66,-70.211,6.920
-79,-71.969,8.277
-70,-71.575,7.951
-68,-70.860,7.393
-69,-70.488,7.118
-69,-70.190,6.906
-76,-71.352,7.773
-75,-72.082,8.373
-70,-71.665,8.025
-67,-70.732,7.297
-76,-71.786,8.124
-68,-71.029,7.521
-66,-70.023,6.789
-66,-69.218,6.255
-76,-70.575,7.181
-68,-70.060,6.814
-68,-69.648,6.534
-68,-69.318,6.319
-76,-70.655,7.240
-71,-70.724,7.291
-69,-70.379,7.040
-66,-69.503,6.439
-77,-71.003,7.501
-70,-70.802,7.349
-66,-69.842,6.665
-75,-70.873,7.403
-77,-72.099,8.387
-68,-71.279,7.715
-67,-70.423,7.071
-66,-69.539,6.462
-75,-70.631,7.222
-69,-70.305,6.986
-69,-70.044,6.803
-77,-71.435,7.839
-69,-70.948,7.460
-67,-70.158,6.883
-68,-69.727,6.587
-67,-69.181,6.231
-66,-68.545,5.840
-77,-70.236,6.938
-77,-71.589,7.963
-69,-71.071,7.554
-69,-70.657,7.242
-66,-69.725,6.586
-76,-70.980,7.484
-68,-70.384,7.043
-69,-70.107,6.848
-76,-71.286,7.721
-69,-70.829,7.369
-69,-70.463,7.100
-67,-69.770,6.617
-66,-69.016,6.127
-78,-70.813,7.358
-69,-70.450,7.091
-70,-70.360,7.026
-68,-69.888,6.696
-66,-69.111,6.187
-75,-70.289,6.975
-75,-71.231,7.677
-66,-70.185,6.902
-75,-71.148,7.613
-68,-70.518,7.140
-66,-69.615,6.512
-75,-70.692,7.267
-69,-70.353,7.021
-66,-69.483,6.425
-75,-70.586,7.190
-70,-70.469,7.104
-66,-69.575,6.486
-76,-70.860,7.393
-75,-71.688,8.043
-69,-71.150,7.615
-69,-70.720,7.289
-66,-69.776,6.620
-76,-71.021,7.515
-68,-70.417,7.067
-66,-69.533,6.459
-77,-71.027,7.520
-77,-72.221,8.492
-69,-71.577,7.953
-66,-70.462,7.099
-68,-69.969,6.752
-66,-69.175,6.228
-78,-70.940,7.454
-77,-72.152,8.433
-70,-71.722,8.071
-68,-70.977,7.482
-68,-70.382,7.042
-78,-71.906,8.224
-78,-73.124,9.310
-78,-74.100,10.283
-69,-73.080,9.268
-68,-72.064,8.357
-77,-73.051,9.241
-79,-74.241,10.431
-68,-72.993,9.186
-66,-71.594,7.967
-78,-72.875,9.077
-70,-72.300,8.561
-69,-71.640,8.004
-66,-70.512,7.136
-77,-71.810,8.144
-70,-71.448,7.849
-68,-70.758,7.317
-77,-72.007,8.309
-70,-71.605,7.976
-70,-71.284,7.719
-78,-72.627,8.851
-69,-71.902,8.221
-66,-70.722,7.289
-74,-71.377,7.793
-68,-70.702,7.275
-67,-69.961,6.746
-75,-70.969,7.476
-76,-71.975,8.282
-69,-71.380,7.795
-68,-70.704,7.277
-69,-70.363,7.028
-66,-69.491,6.431
-69,-69.393,6.367
-63,-68.114,5.589
-62,-66.891,4.935
-64,-66.313,4.653
avg(rssi),avg(rssiKalman),avg(distance)
-70.56331877729258,-70.57532314410477,7.233777292576415
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.384536083932578,1.1869643348724128,0.8652373923734622
