rssi,rssiKarman,distance
-57,-58.934,2.195
-61,-59.347,2.289
-62,-59.878,2.416
-56,-59.102,2.232
-56,-58.482,2.096
-61,-58.985,2.206
-61,-59.388,2.299
-57,-58.911,2.189
-56,-58.329,2.063
-62,-59.063,2.224
-62,-59.650,2.361
-57,-59.120,2.237
-57,-58.696,2.142
-56,-58.157,2.028
-56,-57.726,1.940
-61,-58.380,2.074
-61,-58.904,2.188
-57,-58.523,2.105
-56,-58.019,1.999
-62,-58.815,2.168
-58,-58.652,2.132
-62,-59.322,2.283
-57,-58.857,2.178
-57,-58.486,2.097
-62,-59.189,2.252
-62,-59.751,2.385
-58,-59.401,2.301
-56,-58.721,2.147
-58,-58.576,2.116
-57,-58.261,2.049
-62,-59.009,2.211
-57,-58.607,2.123
-62,-59.286,2.275
-57,-58.829,2.171
-57,-58.463,2.092
-62,-59.170,2.248
-56,-58.536,2.107
-61,-59.029,2.216
-58,-58.823,2.170
-62,-59.459,2.315
-58,-59.167,2.247
-62,-59.733,2.381
-58,-59.387,2.298
-62,-59.909,2.424
-58,-59.528,2.331
-56,-58.822,2.170
-62,-59.458,2.315
-62,-59.966,2.438
-58,-59.573,2.342
-56,-58.858,2.178
-56,-58.287,2.055
-62,-59.029,2.216
-57,-58.623,2.126
-56,-58.099,2.016
-58,-58.079,2.012
-56,-57.663,1.928
-61,-58.331,2.064
-62,-59.064,2.224
-57,-58.652,2.132
-62,-59.321,2.283
-62,-59.857,2.411
-57,-59.286,2.275
-57,-58.828,2.171
-57,-58.463,2.092
-57,-58.170,2.030
-62,-58.936,2.195
-62,-59.549,2.336
-57,-59.039,2.218
-61,-59.431,2.309
-62,-59.945,2.433
-58,-59.556,2.338
-61,-59.845,2.408
-62,-60.276,2.516
-57,-59.621,2.354
-62,-60.097,2.470
-60,-60.077,2.466
-58,-59.662,2.363
-62,-60.129,2.479
-59,-59.904,2.422
-62,-60.323,2.528
-58,-59.858,2.411
-58,-59.487,2.322
-58,-59.189,2.252
-57,-58.751,2.154
-62,-59.401,2.302
-58,-59.121,2.237
-62,-59.697,2.372
-61,-59.957,2.436
-61,-60.166,2.488
-62,-60.533,2.583
-58,-60.026,2.453
-58,-59.621,2.354
-58,-59.297,2.277
-62,-59.837,2.406
-62,-60.270,2.514
-59,-60.016,2.450
-58,-59.613,2.352
-56,-58.890,2.185
-62,-59.512,2.328
-58,-59.210,2.257
-57,-58.768,2.158
-62,-59.414,2.305
-59,-59.331,2.285
-58,-59.065,2.224
-61,-59.452,2.313
-60,-59.562,2.339
-58,-59.249,2.266
-62,-59.799,2.397
-60,-59.840,2.407
-57,-59.272,2.271
-58,-59.017,2.213
-61,-59.414,2.305
-57,-58.931,2.194
-58,-58.745,2.153
-56,-58.196,2.036
-62,-58.957,2.200
-57,-58.565,2.114
-61,-59.052,2.221
-59,-59.042,2.219
-58,-58.833,2.172
-62,-59.467,2.317
-58,-59.173,2.249
-58,-58.939,2.196
-62,-59.551,2.337
-62,-60.041,2.456
-58,-59.633,2.356
-58,-59.306,2.279
-59,-59.245,2.265
-59,-59.196,2.254
-58,-58.957,2.200
-58,-58.765,2.157
-63,-59.612,2.352
-59,-59.490,2.322
-58,-59.192,2.253
-56,-58.554,2.111
-62,-59.243,2.265
-57,-58.794,2.164
-62,-59.435,2.310
-62,-59.948,2.433
-57,-59.359,2.292
-56,-58.687,2.140
-56,-58.150,2.026
-62,-58.920,2.191
-57,-58.536,2.107
-56,-58.029,2.001
-62,-58.823,2.170
-57,-58.458,2.091
-57,-58.167,2.030
-61,-58.733,2.150
-62,-59.387,2.298
-58,-59.109,2.234
-58,-58.887,2.184
-57,-58.510,2.102
-60,-58.808,2.167
-57,-58.446,2.088
-62,-59.157,2.245
-62,-59.726,2.379
-59,-59.581,2.344
-60,-59.664,2.364
-58,-59.332,2.285
-59,-59.265,2.270
-58,-59.012,2.212
-61,-59.410,2.304
-60,-59.528,2.331
-56,-58.822,2.170
-60,-59.058,2.222
-61,-59.446,2.312
avg(rssi),avg(rssiKalman),avg(distance)
-58.97018970189702,-58.976189701897,2.2142276422764215
stdev(rssi),stdev(rssiKalman),stdev(distance)
3.1306995013586296,0.9838471782986685,0.1977566246585388
