tick,time,Beacon #1,Beacon #2,Beacon #3
821,164403,2.275,7.172,6.644
822,164602,2.275,7.172,6.644
823,164802,2.171,7.172,5.983
824,165002,2.092,7.172,5.983
825,165202,2.092,7.172,5.983
826,165402,2.092,6.670,5.983
827,165602,2.092,6.294,6.778
828,165802,2.092,6.294,6.778
829,166002,2.092,6.294,6.778
830,166202,2.030,6.518,6.778
831,166402,2.030,6.518,6.778
832,166602,2.030,6.518,6.778
833,166802,2.030,7.731,6.223
834,167003,2.030,7.731,6.223
835,167202,2.030,7.731,6.223
836,167401,2.336,6.604,6.996
837,167602,2.336,6.604,6.996
838,167802,2.336,6.604,6.996
839,168001,2.218,6.604,6.532
840,168202,2.218,7.201,6.183
841,168402,2.218,7.201,6.183
842,168602,2.218,7.201,5.782
843,168803,2.218,7.201,5.782
844,169002,2.218,7.201,5.782
845,169202,2.218,7.201,5.782
846,169401,2.309,7.201,6.445
847,169602,2.309,7.201,6.445
848,169802,2.309,7.201,6.445
849,170002,2.309,8.203,5.867
850,170203,2.309,8.203,5.867
851,170402,2.309,8.203,5.867
852,170602,2.309,8.203,5.083
853,170802,2.309,8.203,5.083
854,171002,2.309,8.203,5.083
855,171202,2.433,7.427,5.814
856,171402,2.433,7.427,5.814
857,171602,2.433,7.427,5.814
858,171802,2.338,7.427,5.814
859,172003,2.338,7.427,5.814
860,172202,2.338,7.427,5.814
861,172402,2.338,7.427,5.504
862,172602,2.338,7.427,5.392
863,172801,2.338,7.427,5.392
864,173002,2.338,7.427,5.392
865,173201,2.516,6.585,6.094
866,173402,2.516,6.585,6.094
867,173602,2.516,6.585,6.094
868,173802,2.354,7.332,5.850
869,174002,2.354,7.332,5.850
870,174202,2.354,7.332,5.850
871,174401,2.354,7.332,5.794
872,174602,2.354,7.332,5.794
873,174802,2.354,7.332,5.794
874,175002,2.354,6.789,6.606
875,175202,2.470,6.789,6.606
876,175402,2.470,6.789,6.606
877,175603,2.470,6.789,6.606
878,175801,2.466,8.490,5.484
879,176002,2.466,8.490,5.484
880,176202,2.466,8.490,5.484
881,176402,2.363,8.490,5.376
882,176602,2.363,8.490,5.376
883,176802,2.363,8.490,5.376
884,177001,2.479,7.791,7.568
885,177202,2.479,7.791,7.568
886,177402,2.479,7.791,7.568
887,177601,2.422,7.791,6.641
888,177802,2.422,7.791,5.982
889,178003,2.422,7.791,5.982
890,178201,2.422,7.791,5.631
891,178402,2.422,7.791,5.243
892,178602,2.422,7.791,5.243
893,178802,2.422,7.791,6.388
894,179002,2.528,6.983,7.837
895,179202,2.528,6.983,7.837
896,179402,2.528,6.983,7.837
897,179601,2.322,8.862,7.153
898,179802,2.322,8.862,7.153
899,180003,2.322,8.862,7.153
900,180202,2.154,8.862,5.988
901,180402,2.154,8.862,5.988
902,180603,2.154,8.862,5.988
903,180801,2.154,7.900,6.628
904,181002,2.302,7.207,6.628
905,181202,2.302,7.207,6.628
906,181401,2.237,7.207,6.628
907,181602,2.237,7.207,6.256
908,181802,2.237,7.207,6.256
909,182002,2.237,7.207,6.256
910,182202,2.237,7.207,5.837
911,182402,2.237,7.207,5.837
912,182603,2.237,7.207,5.837
913,182802,2.436,6.696,6.646
914,183003,2.436,6.696,6.646
915,183202,2.436,6.696,6.646
916,183401,2.436,8.397,5.739
917,183602,2.436,8.397,5.739
918,183803,2.436,8.397,5.739
919,184001,2.436,8.397,5.448
920,184203,2.436,8.397,5.448
921,184403,2.436,8.397,5.448
922,184601,2.488,8.397,6.289
923,184802,2.583,7.567,7.054
924,185003,2.583,7.567,7.054
925,185202,2.583,7.567,6.425
926,185402,2.453,8.890,5.963
927,185603,2.453,8.890,5.963
928,185802,2.453,8.890,5.963
929,186001,2.277,8.890,5.748
930,186201,2.277,8.890,5.748
931,186402,2.277,8.890,5.748
932,186602,2.514,7.340,6.843
933,186803,2.514,7.340,6.843
934,187002,2.514,7.340,6.843
935,187202,2.514,7.340,6.843
936,187403,2.450,7.340,6.271
937,187602,2.450,7.340,6.271
938,187802,2.352,7.340,6.125
939,188002,2.185,7.340,5.738
940,188202,2.185,7.340,5.738
941,188402,2.185,7.340,5.738
942,188602,2.328,6.795,5.738
943,188803,2.328,6.795,5.738
944,189002,2.328,6.795,5.738
945,189202,2.257,6.795,5.447
946,189402,2.257,6.795,5.447
947,189601,2.257,6.795,5.447
948,189801,2.158,8.156,5.467
949,190002,2.158,8.156,5.467
950,190202,2.158,8.156,5.467
951,190402,2.305,8.156,5.467
952,190601,2.305,8.156,6.022
953,190802,2.305,8.156,6.022
954,191001,2.285,8.156,6.022
955,191201,2.285,8.156,5.794
956,191402,2.285,8.156,5.794
957,191602,2.285,8.156,5.794
958,191802,2.224,8.156,5.489
959,192002,2.224,8.156,5.489
960,192202,2.224,8.156,5.489
961,192401,2.313,6.834,6.327
962,192602,2.313,6.834,6.327
963,192802,2.313,6.834,6.327
964,193001,2.339,7.867,6.327
965,193202,2.339,7.867,6.327
966,193402,2.339,7.867,6.327
967,193601,2.266,7.867,6.327
968,193803,2.266,7.867,6.327
969,194002,2.266,7.867,6.327
970,194202,2.397,7.867,6.327
971,194403,2.397,7.182,6.327
972,194601,2.397,7.182,6.327
973,194802,2.397,7.182,5.890
974,195002,2.407,7.182,5.561
975,195203,2.407,7.182,5.561
976,195401,2.407,7.182,5.561
977,195601,2.213,7.182,5.561
978,195802,2.213,7.182,5.561
979,196002,2.213,7.182,5.561
980,196201,2.305,7.182,6.394
981,196402,2.305,7.182,6.394
982,196602,2.305,7.182,6.394
983,196801,2.194,7.182,5.939
984,197002,2.153,7.182,5.939
985,197202,2.153,7.182,5.939
986,197402,2.153,7.182,5.939
987,197602,2.036,7.182,5.599
988,197803,2.036,7.182,5.599
989,198003,2.036,7.182,5.599
990,198202,2.200,7.182,6.428
991,198402,2.200,7.182,6.428
992,198602,2.200,7.182,6.428
993,198802,2.114,7.860,5.965
994,199002,2.114,7.860,5.965
995,199202,2.114,7.860,5.965
996,199402,2.114,8.447,5.750
997,199602,2.114,8.447,5.750
998,199802,2.114,8.447,5.750
999,200001,2.221,8.447,6.269
1000,200202,2.221,7.603,6.269
1001,200402,2.221,7.603,6.269
1002,200601,2.219,7.603,5.847
1003,200802,2.219,7.603,5.847
1004,201001,2.219,7.603,5.847
1005,201202,2.219,7.603,5.791
1006,201403,2.172,7.603,5.487
1007,201602,2.172,7.603,5.487
1008,201803,2.172,7.603,5.487
1009,202002,2.317,6.848,6.325
1010,202203,2.317,6.848,6.325
1011,202402,2.317,6.848,6.325
1012,202601,2.196,8.377,5.888
1013,202801,2.196,8.377,5.888
1014,203003,2.196,8.377,5.888
1015,203202,2.196,8.377,5.691
1016,203402,2.196,8.377,5.691
1017,203602,2.196,8.377,5.691
1018,203801,2.337,7.400,5.691
1019,204001,2.456,6.701,6.218
1020,204202,2.456,6.701,6.218
1021,204401,2.456,6.701,6.083
1022,204601,2.356,9.395,5.978
1023,204802,2.356,9.395,5.978
1024,205003,2.356,9.395,5.978
1025,205201,2.279,9.395,5.760
1026,205402,2.279,9.395,5.760
1027,205602,2.279,9.395,5.760
1028,205802,2.279,7.481,5.994
1029,206001,2.279,7.481,5.994
1030,206201,2.279,7.481,5.994
1031,206402,2.279,7.481,5.994
1032,206602,2.279,7.481,5.994
1033,206802,2.279,7.481,5.994
1034,207001,2.265,7.481,5.640
1035,207202,2.265,8.991,5.640
1036,207402,2.265,8.991,5.640
1037,207603,2.265,8.991,5.640
1038,207802,2.265,7.992,5.894
1039,208002,2.265,7.992,5.894
1040,208202,2.265,7.992,5.894
1041,208401,2.254,7.992,5.414
1042,208602,2.254,7.992,5.414
1043,208802,2.254,7.992,5.414
1044,209002,2.200,7.992,5.034
1045,209203,2.157,7.992,5.034
1046,209402,2.157,7.992,5.034
1047,209601,2.352,7.423,5.507
1048,209802,2.352,7.423,5.918
1049,210002,2.352,7.423,5.918
1050,210201,2.322,7.423,5.918
1051,210403,2.253,8.578,5.583
1052,210602,2.253,8.578,5.583
1053,210801,2.111,8.578,5.454
1054,211002,2.111,8.877,5.352
1055,211201,2.111,8.877,5.352
1056,211402,2.111,8.877,5.352
1057,211601,2.265,7.040,6.201
1058,211802,2.265,7.040,6.201
1059,212002,2.265,7.040,6.201
1060,212202,2.164,7.735,5.662
1061,212402,2.164,7.735,5.662
1062,212602,2.164,7.735,5.662
1063,212802,2.164,8.007,5.389
1064,213002,2.164,8.007,5.389
1065,213202,2.164,8.007,5.389
1066,213402,2.310,6.993,5.953
1067,213602,2.433,6.537,5.953
1068,213803,2.433,6.537,5.953
1069,214002,2.433,6.537,5.609
1070,214202,2.292,7.289,5.226
1071,214402,2.292,7.289,5.226
1072,214603,2.292,7.289,5.226
1073,214802,2.026,7.636,5.013
1074,215002,2.026,7.636,5.013
1075,215202,2.026,7.636,5.013
1076,215402,2.191,6.733,5.750
1077,215602,2.191,6.733,5.750
1078,215801,2.191,6.733,5.750
1079,216001,2.107,7.617,5.017
1080,216202,2.107,7.617,5.017
1081,216402,2.107,7.617,5.017
1082,216602,2.001,7.617,5.017
1083,216802,2.001,8.238,4.892
1084,217002,2.001,8.238,4.892
1085,217201,2.001,8.238,4.892
1086,217402,2.170,7.452,6.331
1087,217602,2.170,7.452,6.331
1088,217803,2.170,7.452,6.331
1089,218001,2.030,7.772,6.030
1090,218202,2.030,7.772,6.030
1091,218402,2.030,7.772,6.030
1092,218601,2.030,7.772,5.936
1093,218802,2.030,7.772,5.936
1094,219002,2.030,7.772,5.936
1095,219201,2.150,6.969,6.582
1096,219401,2.298,6.969,6.582
1097,219602,2.298,6.969,6.582
1098,219801,2.234,6.969,5.940
1099,220003,2.184,7.672,5.940
1100,220202,2.184,7.672,5.940
1101,220402,2.184,7.672,5.940
1102,220602,2.102,7.795,5.123
1103,220801,2.102,7.795,5.123
1104,221002,2.102,7.795,5.123
1105,221202,2.102,7.129,5.457
1106,221402,2.102,7.129,5.457
1107,221602,2.102,7.129,5.457
1108,221802,2.167,9.196,5.373
1109,222002,2.167,9.196,5.373
1110,222203,2.167,9.196,5.373
1111,222402,2.088,11.045,5.413
1112,222602,2.088,11.045,5.445
1113,222803,2.088,11.045,5.445
1114,223002,2.245,9.814,5.599
1115,223202,2.379,8.929,5.725
1116,223402,2.379,8.929,5.725
1117,223601,2.379,8.929,5.437
1118,223802,2.344,10.149,5.217
1119,224002,2.344,10.149,5.217
1120,224202,2.344,10.149,5.217
1121,224402,2.344,10.149,4.932
1122,224602,2.344,10.149,4.932
1123,224802,2.344,10.149,4.932
1124,225002,2.364,8.628,5.418
1125,225202,2.364,8.628,5.418
1126,225402,2.364,8.628,5.418
1127,225601,2.285,8.628,5.083
1128,225802,2.285,8.054,5.083
1129,226002,2.285,8.054,5.083
1130,226201,2.270,8.614,5.083
1131,226402,2.212,9.468,4.830
1132,226603,2.212,9.468,4.830
1133,226802,2.212,9.468,4.830
1134,227002,2.304,8.161,5.087
1135,227202,2.304,8.161,5.087
1136,227402,2.304,8.161,5.087
1137,227601,2.331,8.885,5.181
1138,227802,2.331,8.885,5.181
1139,228002,2.331,8.885,5.181
1140,228202,2.170,8.885,5.381
1141,228402,2.170,8.885,5.381
1142,228601,2.170,8.885,5.381
1143,228801,2.312,8.246,5.809
