tick,time,Beacon #1,Beacon #2,Beacon #3
821,164402,3.140,1.546,7.513
822,164600,3.140,1.546,7.513
823,164801,3.140,1.546,7.078
824,165001,3.516,1.546,7.078
825,165201,3.516,1.546,7.078
826,165400,3.270,1.530,10.479
827,165601,3.086,1.530,10.479
828,165801,3.086,1.530,10.479
829,166001,3.086,1.530,10.479
830,166201,3.196,1.549,8.008
831,166401,3.196,1.549,8.008
832,166601,3.196,1.549,8.008
833,166801,3.565,1.533,7.449
834,167001,3.565,1.533,7.449
835,167201,3.565,1.533,7.449
836,167401,3.375,1.520,12.543
837,167602,3.375,1.520,12.543
838,167800,3.375,1.520,12.543
839,168000,3.296,1.541,10.421
840,168200,3.296,1.558,8.985
841,168401,3.296,1.558,8.985
842,168601,3.730,1.558,8.985
843,168801,3.730,1.540,7.980
844,169001,3.730,1.540,7.980
845,169200,3.730,1.540,7.980
846,169401,3.428,1.526,11.012
847,169601,3.428,1.526,11.012
848,169801,3.428,1.526,11.012
849,170001,3.270,1.546,9.390
850,170201,3.270,1.546,9.390
851,170401,3.270,1.546,9.390
852,170601,3.632,1.530,7.500
853,170802,3.632,1.530,7.500
854,171001,3.632,1.530,7.500
855,171200,3.356,1.518,9.552
856,171401,3.150,1.508,9.552
857,171601,3.150,1.508,9.552
858,171801,3.119,1.532,9.552
859,172000,3.095,1.550,8.777
860,172201,3.095,1.550,8.777
861,172401,3.095,1.550,8.777
862,172601,3.269,1.466,7.653
863,172801,3.269,1.466,7.653
864,173001,3.269,1.466,7.653
865,173200,3.006,1.438,10.167
866,173402,3.006,1.438,10.167
867,173602,3.006,1.438,10.167
868,173801,3.154,1.504,8.809
869,174001,3.154,1.504,8.809
870,174202,3.154,1.504,8.809
871,174400,3.528,1.498,7.855
872,174601,3.938,1.492,7.855
873,174801,3.938,1.492,7.855
874,175001,3.938,1.492,11.129
875,175201,3.508,1.518,13.719
876,175401,3.508,1.518,13.719
877,175601,3.508,1.518,10.444
878,175801,3.400,1.571,8.396
879,176001,3.400,1.571,8.396
880,176202,3.400,1.571,8.396
881,176401,3.824,1.571,7.051
882,176600,3.824,1.571,7.051
883,176800,3.824,1.571,7.051
