rssi,rssiKarman,distance
-71,-65.176,1.114
-64,-64.941,1.076
-63,-64.553,1.017
-62,-64.042,0.943
-62,-63.634,0.888
-71,-65.107,1.103
-71,-66.286,1.311
-64,-65.828,1.226
-62,-65.063,1.096
-62,-64.450,1.001
-64,-64.360,0.988
-62,-63.888,0.922
-71,-65.311,1.136
-64,-65.048,1.093
-64,-64.839,1.060
-63,-64.471,1.005
-71,-65.777,1.217
-62,-65.021,1.089
-71,-66.217,1.298
-71,-67.174,1.494
-64,-66.539,1.361
-62,-65.631,1.191
-62,-64.905,1.071
-71,-66.124,1.280
-71,-67.099,1.477
-64,-66.479,1.349
-62,-65.583,1.183
-63,-65.067,1.096
-70,-66.053,1.267
-64,-65.643,1.193
-62,-64.914,1.072
-70,-65.931,1.245
-65,-65.745,1.211
-64,-65.396,1.151
-62,-64.717,1.041
-70,-65.773,1.216
-63,-65.219,1.121
-69,-65.975,1.253
-59,-64.580,1.021
-62,-64.064,0.946
-70,-65.251,1.126
-58,-63.801,0.910
-73,-65.641,1.193
avg(rssi),avg(rssiKalman),avg(distance)
-65.16141732283465,-65.10408267716534,1.1157874015748033
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.215822226602315,1.0826370460498045,0.16813348324392852
